date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2006-09-13,0.764336,0.687747,0.445802,0.617793,0.597052,0.485819,0.322024,0.168259
2006-09-14,0.765322,0.689387,0.446344,0.618903,0.597999,0.486429,0.321825,0.169908
2006-09-15,0.766701,0.691432,0.446987,0.620258,0.599421,0.487829,0.322287,0.168311
2006-09-18,0.766746,0.689730,0.448635,0.621093,0.599508,0.491224,0.325227,0.168279
2006-09-19,0.765525,0.688585,0.448155,0.620165,0.599818,0.490232,0.324843,0.171821
2006-09-20,0.772755,0.696629,0.453430,0.626152,0.605214,0.494072,0.327052,0.179384
2006-09-21,0.768157,0.689898,0.447304,0.621403,0.601903,0.490174,0.326539,0.181024
2006-09-22,0.764266,0.686148,0.444536,0.618051,0.598682,0.487329,0.324298,0.182363
2006-09-25,0.774360,0.697254,0.454108,0.627726,0.607712,0.496401,0.332321,0.190442
2006-09-26,0.781260,0.704132,0.462963,0.635730,0.614544,0.505692,0.341093,0.197536
2006-09-27,0.782816,0.705144,0.463682,0.638186,0.617162,0.508309,0.344337,0.199338
2006-09-28,0.783487,0.706253,0.466404,0.639833,0.617305,0.510279,0.345087,0.197108
2006-09-29,0.779765,0.702175,0.463625,0.636051,0.614445,0.506592,0.343023,0.195521
2006-10-02,0.776634,0.698652,0.459781,0.632770,0.610284,0.504005,0.340274,0.195053
2006-10-03,0.780423,0.703251,0.463424,0.638443,0.615690,0.507712,0.343357,0.199844
2006-10-04,0.790833,0.714484,0.474065,0.649567,0.625227,0.519178,0.353885,0.211273
2006-10-05,0.789374,0.713519,0.474289,0.648390,0.623462,0.517954,0.352988,0.210653
2006-10-06,0.786752,0.710811,0.470726,0.645431,0.620125,0.515657,0.350531,0.205090
2006-10-09,0.785433,0.710402,0.468763,0.644524,0.617534,0.513391,0.348262,0.204470
2006-10-10,0.786022,0.711184,0.470387,0.645632,0.617053,0.515029,0.349716,0.205206
2006-10-11,0.783358,0.709306,0.467611,0.643487,0.615481,0.511527,0.347033,0.198236
2006-10-12,0.786695,0.712812,0.473975,0.649127,0.618140,0.518509,0.350267,0.201240
2006-10-13,0.786664,0.711950,0.474217,0.648530,0.616763,0.519700,0.350579,0.200603
2006-10-16,0.787223,0.711691,0.474913,0.648231,0.617237,0.520821,0.352932,0.197293
2006-10-17,0.785351,0.708156,0.472086,0.645526,0.616016,0.519105,0.353088,0.199192
2006-10-18,0.792423,0.716029,0.478589,0.650794,0.623501,0.523371,0.357676,0.204827
2006-10-19,0.792380,0.716380,0.479674,0.649908,0.624145,0.521762,0.358355,0.202831
2006-10-20,0.798552,0.723241,0.487338,0.656533,0.631906,0.527209,0.363746,0.205068
2006-10-23,0.805657,0.730472,0.493428,0.662812,0.639295,0.533914,0.368392,0.210204
2006-10-24,0.805190,0.731158,0.494244,0.662223,0.637947,0.532074,0.367228,0.207939
2006-10-25,0.810437,0.735994,0.499236,0.666331,0.641701,0.537006,0.372346,0.214166
2006-10-26,0.813528,0.739626,0.502233,0.670284,0.645494,0.540792,0.374923,0.217663
2006-10-27,0.806581,0.731457,0.494398,0.662130,0.638774,0.533197,0.368698,0.215232
2006-10-30,0.804940,0.730672,0.493518,0.661802,0.637197,0.531545,0.366899,0.215658
2006-10-31,0.805499,0.731450,0.493666,0.661799,0.635734,0.531960,0.368260,0.214026
2006-11-01,0.801553,0.727166,0.488513,0.657315,0.631672,0.527670,0.364565,0.209461
2006-11-02,0.802378,0.726792,0.488799,0.656753,0.632013,0.527485,0.366345,0.212048
2006-11-03,0.802731,0.726575,0.489001,0.655940,0.631352,0.527511,0.367907,0.214922
2006-11-06,0.812537,0.735960,0.499018,0.666355,0.639667,0.538176,0.379650,0.223444
2006-11-07,0.814182,0.737593,0.500200,0.668608,0.642270,0.540383,0.380822,0.226750
2006-11-08,0.816003,0.738968,0.501271,0.669911,0.642743,0.542818,0.385407,0.229982
2006-11-09,0.811120,0.733315,0.495529,0.667130,0.636735,0.541180,0.388111,0.228959
2006-11-10,0.810703,0.732586,0.495328,0.667323,0.636228,0.541345,0.387391,0.228291
2006-11-13,0.810666,0.732633,0.496267,0.667578,0.634108,0.542106,0.384758,0.224524
2006-11-14,0.819279,0.743753,0.504924,0.677074,0.642571,0.549690,0.389330,0.227157
2006-11-15,0.818284,0.743294,0.506054,0.677198,0.641637,0.550062,0.386868,0.223133
2006-11-16,0.819905,0.744759,0.505992,0.679779,0.644400,0.550911,0.388187,0.226325
2006-11-17,0.823281,0.747862,0.508169,0.681622,0.647095,0.553008,0.390375,0.228592
2006-11-20,0.822421,0.747205,0.507997,0.682192,0.646622,0.553106,0.390058,0.227670
2006-11-21,0.820653,0.743961,0.505347,0.678706,0.643765,0.551442,0.388325,0.224460
2006-11-22,0.820859,0.744767,0.505357,0.679406,0.644300,0.551794,0.387347,0.224274
2006-11-24,0.815310,0.739211,0.500003,0.674225,0.639760,0.546237,0.382822,0.221813
2006-11-27,0.805564,0.728578,0.489664,0.662444,0.629249,0.535826,0.371396,0.212010
2006-11-28,0.808041,0.730051,0.492398,0.666157,0.632768,0.540526,0.381846,0.217586
2006-11-29,0.816254,0.738413,0.500891,0.674044,0.640326,0.549167,0.390887,0.223909
2006-11-30,0.816949,0.738783,0.500740,0.673147,0.638574,0.548659,0.390222,0.221935
2006-12-01,0.815925,0.737222,0.496944,0.670717,0.636816,0.546685,0.389366,0.220769
2006-12-04,0.819539,0.743328,0.500544,0.673668,0.639185,0.548299,0.396030,0.222269
2006-12-05,0.826079,0.749547,0.505434,0.677196,0.644739,0.551011,0.400214,0.224698
2006-12-06,0.825123,0.749185,0.503637,0.676051,0.644696,0.547476,0.397345,0.225240
2006-12-07,0.822332,0.745373,0.500862,0.672135,0.642213,0.543962,0.394135,0.223478
2006-12-08,0.823467,0.746659,0.502314,0.674155,0.643415,0.546735,0.392558,0.217979
2006-12-11,0.827324,0.749379,0.505427,0.677050,0.644330,0.550147,0.395404,0.224716
2006-12-12,0.827924,0.749991,0.506468,0.677536,0.644398,0.551237,0.396875,0.225194
2006-12-13,0.831092,0.753108,0.509110,0.680771,0.646618,0.555311,0.400021,0.226059
2006-12-14,0.840851,0.763097,0.518263,0.690202,0.654365,0.566191,0.407578,0.230097
2006-12-15,0.843843,0.766712,0.521100,0.693893,0.657234,0.569228,0.408844,0.235044
2006-12-18,0.845128,0.768414,0.519877,0.694118,0.657403,0.568558,0.405530,0.233463
2006-12-19,0.847507,0.769868,0.522851,0.696192,0.659879,0.572108,0.410493,0.237424
2006-12-20,0.844235,0.766240,0.519235,0.692708,0.656765,0.568810,0.406269,0.236707
2006-12-21,0.841149,0.762884,0.516078,0.689567,0.653642,0.565554,0.403459,0.232285
2006-12-22,0.835679,0.757349,0.509466,0.683153,0.648262,0.559076,0.397224,0.228538
2006-12-26,0.840238,0.761704,0.513934,0.688267,0.652398,0.565119,0.401946,0.234199
2006-12-27,0.848701,0.770247,0.521333,0.695317,0.658075,0.572652,0.407993,0.238368
2006-12-28,0.847728,0.769305,0.520767,0.694763,0.657938,0.571854,0.409533,0.238101
2006-12-29,0.842783,0.765103,0.514869,0.690025,0.652696,0.566575,0.402683,0.232505
2007-01-03,0.848997,0.771196,0.514867,0.692456,0.654013,0.566522,0.397321,0.226681
2007-01-04,0.853799,0.776854,0.518302,0.696533,0.654813,0.568020,0.395842,0.222315
2007-01-05,0.847987,0.770714,0.513316,0.691312,0.648826,0.563811,0.390265,0.217699
2007-01-08,0.848161,0.771121,0.515709,0.693050,0.650268,0.565099,0.392871,0.219054
2007-01-09,0.848286,0.771687,0.515207,0.692670,0.649865,0.563757,0.390539,0.216709
2007-01-10,0.849807,0.773237,0.513586,0.692366,0.648174,0.561755,0.389117,0.216922
2007-01-11,0.856138,0.780213,0.519734,0.698834,0.652861,0.568209,0.391671,0.217072
2007-01-12,0.860506,0.784784,0.526411,0.704853,0.658481,0.575642,0.396913,0.224719
2007-01-16,0.863614,0.787662,0.528906,0.705429,0.660079,0.575167,0.397440,0.226165
2007-01-17,0.857655,0.781213,0.522825,0.700542,0.660332,0.572457,0.400119,0.232648
2007-01-18,0.856500,0.780552,0.521384,0.699111,0.661276,0.570762,0.400731,0.232402
2007-01-19,0.857252,0.781068,0.520284,0.700358,0.662973,0.573550,0.406554,0.240439
2007-01-22,0.851784,0.775844,0.515491,0.695974,0.658044,0.568631,0.403550,0.234447
2007-01-23,0.847440,0.771528,0.514165,0.694287,0.657920,0.568154,0.406381,0.238729
2007-01-24,0.856451,0.781819,0.523813,0.706133,0.666508,0.578350,0.414318,0.241626
2007-01-25,0.844855,0.770717,0.512579,0.694108,0.655365,0.565164,0.404372,0.228263
2007-01-26,0.841038,0.766816,0.510360,0.693054,0.652815,0.564497,0.400871,0.226305
2007-01-29,0.840577,0.766580,0.511395,0.691963,0.651543,0.562213,0.398506,0.222909
2007-01-30,0.842527,0.768862,0.516134,0.696964,0.656179,0.567355,0.406345,0.228047
2007-01-31,0.848186,0.774821,0.520620,0.703247,0.661202,0.573442,0.412259,0.232351
2007-02-01,0.852449,0.778716,0.525277,0.704742,0.665409,0.576052,0.418488,0.239644
2007-02-02,0.854059,0.780575,0.526489,0.706417,0.666349,0.577176,0.418456,0.239364
2007-02-05,0.855198,0.781097,0.527050,0.705160,0.665654,0.576039,0.416383,0.237825
2007-02-06,0.855083,0.780693,0.525767,0.704375,0.664491,0.575079,0.415219,0.236336
2007-02-07,0.855816,0.781419,0.525064,0.704592,0.663586,0.574767,0.413493,0.234594
2007-02-08,0.852808,0.778544,0.523518,0.703280,0.662585,0.573815,0.413900,0.236009
2007-02-09,0.845412,0.771274,0.515204,0.694631,0.656299,0.565563,0.407586,0.231656
2007-02-12,0.842827,0.768985,0.512302,0.691750,0.654062,0.562440,0.405725,0.229202
2007-02-13,0.848358,0.774124,0.516969,0.696968,0.660241,0.568178,0.412900,0.238710
2007-02-14,0.854399,0.779820,0.523973,0.703617,0.664955,0.574927,0.416338,0.241785
2007-02-15,0.854797,0.780493,0.522706,0.702240,0.663954,0.573465,0.414226,0.239937
2007-02-16,0.852614,0.777911,0.519204,0.701080,0.661810,0.571270,0.413038,0.238942
2007-02-20,0.857304,0.782321,0.520688,0.703458,0.663954,0.573575,0.412619,0.237186
2007-02-21,0.853484,0.778630,0.517327,0.700956,0.661739,0.571535,0.410375,0.236489
2007-02-22,0.851255,0.776385,0.516182,0.699675,0.660406,0.570445,0.409934,0.237470
2007-02-23,0.844115,0.769301,0.510245,0.694219,0.655094,0.565269,0.405309,0.232261
2007-02-26,0.846165,0.772153,0.511796,0.694414,0.656635,0.565077,0.406632,0.230922
2007-02-27,0.811414,0.737278,0.476954,0.657602,0.620066,0.527399,0.369777,0.187007
2007-02-28,0.816281,0.742097,0.479240,0.663025,0.626938,0.532336,0.377528,0.203649
2007-03-01,0.812445,0.737777,0.475090,0.659473,0.622883,0.529029,0.373033,0.199970
2007-03-02,0.806355,0.729951,0.466063,0.649039,0.614009,0.518393,0.362013,0.191201
2007-03-05,0.800887,0.724723,0.460950,0.644061,0.609121,0.513343,0.355774,0.184525
2007-03-06,0.813525,0.737561,0.474462,0.659111,0.622053,0.528309,0.369588,0.198312
2007-03-07,0.807810,0.731862,0.469880,0.653703,0.617464,0.524235,0.365712,0.192126
2007-03-08,0.810894,0.735617,0.473167,0.658418,0.621550,0.527571,0.371758,0.195869
2007-03-09,0.809200,0.734563,0.471800,0.657224,0.621016,0.525558,0.372310,0.194433
2007-03-12,0.811375,0.737455,0.475757,0.660307,0.622705,0.527517,0.374521,0.194896
2007-03-13,0.790646,0.717472,0.457467,0.640267,0.603179,0.506766,0.354229,0.173158
2007-03-14,0.794167,0.721112,0.463278,0.646053,0.607881,0.513998,0.359688,0.179433
2007-03-15,0.797242,0.723683,0.465539,0.648716,0.611287,0.516859,0.363725,0.186860
2007-03-16,0.794926,0.722063,0.462288,0.645098,0.607965,0.512325,0.358106,0.179474
2007-03-19,0.804333,0.731240,0.472594,0.656061,0.618417,0.524128,0.369030,0.190801
2007-03-20,0.810616,0.737412,0.478519,0.661914,0.625732,0.530592,0.376522,0.198865
2007-03-21,0.825703,0.752866,0.495039,0.679235,0.641404,0.548114,0.394300,0.216353
2007-03-22,0.823726,0.750630,0.494941,0.679732,0.642251,0.549455,0.395988,0.221920
2007-03-23,0.822685,0.749090,0.494765,0.678947,0.641579,0.549071,0.396264,0.223962
2007-03-26,0.822475,0.749186,0.496084,0.680280,0.641762,0.550853,0.397950,0.224214
2007-03-27,0.816689,0.743385,0.490546,0.675213,0.637176,0.545818,0.395072,0.220437
2007-03-28,0.807811,0.734459,0.483839,0.667528,0.629740,0.538689,0.388096,0.212640
2007-03-29,0.813509,0.740253,0.490110,0.672895,0.636087,0.544174,0.395617,0.220508
2007-03-30,0.812450,0.739481,0.487889,0.671506,0.634187,0.541941,0.392425,0.215788
2007-04-02,0.811732,0.739107,0.488352,0.671710,0.634391,0.542427,0.392905,0.215499
2007-04-03,0.820259,0.748175,0.496963,0.681591,0.644272,0.551599,0.403227,0.235321
2007-04-04,0.823002,0.751317,0.498160,0.683399,0.646080,0.554276,0.404285,0.233628
2007-04-05,0.825378,0.753931,0.501677,0.686261,0.648942,0.556583,0.406810,0.234401
2007-04-09,0.827945,0.757780,0.504152,0.688047,0.650728,0.557380,0.406592,0.230664
2007-04-10,0.830050,0.760389,0.507969,0.691072,0.653753,0.560738,0.411063,0.230579
2007-04-11,0.823657,0.753965,0.501041,0.683927,0.646607,0.553452,0.404072,0.225961
2007-04-12,0.827309,0.758171,0.504067,0.687729,0.650409,0.557927,0.407105,0.232080
2007-04-13,0.830524,0.761977,0.506499,0.690657,0.653338,0.560550,0.409731,0.230888
2007-04-16,0.842016,0.773007,0.518448,0.702117,0.664797,0.571741,0.421953,0.245813
2007-04-17,0.847751,0.779353,0.522889,0.705796,0.668476,0.574882,0.426435,0.243985
2007-04-18,0.850907,0.781864,0.524774,0.708304,0.670984,0.576625,0.429110,0.249429
2007-04-19,0.854384,0.786501,0.527807,0.709011,0.671692,0.575852,0.426555,0.242213
2007-04-20,0.863243,0.795380,0.537224,0.719600,0.682281,0.587667,0.438345,0.258767
2007-04-23,0.855056,0.786484,0.529465,0.711499,0.674179,0.579471,0.430964,0.251908
2007-04-24,0.853440,0.785035,0.528036,0.709709,0.672390,0.577114,0.427016,0.249171
2007-04-25,0.862559,0.794555,0.538310,0.719863,0.682543,0.588064,0.435155,0.253355
2007-04-26,0.861406,0.793259,0.537718,0.719538,0.682219,0.588412,0.433748,0.254711
2007-04-27,0.864167,0.795498,0.538147,0.721106,0.683786,0.591163,0.432482,0.251575
2007-04-30,0.862852,0.793033,0.537065,0.718967,0.681647,0.588541,0.431519,0.245809
2007-05-01,0.867937,0.798695,0.542793,0.723674,0.686354,0.593179,0.432922,0.239690
2007-05-02,0.869883,0.801185,0.545261,0.726965,0.689646,0.596122,0.432757,0.234128
2007-05-03,0.873086,0.804256,0.550491,0.733047,0.695728,0.602165,0.438381,0.244114
2007-05-04,0.874035,0.806016,0.552126,0.734034,0.696715,0.602298,0.440603,0.242551
2007-05-07,0.877550,0.809742,0.555346,0.736528,0.699208,0.604709,0.442093,0.237884
2007-05-08,0.874451,0.807996,0.553057,0.735518,0.698199,0.604261,0.439686,0.235962
2007-05-09,0.878316,0.810514,0.557925,0.737045,0.699725,0.605498,0.441378,0.240213
2007-05-10,0.866530,0.799252,0.545415,0.724365,0.687045,0.592030,0.425393,0.224414
2007-05-11,0.871087,0.804204,0.552281,0.732494,0.695174,0.600975,0.435305,0.234528
2007-05-14,0.869866,0.802918,0.552173,0.731351,0.694031,0.599950,0.435388,0.228836
2007-05-15,0.867981,0.800224,0.551435,0.730771,0.693451,0.599123,0.434913,0.225273
2007-05-16,0.878846,0.810515,0.563097,0.742883,0.705564,0.610737,0.448804,0.250297
2007-05-17,0.875998,0.808066,0.560581,0.740352,0.703033,0.608953,0.448243,0.249371
2007-05-18,0.881933,0.814814,0.568439,0.746993,0.709673,0.615840,0.454658,0.251206
2007-05-21,0.879188,0.812170,0.565300,0.744814,0.707495,0.614788,0.451709,0.250610
2007-05-22,0.878043,0.811732,0.564566,0.743759,0.706440,0.612796,0.449152,0.254946
2007-05-23,0.876250,0.808957,0.562310,0.740787,0.703468,0.610599,0.447366,0.252027
2007-05-24,0.870652,0.801802,0.555909,0.733708,0.696388,0.603665,0.442261,0.249666
2007-05-25,0.875788,0.807373,0.561662,0.740548,0.703228,0.610965,0.450347,0.263087
2007-05-29,0.877884,0.809933,0.563074,0.743078,0.705758,0.612081,0.450962,0.268989
2007-05-30,0.882937,0.814149,0.569229,0.751279,0.713960,0.620769,0.461835,0.285698
2007-05-31,0.881680,0.814137,0.567802,0.749843,0.712524,0.617781,0.459686,0.282686
2007-06-01,0.886706,0.819571,0.570568,0.752422,0.715102,0.621548,0.461509,0.287181
2007-06-04,0.889246,0.821564,0.572257,0.754652,0.717332,0.623988,0.464287,0.295007
2007-06-05,0.883206,0.815587,0.566206,0.751021,0.713702,0.620566,0.462924,0.308390
2007-06-06,0.875490,0.806242,0.557190,0.741974,0.704654,0.611844,0.455981,0.304861
2007-06-07,0.860671,0.791348,0.542625,0.727028,0.689709,0.595979,0.440952,0.295144
2007-06-08,0.870561,0.801933,0.553375,0.737848,0.700529,0.606690,0.449699,0.299304
2007-06-11,0.871022,0.802217,0.554669,0.738364,0.701044,0.607344,0.449899,0.295326
2007-06-12,0.862135,0.794703,0.544764,0.728035,0.690716,0.596469,0.438079,0.283010
2007-06-13,0.875591,0.808260,0.557679,0.740593,0.703273,0.609670,0.449883,0.287170
2007-06-14,0.878308,0.812322,0.562843,0.745403,0.708084,0.614835,0.454453,0.285571
2007-06-15,0.884735,0.820929,0.569719,0.752383,0.715064,0.621716,0.459584,0.290867
2007-06-18,0.882273,0.818256,0.567099,0.750983,0.713663,0.620682,0.459985,0.300276
2007-06-19,0.885619,0.820756,0.571246,0.754517,0.717197,0.623761,0.461546,0.300218
2007-06-20,0.875855,0.811291,0.559270,0.742182,0.704863,0.609270,0.447833,0.290542
2007-06-21,0.879326,0.815456,0.564024,0.747614,0.710294,0.615478,0.454521,0.297416
2007-06-22,0.861677,0.797480,0.545551,0.731428,0.694108,0.598285,0.441371,0.304313
2007-06-25,0.861089,0.797022,0.545527,0.731930,0.694610,0.598241,0.444669,0.309079
2007-06-26,0.861591,0.797801,0.545385,0.732051,0.694732,0.597628,0.445735,0.312333
2007-06-27,0.867728,0.803921,0.552217,0.738773,0.701454,0.605720,0.453488,0.310641
2007-06-28,0.868006,0.805114,0.554262,0.741073,0.703754,0.607333,0.456118,0.309113
2007-06-29,0.864286,0.801435,0.552369,0.738744,0.701424,0.604966,0.455979,0.305613
2007-07-02,0.870678,0.808289,0.559306,0.746499,0.709180,0.612846,0.464246,0.318086
2007-07-03,0.876096,0.813670,0.565290,0.753112,0.715792,0.619517,0.469469,0.324478
2007-07-05,0.872929,0.810776,0.562572,0.751963,0.714643,0.618220,0.469495,0.331448
2007-07-06,0.873124,0.811172,0.564927,0.754073,0.716754,0.621409,0.472271,0.331163
2007-07-09,0.874269,0.812176,0.567635,0.756723,0.719403,0.624552,0.475454,0.337633
2007-07-10,0.859803,0.797335,0.551908,0.743587,0.706267,0.611802,0.465070,0.334151
2007-07-11,0.865904,0.802949,0.558321,0.749216,0.711897,0.618036,0.473680,0.340828
2007-07-12,0.884352,0.821712,0.577271,0.769737,0.732417,0.639458,0.491729,0.351552
2007-07-13,0.887136,0.823414,0.579685,0.772069,0.734749,0.641793,0.493610,0.358411
2007-07-16,0.891302,0.827340,0.583142,0.774721,0.737402,0.643347,0.493612,0.357824
2007-07-17,0.889123,0.825300,0.579985,0.773899,0.736579,0.643127,0.490414,0.356580
2007-07-18,0.883826,0.818401,0.574257,0.767531,0.730212,0.639857,0.490162,0.354715
2007-07-19,0.888398,0.822091,0.578264,0.773773,0.736454,0.646520,0.496212,0.354687
2007-07-20,0.875303,0.810103,0.567508,0.759542,0.722222,0.633538,0.479708,0.319286
2007-07-23,0.881640,0.815593,0.575400,0.766339,0.729020,0.640817,0.487669,0.316650
2007-07-24,0.867094,0.800924,0.560707,0.752678,0.715359,0.624998,0.472776,0.310316
2007-07-25,0.873884,0.806453,0.568435,0.758755,0.721436,0.631745,0.482636,0.310208
2007-07-26,0.854194,0.786375,0.545864,0.737777,0.700458,0.607653,0.462427,0.297812
2007-07-27,0.843001,0.775114,0.531826,0.724583,0.687264,0.592582,0.451170,0.296615
2007-07-30,0.850691,0.780725,0.537025,0.731169,0.693850,0.598877,0.460603,0.306663
2007-07-31,0.839708,0.770797,0.527844,0.719679,0.682360,0.587201,0.446597,0.292242
2007-08-01,0.851304,0.781717,0.538904,0.731130,0.693810,0.597539,0.459122,0.301204
2007-08-02,0.854238,0.785429,0.542089,0.735039,0.697719,0.600703,0.459878,0.297487
2007-08-03,0.833001,0.765136,0.520616,0.713776,0.676456,0.577873,0.436751,0.277823
2007-08-06,0.863936,0.795942,0.547405,0.738815,0.701495,0.602814,0.460913,0.296255
2007-08-07,0.869197,0.800948,0.553092,0.744527,0.707208,0.610467,0.468482,0.306675
2007-08-08,0.885635,0.816441,0.567843,0.762388,0.725068,0.629410,0.483157,0.320723
2007-08-09,0.859191,0.788483,0.537771,0.734468,0.697148,0.598887,0.457409,0.298750
2007-08-10,0.858334,0.787775,0.537256,0.734503,0.697183,0.599481,0.463213,0.304957
2007-08-13,0.853223,0.783248,0.533535,0.729643,0.692323,0.593148,0.456376,0.299491
2007-08-14,0.839417,0.769545,0.521320,0.716655,0.679335,0.581368,0.446795,0.288858
2007-08-15,0.834411,0.765294,0.514630,0.708378,0.671058,0.572623,0.439194,0.272652
2007-08-16,0.848721,0.779233,0.524067,0.714839,0.677519,0.578131,0.446096,0.269534
2007-08-17,0.874196,0.803740,0.549707,0.739515,0.702196,0.604169,0.474103,0.292652
2007-08-20,0.871007,0.800712,0.547375,0.737593,0.700274,0.602549,0.470462,0.289729
2007-08-21,0.869793,0.799117,0.546283,0.736963,0.699644,0.599951,0.469968,0.297215
2007-08-22,0.874395,0.804616,0.554531,0.743895,0.706576,0.607116,0.476666,0.307668
2007-08-23,0.874647,0.805498,0.556424,0.745146,0.707827,0.608219,0.478769,0.308184
2007-08-24,0.882034,0.812989,0.564870,0.755286,0.717967,0.619582,0.489094,0.317645
2007-08-27,0.873733,0.804350,0.557923,0.748816,0.711496,0.612488,0.482584,0.312837
2007-08-28,0.854223,0.784252,0.535442,0.727892,0.690573,0.591081,0.461864,0.295484
2007-08-29,0.869688,0.799649,0.553458,0.746883,0.709563,0.610504,0.481766,0.311623
2007-08-30,0.864103,0.793851,0.548722,0.743664,0.706344,0.607298,0.480007,0.309906
2007-08-31,0.873383,0.802583,0.556809,0.752937,0.715618,0.616161,0.488543,0.317045
2007-09-04,0.879628,0.809865,0.566531,0.762334,0.725015,0.625616,0.498048,0.331026
2007-09-05,0.868333,0.797729,0.554523,0.752298,0.714979,0.616378,0.491682,0.331786
2007-09-06,0.871250,0.799647,0.556832,0.754137,0.716818,0.618769,0.491586,0.329403
2007-09-07,0.859478,0.787462,0.542601,0.740156,0.702836,0.604564,0.477901,0.318668
