date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
1999-03-04,0.551194,0.615001,0.598380,0.504217,0.406711,0.510985,0.484266,0.489552
1999-03-05,0.589682,0.655809,0.636808,0.543931,0.443166,0.549769,0.523924,0.527133
1999-03-08,0.605020,0.672212,0.650371,0.553872,0.449735,0.564995,0.536214,0.544953
1999-03-09,0.608419,0.676600,0.648277,0.556584,0.450965,0.567827,0.537718,0.553496
1999-03-10,0.619120,0.685642,0.652087,0.558906,0.453366,0.571076,0.536656,0.551383
1999-03-11,0.643434,0.709724,0.669891,0.577770,0.469837,0.589506,0.552589,0.562646
1999-03-12,0.645509,0.711866,0.672441,0.577672,0.470858,0.588970,0.546559,0.554590
1999-03-15,0.655891,0.724194,0.692882,0.596052,0.488565,0.609765,0.569946,0.585303
1999-03-16,0.650382,0.718276,0.692126,0.591897,0.484751,0.610782,0.567792,0.592411
1999-03-17,0.627305,0.693348,0.667303,0.568716,0.465173,0.590909,0.544299,0.568032
1999-03-18,0.656504,0.724263,0.692058,0.590097,0.481478,0.615148,0.559041,0.591778
1999-03-19,0.628087,0.694364,0.667930,0.566985,0.462351,0.592440,0.529445,0.563887
1999-03-22,0.622579,0.687897,0.664997,0.565688,0.464967,0.590669,0.527449,0.570701
1999-03-23,0.573319,0.636432,0.618155,0.520982,0.423259,0.546042,0.489834,0.526461
1999-03-24,0.580291,0.644558,0.622406,0.527992,0.425700,0.555856,0.502469,0.543383
1999-03-25,0.612332,0.679455,0.651027,0.556283,0.449405,0.587737,0.524698,0.575356
1999-03-26,0.599908,0.666152,0.635799,0.542436,0.436783,0.573839,0.509981,0.558308
1999-03-29,0.635224,0.704376,0.684207,0.582471,0.473043,0.618490,0.556710,0.612091
1999-03-30,0.630360,0.700841,0.690874,0.581925,0.472604,0.619470,0.558401,0.618304
1999-03-31,0.608604,0.677091,0.660475,0.558259,0.450703,0.589594,0.535258,0.584546
1999-04-01,0.610650,0.680878,0.676367,0.567643,0.457857,0.602727,0.551380,0.612474
1999-04-05,0.651633,0.723969,0.711563,0.603488,0.489119,0.640299,0.587965,0.649710
1999-04-06,0.650388,0.722203,0.707766,0.598408,0.483607,0.635177,0.580715,0.636005
1999-04-07,0.690009,0.762844,0.734263,0.622946,0.500054,0.655360,0.595758,0.639963
1999-04-08,0.717952,0.792763,0.763381,0.648946,0.524658,0.679550,0.619159,0.665099
1999-04-09,0.725395,0.800663,0.776157,0.655907,0.531249,0.685126,0.626951,0.672607
1999-04-12,0.727025,0.801835,0.782933,0.667825,0.547689,0.692887,0.635620,0.680763
1999-04-13,0.708006,0.780664,0.768383,0.650004,0.533664,0.674434,0.612039,0.650930
1999-04-14,0.663969,0.732128,0.702038,0.601935,0.489966,0.620662,0.564268,0.595461
1999-04-15,0.657785,0.723113,0.673706,0.583647,0.472759,0.610318,0.542406,0.572581
1999-04-16,0.658449,0.720720,0.666481,0.580758,0.473797,0.600242,0.533514,0.553113
1999-04-19,0.614548,0.669994,0.594348,0.528052,0.429788,0.539875,0.471110,0.474268
1999-04-20,0.639499,0.698516,0.635281,0.558745,0.456497,0.573507,0.500211,0.504719
1999-04-21,0.681082,0.742260,0.676257,0.601691,0.497684,0.609528,0.541480,0.533808
1999-04-22,0.711365,0.776046,0.719306,0.633865,0.524478,0.647915,0.589751,0.588459
1999-04-23,0.715183,0.780492,0.712965,0.630715,0.516922,0.648624,0.589758,0.589890
1999-04-26,0.704365,0.770858,0.714693,0.630557,0.515203,0.656136,0.599130,0.602237
1999-04-27,0.714499,0.779236,0.710964,0.634195,0.519513,0.649718,0.596527,0.579655
1999-04-28,0.689982,0.751346,0.677433,0.606883,0.495676,0.620745,0.571446,0.550580
1999-04-29,0.680770,0.738466,0.667852,0.593471,0.482267,0.607838,0.561267,0.542038
1999-04-30,0.674480,0.731924,0.650873,0.583456,0.469437,0.598549,0.555637,0.533163
1999-05-03,0.701229,0.757949,0.669846,0.603888,0.491374,0.614816,0.574304,0.539052
1999-05-04,0.656765,0.710619,0.640122,0.571051,0.464941,0.583684,0.553913,0.519983
1999-05-05,0.678549,0.734076,0.662177,0.589238,0.480776,0.605346,0.564874,0.535240
1999-05-06,0.631742,0.685981,0.630916,0.560671,0.459113,0.574537,0.541523,0.513908
1999-05-07,0.649144,0.704961,0.644893,0.576454,0.472777,0.592070,0.556771,0.530218
1999-05-10,0.634453,0.690757,0.629044,0.559931,0.454230,0.580260,0.539898,0.517631
1999-05-11,0.661883,0.720646,0.647982,0.581495,0.472412,0.600161,0.554792,0.525792
1999-05-12,0.671623,0.732102,0.662642,0.591914,0.476791,0.609936,0.574073,0.545259
1999-05-13,0.676448,0.737667,0.665293,0.604261,0.489464,0.617584,0.593293,0.557666
1999-05-14,0.634983,0.694177,0.620880,0.566621,0.456036,0.579096,0.556169,0.517813
1999-05-17,0.648848,0.707709,0.631128,0.576806,0.465848,0.592310,0.565560,0.534584
1999-05-18,0.636035,0.695518,0.616051,0.563976,0.453259,0.581717,0.552379,0.522322
1999-05-19,0.648675,0.707009,0.632146,0.576670,0.466586,0.594268,0.562455,0.530709
1999-05-20,0.630939,0.687354,0.618138,0.565592,0.460679,0.581387,0.554013,0.522577
1999-05-21,0.618442,0.671851,0.594401,0.547892,0.446484,0.564204,0.535070,0.501509
1999-05-24,0.581982,0.635089,0.558431,0.516005,0.417633,0.532567,0.502391,0.474255
1999-05-25,0.541030,0.591380,0.520851,0.485740,0.395671,0.503200,0.473516,0.448268
1999-05-26,0.574853,0.625826,0.541020,0.515384,0.420752,0.533083,0.508088,0.482698
1999-05-27,0.548166,0.599596,0.527957,0.493185,0.398197,0.512888,0.494100,0.476022
1999-05-28,0.578587,0.632334,0.571460,0.523572,0.425565,0.544102,0.525370,0.512469
1999-06-01,0.554931,0.607480,0.548076,0.508427,0.416025,0.525696,0.503489,0.487649
1999-06-02,0.561516,0.614673,0.542415,0.511311,0.418824,0.529479,0.507642,0.487846
1999-06-03,0.570079,0.624180,0.551542,0.519888,0.428293,0.532452,0.510913,0.483164
1999-06-04,0.614344,0.671078,0.606103,0.564304,0.465857,0.579203,0.564623,0.542879
1999-06-07,0.617849,0.674575,0.598975,0.564981,0.465142,0.579913,0.563141,0.540083
1999-06-08,0.593895,0.648877,0.575327,0.542262,0.445021,0.554570,0.542465,0.525347
1999-06-09,0.602052,0.657658,0.581142,0.543603,0.442675,0.561317,0.546746,0.533586
1999-06-10,0.585477,0.639137,0.551293,0.518546,0.419078,0.534382,0.516477,0.493636
1999-06-11,0.583609,0.636871,0.542361,0.510162,0.409479,0.522283,0.505369,0.474526
1999-06-14,0.578941,0.629992,0.534114,0.508854,0.413478,0.521208,0.502255,0.466604
1999-06-15,0.594794,0.646284,0.555714,0.521278,0.421181,0.534255,0.516626,0.479714
1999-06-16,0.640561,0.696643,0.598349,0.556805,0.446712,0.574545,0.546753,0.513578
1999-06-17,0.660563,0.716959,0.612799,0.574558,0.463733,0.590544,0.561759,0.533955
1999-06-18,0.654550,0.711652,0.600611,0.569962,0.458862,0.586960,0.559630,0.543150
1999-06-21,0.663936,0.724258,0.614433,0.577264,0.460272,0.600971,0.571611,0.566994
1999-06-22,0.649933,0.709346,0.604288,0.567273,0.454828,0.587815,0.557317,0.548142
1999-06-23,0.645794,0.704192,0.592910,0.559563,0.445769,0.582299,0.552958,0.540682
1999-06-24,0.619962,0.677599,0.579600,0.545488,0.437308,0.567851,0.543748,0.533079
1999-06-25,0.628257,0.686359,0.577466,0.547317,0.436259,0.568367,0.543943,0.534136
1999-06-28,0.653273,0.714556,0.606807,0.566612,0.450365,0.589329,0.557247,0.550740
1999-06-29,0.682091,0.744690,0.641014,0.597180,0.479462,0.621050,0.589982,0.581626
1999-06-30,0.718814,0.782882,0.686529,0.638933,0.515655,0.662117,0.639598,0.632720
1999-07-01,0.740936,0.808363,0.698342,0.651537,0.525879,0.677910,0.645097,0.639723
1999-07-02,0.757940,0.828393,0.721362,0.666912,0.537474,0.695969,0.668590,0.666321
1999-07-06,0.757456,0.823131,0.717033,0.662221,0.533923,0.688271,0.659160,0.652473
1999-07-07,0.767985,0.833370,0.730174,0.675090,0.546911,0.703385,0.676645,0.670809
1999-07-08,0.763114,0.828664,0.727214,0.667217,0.538463,0.698065,0.667557,0.663936
1999-07-09,0.772722,0.841222,0.741348,0.676185,0.545677,0.709253,0.676066,0.674062
1999-07-12,0.766071,0.833037,0.734551,0.671841,0.542320,0.705756,0.677877,0.678235
1999-07-13,0.756494,0.821960,0.730866,0.665183,0.536734,0.699000,0.671997,0.671481
1999-07-14,0.767091,0.834146,0.739563,0.670601,0.540776,0.705663,0.672155,0.672640
1999-07-15,0.789931,0.855947,0.759485,0.693906,0.562987,0.721659,0.689261,0.684798
1999-07-16,0.802141,0.871693,0.769801,0.706409,0.573762,0.740084,0.703769,0.704245
1999-07-19,0.788536,0.857060,0.755159,0.689582,0.558038,0.724916,0.681646,0.680462
1999-07-20,0.742785,0.804401,0.703684,0.651482,0.526317,0.678590,0.640265,0.631552
1999-07-21,0.733573,0.798025,0.701905,0.645548,0.520804,0.675648,0.642910,0.639836
1999-07-22,0.715574,0.772884,0.675515,0.629912,0.508637,0.653240,0.622539,0.612408
1999-07-23,0.709164,0.767275,0.676415,0.623398,0.501685,0.648847,0.623344,0.616585
1999-07-26,0.697563,0.753516,0.659758,0.614130,0.494203,0.634353,0.607144,0.593733
1999-07-27,0.713310,0.773822,0.681106,0.624477,0.500452,0.650899,0.617921,0.606766
1999-07-28,0.725958,0.788361,0.694634,0.628378,0.501406,0.657498,0.623273,0.617017
1999-07-29,0.693943,0.753482,0.662868,0.600520,0.478265,0.624906,0.588102,0.577942
1999-07-30,0.677055,0.734596,0.651328,0.587486,0.468489,0.610088,0.580686,0.573775
1999-08-02,0.672933,0.731542,0.649505,0.585707,0.464969,0.605389,0.578222,0.567158
1999-08-03,0.671548,0.725536,0.644836,0.583510,0.464802,0.604259,0.574314,0.563036
1999-08-04,0.650302,0.703687,0.622331,0.560215,0.443791,0.585658,0.554244,0.548226
1999-08-05,0.655385,0.712848,0.631207,0.571720,0.457009,0.599946,0.573966,0.570958
1999-08-06,0.633511,0.692842,0.619385,0.551992,0.437171,0.581418,0.562032,0.563654
1999-08-09,0.631993,0.688944,0.609433,0.548126,0.433565,0.574236,0.556059,0.553637
1999-08-10,0.622640,0.675932,0.598639,0.540173,0.429942,0.566788,0.538405,0.534182
1999-08-11,0.655193,0.713376,0.634374,0.558469,0.440697,0.592225,0.559584,0.562109
1999-08-12,0.657960,0.711825,0.637180,0.563463,0.445735,0.591126,0.563089,0.558933
1999-08-13,0.708923,0.765295,0.686910,0.603543,0.478042,0.632113,0.598118,0.593202
1999-08-16,0.717343,0.775539,0.697467,0.613383,0.487819,0.641754,0.608077,0.601397
1999-08-17,0.741249,0.802110,0.715593,0.634689,0.506443,0.661271,0.624396,0.614296
1999-08-18,0.732241,0.789889,0.697510,0.620845,0.495231,0.647608,0.605064,0.595008
1999-08-19,0.710494,0.766050,0.678172,0.603444,0.480730,0.630528,0.590831,0.580480
1999-08-20,0.742534,0.795345,0.708922,0.630808,0.504785,0.655982,0.616908,0.603223
1999-08-23,0.791705,0.849059,0.754812,0.671855,0.538905,0.700307,0.656549,0.642493
1999-08-24,0.804718,0.866964,0.765546,0.684124,0.548275,0.718254,0.669883,0.662493
1999-08-25,0.833923,0.898517,0.800854,0.718073,0.580072,0.753198,0.708729,0.703312
1999-08-26,0.798065,0.869633,0.770198,0.691686,0.556107,0.728150,0.688465,0.685888
1999-08-27,0.789681,0.861371,0.761481,0.677005,0.541123,0.713620,0.666292,0.663946
1999-08-30,0.754800,0.825018,0.734041,0.650956,0.519206,0.687187,0.648861,0.648014
1999-08-31,0.747943,0.818694,0.724953,0.638326,0.507205,0.678083,0.639440,0.645595
1999-09-01,0.761477,0.836041,0.745345,0.655043,0.521073,0.694090,0.657736,0.661262
1999-09-02,0.753100,0.827561,0.738247,0.643592,0.510205,0.684572,0.639455,0.642345
1999-09-03,0.813671,0.892689,0.796710,0.691484,0.549869,0.736699,0.687085,0.692021
1999-09-07,0.795834,0.872850,0.784414,0.678190,0.539972,0.722709,0.682352,0.686847
1999-09-08,0.782817,0.854889,0.773063,0.670166,0.536920,0.712955,0.672306,0.673404
1999-09-09,0.787827,0.862297,0.787873,0.672182,0.536993,0.720631,0.678664,0.686459
1999-09-10,0.792666,0.865659,0.796377,0.675843,0.539664,0.724610,0.679836,0.688837
1999-09-13,0.778874,0.852413,0.784606,0.669650,0.533921,0.713483,0.673329,0.678783
1999-09-14,0.766570,0.844037,0.780542,0.656479,0.519696,0.705977,0.668000,0.681257
1999-09-15,0.734131,0.808990,0.748219,0.629467,0.495125,0.676483,0.644010,0.654710
1999-09-16,0.736095,0.809789,0.751619,0.635122,0.501445,0.683076,0.650197,0.660654
1999-09-17,0.763782,0.837340,0.780562,0.658139,0.521135,0.708429,0.673275,0.685581
1999-09-20,0.763021,0.840217,0.783675,0.659712,0.522052,0.713509,0.675916,0.689108
1999-09-21,0.723890,0.800235,0.745120,0.627584,0.494312,0.677649,0.641195,0.651271
1999-09-22,0.727961,0.811257,0.754466,0.633678,0.496872,0.685113,0.647782,0.658285
1999-09-23,0.691512,0.766036,0.707370,0.597382,0.466227,0.640490,0.603827,0.607731
1999-09-24,0.693311,0.765416,0.702384,0.595276,0.465060,0.638317,0.598714,0.603079
1999-09-27,0.689538,0.760321,0.704757,0.597451,0.468861,0.641538,0.602976,0.605362
1999-09-28,0.691527,0.765181,0.707705,0.600480,0.470317,0.644077,0.605384,0.608585
1999-09-29,0.660727,0.729915,0.670906,0.567372,0.441353,0.607824,0.572635,0.575715
1999-09-30,0.685291,0.757659,0.696954,0.591838,0.462039,0.632259,0.602749,0.605686
1999-10-01,0.694759,0.765413,0.706809,0.604141,0.473316,0.639492,0.613758,0.612429
1999-10-04,0.732658,0.808898,0.745071,0.636483,0.499229,0.672974,0.639723,0.636790
1999-10-05,0.730154,0.807028,0.746261,0.631738,0.493422,0.671751,0.633728,0.631568
1999-10-06,0.761142,0.835505,0.773099,0.666077,0.527107,0.703886,0.663742,0.657435
1999-10-07,0.743138,0.817925,0.755845,0.650583,0.513314,0.687961,0.645677,0.639836
1999-10-08,0.775977,0.850062,0.792628,0.686198,0.546139,0.720984,0.676086,0.664079
1999-10-11,0.766402,0.839229,0.790933,0.679344,0.539817,0.714459,0.677849,0.668639
1999-10-12,0.743740,0.813260,0.764573,0.652349,0.514629,0.688964,0.648810,0.640369
1999-10-13,0.695769,0.760162,0.715497,0.615925,0.485442,0.648327,0.622199,0.615052
1999-10-14,0.693587,0.757204,0.717226,0.614104,0.485093,0.650178,0.616741,0.609172
1999-10-15,0.639991,0.707529,0.666330,0.567626,0.443028,0.603256,0.574414,0.569233
1999-10-18,0.658066,0.724248,0.679297,0.587753,0.463051,0.620583,0.590780,0.581132
1999-10-19,0.684057,0.743011,0.693942,0.615515,0.491058,0.639198,0.619922,0.604044
1999-10-20,0.723061,0.784429,0.739994,0.648388,0.519095,0.686360,0.659147,0.652431
1999-10-21,0.727800,0.781906,0.726837,0.650452,0.522692,0.685607,0.643329,0.628739
1999-10-22,0.759262,0.809333,0.749243,0.673987,0.545023,0.707322,0.652139,0.628601
1999-10-25,0.739287,0.791026,0.728372,0.655332,0.527141,0.688875,0.630837,0.608408
1999-10-26,0.723927,0.775946,0.710707,0.634229,0.505181,0.670618,0.609239,0.590447
1999-10-27,0.744330,0.795845,0.724456,0.656649,0.523683,0.685642,0.629848,0.603108
1999-10-28,0.810686,0.859954,0.789620,0.716609,0.577516,0.736916,0.671497,0.631888
1999-10-29,0.848060,0.904024,0.830447,0.743511,0.598559,0.769715,0.695878,0.660207
1999-11-01,0.837174,0.887510,0.817168,0.732992,0.591506,0.756200,0.683569,0.651185
1999-11-02,0.830872,0.883831,0.807950,0.717539,0.574283,0.744829,0.661870,0.632287
1999-11-03,0.835990,0.888035,0.810730,0.723040,0.579841,0.747563,0.664872,0.628508
1999-11-04,0.854831,0.902281,0.814545,0.729133,0.584299,0.750763,0.656542,0.614975
1999-11-05,0.873423,0.922778,0.834701,0.740856,0.592499,0.761646,0.653160,0.609170
1999-11-08,0.886925,0.936181,0.850696,0.754550,0.607467,0.772989,0.670857,0.628188
1999-11-09,0.865426,0.911695,0.833219,0.737259,0.594330,0.754995,0.659606,0.618459
1999-11-10,0.869014,0.922711,0.839580,0.742268,0.597073,0.759005,0.677569,0.641293
1999-11-11,0.879929,0.938380,0.856034,0.749977,0.601227,0.770648,0.694355,0.666857
1999-11-12,0.896472,0.950986,0.860019,0.760586,0.611703,0.779415,0.696920,0.667061
1999-11-15,0.875845,0.928710,0.839767,0.746380,0.599742,0.764362,0.684611,0.652307
1999-11-16,0.923056,0.975246,0.875398,0.779635,0.628414,0.795757,0.705680,0.668736
1999-11-17,0.905162,0.955244,0.862301,0.772725,0.626763,0.784619,0.701541,0.661231
1999-11-18,0.924917,0.979202,0.893675,0.785450,0.635139,0.800207,0.712502,0.676483
1999-11-19,0.927155,0.985566,0.902718,0.788904,0.636009,0.806556,0.723234,0.691334
1999-11-22,0.931158,0.994456,0.909655,0.800056,0.648558,0.824403,0.737192,0.709903
1999-11-23,0.903716,0.969753,0.891522,0.783223,0.633649,0.808538,0.725982,0.702426
1999-11-24,0.917103,0.990307,0.916296,0.797703,0.644993,0.829523,0.745454,0.728453
1999-11-26,0.912449,0.986323,0.915500,0.794626,0.640733,0.824060,0.742714,0.725531
1999-11-29,0.898028,0.973722,0.904945,0.789001,0.638634,0.816455,0.745505,0.730150
1999-11-30,0.878072,0.951226,0.877110,0.769825,0.621519,0.797483,0.725278,0.710471
1999-12-01,0.893750,0.966641,0.894167,0.783929,0.637337,0.816727,0.737496,0.727543
1999-12-02,0.892586,0.971847,0.900512,0.781907,0.632799,0.819353,0.740663,0.736725
1999-12-03,0.931637,1.015411,0.943788,0.814742,0.659439,0.853849,0.766496,0.762321
1999-12-06,0.916666,1.004832,0.939216,0.798330,0.643502,0.843282,0.762839,0.766848
1999-12-07,0.900152,0.992966,0.929352,0.775369,0.617058,0.820418,0.747327,0.753150
1999-12-08,0.883961,0.975551,0.921426,0.769405,0.615215,0.812208,0.740786,0.742971
1999-12-09,0.894874,0.981880,0.927216,0.780607,0.630469,0.822779,0.741673,0.740862
1999-12-10,0.906004,0.990927,0.936800,0.790484,0.637019,0.832760,0.742910,0.737553
1999-12-13,0.914049,1.006334,0.956960,0.796400,0.640600,0.847364,0.744337,0.743921
1999-12-14,0.900913,0.988932,0.945212,0.790620,0.640243,0.841448,0.740059,0.739476
1999-12-15,0.930858,1.021116,0.971642,0.807331,0.651204,0.871448,0.757318,0.770356
1999-12-16,0.940290,1.037260,0.991484,0.811946,0.653448,0.890345,0.766146,0.790674
1999-12-17,0.938174,1.039117,0.989270,0.805185,0.644193,0.888034,0.762390,0.791464
1999-12-20,0.925966,1.029709,0.983706,0.795858,0.634288,0.877684,0.754544,0.783640
1999-12-21,0.939243,1.050683,0.992655,0.802273,0.635809,0.892628,0.759351,0.790228
1999-12-22,0.946051,1.053055,1.002780,0.814369,0.649961,0.903440,0.770701,0.799461
1999-12-23,0.977753,1.081232,1.033329,0.842499,0.676322,0.929803,0.803851,0.833115
1999-12-27,0.988096,1.091690,1.049691,0.849973,0.682574,0.943243,0.808906,0.840278
1999-12-28,0.977307,1.081981,1.039895,0.839531,0.671021,0.929058,0.794464,0.824141
1999-12-29,0.972662,1.077864,1.032636,0.828213,0.659600,0.919474,0.780048,0.813582
1999-12-30,0.973198,1.078758,1.030401,0.826328,0.656543,0.916827,0.776791,0.810412
1999-12-31,0.974742,1.079765,1.035237,0.827828,0.657740,0.915728,0.774363,0.806899
2000-01-03,0.983355,1.094072,1.021360,0.813776,0.634775,0.904074,0.755474,0.787870
2000-01-04,0.888934,0.985463,0.931746,0.730789,0.571358,0.821085,0.675201,0.703590
2000-01-05,0.899248,0.988719,0.957401,0.744554,0.593342,0.835935,0.685305,0.711012
2000-01-06,0.883946,0.954591,0.962781,0.738920,0.603766,0.825137,0.671189,0.688069
2000-01-07,0.966546,1.042738,1.049088,0.824102,0.678247,0.903379,0.744095,0.756331
2000-01-10,1.002370,1.091024,1.056878,0.836224,0.674333,0.919121,0.757684,0.775790
2000-01-11,0.990168,1.065229,1.051486,0.820931,0.669938,0.902585,0.729044,0.733725
2000-01-12,0.974399,1.042285,1.051869,0.809724,0.665556,0.886759,0.703916,0.699326
2000-01-13,0.986124,1.056994,1.058647,0.820524,0.673744,0.902680,0.720348,0.725462
2000-01-14,1.031779,1.103421,1.103194,0.848582,0.690395,0.938933,0.732322,0.733160
2000-01-18,1.032771,1.107687,1.087314,0.845409,0.685285,0.946097,0.741360,0.754597
2000-01-19,1.031418,1.112563,1.086765,0.845346,0.686267,0.930606,0.735711,0.739378
2000-01-20,1.015796,1.104975,1.060533,0.835825,0.673777,0.914373,0.726434,0.733422
2000-01-21,1.016183,1.106126,1.047959,0.827926,0.665039,0.906772,0.720302,0.729969
2000-01-24,0.954049,1.031917,0.998544,0.770693,0.622271,0.848873,0.661985,0.662879
2000-01-25,0.973938,1.060419,1.003355,0.782146,0.622598,0.867163,0.673312,0.684742
2000-01-26,0.948301,1.012602,0.999120,0.762734,0.617647,0.842030,0.640220,0.634204
2000-01-27,0.923731,0.982685,0.989380,0.744139,0.600462,0.823010,0.624247,0.617564
2000-01-28,0.869448,0.915814,0.946992,0.703972,0.568320,0.774378,0.575789,0.565828
2000-01-31,0.928721,0.986347,0.999904,0.761060,0.614956,0.823907,0.632883,0.625704
2000-02-01,0.972602,1.046708,1.019367,0.790089,0.629602,0.871591,0.676748,0.688027
2000-02-02,0.962561,1.040769,1.011402,0.781217,0.621316,0.856043,0.668281,0.674145
2000-02-03,0.989208,1.067510,1.021659,0.787178,0.619311,0.874802,0.678644,0.692554
2000-02-04,0.989685,1.066836,1.011368,0.783090,0.610986,0.877759,0.678352,0.703068
2000-02-07,1.002339,1.078286,1.005336,0.784048,0.607827,0.880628,0.672966,0.699252
2000-02-08,1.029760,1.114960,1.032477,0.805928,0.624786,0.908513,0.697150,0.722796
2000-02-09,0.991494,1.074332,0.987494,0.767659,0.587696,0.864305,0.658946,0.685278
2000-02-10,1.008629,1.099700,0.985697,0.768239,0.577915,0.878192,0.672230,0.714079
2000-02-11,0.964030,1.049952,0.953706,0.732395,0.549346,0.831946,0.634203,0.663091
2000-02-14,0.990022,1.073850,0.968682,0.743616,0.559633,0.848279,0.642067,0.666238
2000-02-15,1.000563,1.080256,0.991656,0.757423,0.578058,0.858929,0.648683,0.667254
2000-02-16,0.959198,1.030638,0.955612,0.722735,0.547406,0.820897,0.620523,0.644685
2000-02-17,0.954841,1.034444,0.941586,0.713219,0.527208,0.813199,0.610371,0.645757
2000-02-18,0.889922,0.974354,0.880126,0.664415,0.484837,0.755404,0.565910,0.597879
2000-02-22,0.890352,0.968740,0.879958,0.663755,0.488303,0.755042,0.564236,0.592196
2000-02-23,0.920077,1.018297,0.881089,0.679043,0.482418,0.781198,0.597012,0.653182
