date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2020-01-13,1.819608,1.585698,1.871595,1.723164,1.725642,1.692791,1.548147,1.557296
2020-01-14,1.816274,1.582333,1.868804,1.720858,1.724301,1.687845,1.545280,1.552554
2020-01-15,1.817697,1.583682,1.869573,1.723722,1.728363,1.690173,1.551836,1.561455
2020-01-16,1.826705,1.592098,1.878116,1.731722,1.735485,1.699230,1.562694,1.574287
2020-01-17,1.830653,1.596365,1.882334,1.735696,1.739423,1.704562,1.567949,1.574036
2020-01-21,1.830011,1.595755,1.882062,1.735680,1.739337,1.704158,1.569997,1.579190
2020-01-22,1.833900,1.599697,1.884824,1.738466,1.741796,1.705538,1.571642,1.580231
2020-01-23,1.833192,1.598711,1.883672,1.737484,1.740770,1.705613,1.571815,1.579566
2020-01-24,1.830940,1.596867,1.878508,1.732745,1.736216,1.698707,1.563272,1.567353
2020-01-27,1.809384,1.575233,1.859625,1.717010,1.723427,1.681021,1.548358,1.547141
2020-01-28,1.823686,1.589014,1.873553,1.728232,1.732230,1.694980,1.559612,1.558794
2020-01-29,1.824312,1.589453,1.875644,1.728345,1.730383,1.700321,1.559986,1.555470
2020-01-30,1.825210,1.590409,1.879760,1.732889,1.737480,1.704535,1.568236,1.560003
2020-01-31,1.805402,1.569163,1.864132,1.715513,1.720717,1.689390,1.555798,1.567247
2020-02-03,1.815659,1.578236,1.872911,1.722251,1.724649,1.698015,1.562913,1.573018
2020-02-04,1.829918,1.591308,1.889436,1.735227,1.735245,1.713258,1.579157,1.591939
2020-02-05,1.842187,1.604226,1.898164,1.746142,1.745689,1.720778,1.588467,1.605013
2020-02-06,1.846467,1.607874,1.902839,1.749466,1.748414,1.727827,1.592376,1.605892
2020-02-07,1.842236,1.603422,1.900366,1.745989,1.744403,1.725467,1.590918,1.606710
2020-02-10,1.850550,1.611165,1.910166,1.752950,1.749838,1.735861,1.601542,1.617649
2020-02-11,1.849574,1.610778,1.906677,1.749788,1.745071,1.730831,1.597523,1.620605
2020-02-12,1.858509,1.619944,1.913908,1.756092,1.748754,1.738437,1.604895,1.633911
2020-02-13,1.857556,1.618976,1.913182,1.756379,1.749302,1.736948,1.605262,1.633018
2020-02-14,1.858380,1.619853,1.914909,1.758401,1.751367,1.739117,1.608594,1.631614
2020-02-18,1.855574,1.616287,1.913168,1.756061,1.747668,1.738043,1.608073,1.636512
2020-02-19,1.863497,1.624359,1.920950,1.762358,1.753415,1.744546,1.614753,1.644402
2020-02-20,1.856705,1.617755,1.914350,1.757406,1.749554,1.737552,1.610864,1.638899
2020-02-21,1.841384,1.602851,1.899172,1.747339,1.744379,1.722090,1.599277,1.625104
2020-02-24,1.797938,1.559484,1.858020,1.709215,1.710909,1.681550,1.560723,1.577383
2020-02-25,1.764719,1.525760,1.825148,1.679959,1.685882,1.654239,1.529610,1.539796
2020-02-26,1.760577,1.520991,1.821753,1.675210,1.679297,1.654599,1.527504,1.537378
2020-02-27,1.709372,1.469932,1.771984,1.627372,1.633186,1.602418,1.479820,1.493601
2020-02-28,1.708706,1.469415,1.769652,1.622330,1.624779,1.602811,1.474763,1.494210
2020-03-02,1.756180,1.516924,1.817572,1.672233,1.674871,1.655561,1.529163,1.546676
2020-03-03,1.718348,1.479521,1.779767,1.638636,1.645375,1.619866,1.498281,1.512018
2020-03-04,1.759173,1.519966,1.818004,1.680901,1.689360,1.660011,1.545088,1.565182
2020-03-05,1.723640,1.483907,1.783328,1.648780,1.659007,1.627337,1.514635,1.537372
2020-03-06,1.704213,1.464109,1.764109,1.633063,1.645697,1.610590,1.497746,1.527552
2020-03-09,1.621416,1.380079,1.683403,1.562452,1.581942,1.540250,1.430314,1.470261
2020-03-10,1.677270,1.435822,1.740063,1.612441,1.626869,1.593997,1.481069,1.514516
2020-03-11,1.635259,1.393516,1.696044,1.568097,1.581361,1.549802,1.441099,1.483639
2020-03-12,1.532164,1.290583,1.598446,1.471500,1.487110,1.454740,1.346289,1.389406
2020-03-13,1.640173,1.396273,1.706638,1.570020,1.575934,1.556288,1.438684,1.473165
2020-03-16,1.497973,1.254985,1.576176,1.449928,1.471210,1.434760,1.310784,1.354977
2020-03-17,1.554082,1.310548,1.632363,1.509297,1.529814,1.493077,1.367759,1.414340
2020-03-18,1.503507,1.259228,1.589521,1.467522,1.489094,1.457915,1.319895,1.373871
2020-03-19,1.515896,1.271809,1.601023,1.467660,1.479843,1.463484,1.322903,1.385486
2020-03-20,1.470367,1.226155,1.557710,1.419117,1.426769,1.418920,1.274725,1.342334
2020-03-23,1.462128,1.216747,1.540936,1.399178,1.400729,1.401719,1.256886,1.330690
2020-03-24,1.554829,1.310393,1.628701,1.480526,1.475837,1.480157,1.339457,1.403063
2020-03-25,1.559881,1.316244,1.633526,1.486027,1.484508,1.477790,1.354691,1.423285
2020-03-26,1.616341,1.372135,1.685886,1.538329,1.537282,1.528214,1.410736,1.476008
2020-03-27,1.568992,1.325107,1.641500,1.500861,1.504443,1.490068,1.373203,1.435829
2020-03-30,1.606554,1.361124,1.679515,1.539970,1.545289,1.530230,1.410440,1.469206
2020-03-31,1.589615,1.344584,1.661040,1.521626,1.526494,1.517666,1.387545,1.450519
2020-04-01,1.547365,1.302455,1.620671,1.485725,1.495069,1.479562,1.348553,1.414157
2020-04-02,1.572598,1.328821,1.645710,1.514284,1.527366,1.502226,1.375115,1.434696
2020-04-03,1.554401,1.310088,1.629268,1.500559,1.516106,1.488715,1.359625,1.417239
2020-04-06,1.624609,1.380306,1.698180,1.564221,1.573344,1.554723,1.428392,1.485288
2020-04-07,1.626447,1.382625,1.698955,1.560779,1.568116,1.551041,1.424283,1.482630
2020-04-08,1.655299,1.412196,1.726117,1.588171,1.594387,1.575674,1.453074,1.519293
2020-04-09,1.662839,1.419137,1.735868,1.595000,1.600456,1.581351,1.461367,1.518471
2020-04-13,1.662914,1.418738,1.735054,1.591640,1.591706,1.585330,1.457032,1.532052
2020-04-14,1.691653,1.446878,1.764162,1.622043,1.623005,1.621092,1.490712,1.568176
2020-04-15,1.672731,1.426177,1.743440,1.604484,1.605738,1.608215,1.473503,1.568016
2020-04-16,1.679251,1.430748,1.748441,1.610232,1.609818,1.618422,1.483367,1.593756
2020-04-17,1.700861,1.454360,1.771044,1.631390,1.632199,1.631959,1.501634,1.595413
2020-04-20,1.679587,1.432498,1.751563,1.610856,1.611001,1.614788,1.482014,1.582515
2020-04-21,1.647956,1.401696,1.721287,1.584324,1.587776,1.584980,1.454469,1.555048
2020-04-22,1.677600,1.431480,1.748860,1.608792,1.608681,1.611630,1.476444,1.574915
2020-04-23,1.680787,1.435098,1.750522,1.609942,1.608796,1.613102,1.477380,1.585900
2020-04-24,1.695233,1.449272,1.762811,1.621083,1.617562,1.625652,1.491868,1.597690
2020-04-27,1.704896,1.459427,1.772330,1.629229,1.626089,1.628532,1.501451,1.600278
2020-04-28,1.694145,1.449850,1.761972,1.620574,1.619772,1.614293,1.491581,1.584415
2020-04-29,1.734947,1.491359,1.799655,1.649462,1.641690,1.648689,1.519311,1.608786
2020-04-30,1.734146,1.489426,1.799835,1.646169,1.633507,1.654940,1.518924,1.621488
2020-05-01,1.704039,1.458879,1.769136,1.621860,1.614096,1.627301,1.492692,1.578036
2020-05-04,1.711827,1.466817,1.775091,1.625707,1.614153,1.634749,1.498467,1.585870
2020-05-05,1.720228,1.475158,1.781534,1.632692,1.619693,1.642926,1.507971,1.595466
2020-05-06,1.718955,1.473527,1.780954,1.627743,1.611066,1.642843,1.504096,1.594076
2020-05-07,1.730115,1.485111,1.792206,1.635881,1.617491,1.651550,1.511949,1.598370
2020-05-08,1.745688,1.501604,1.806945,1.652734,1.637247,1.665960,1.527557,1.608668
2020-05-11,1.747062,1.502542,1.806248,1.651935,1.634497,1.669878,1.528070,1.612966
2020-05-12,1.726560,1.482186,1.785124,1.634011,1.618132,1.651834,1.509189,1.594292
2020-05-13,1.707963,1.463243,1.769364,1.618677,1.603725,1.638073,1.495175,1.582778
2020-05-14,1.725763,1.480893,1.785349,1.631968,1.613602,1.648540,1.510710,1.603980
2020-05-15,1.730903,1.485672,1.791113,1.637835,1.619355,1.654878,1.516417,1.609163
2020-05-18,1.758096,1.514533,1.818244,1.663765,1.646369,1.675771,1.539572,1.624979
2020-05-19,1.749717,1.505452,1.810478,1.652193,1.631181,1.668095,1.528574,1.621295
2020-05-20,1.775363,1.531376,1.834990,1.672441,1.648217,1.688818,1.543603,1.634180
2020-05-21,1.767203,1.523089,1.825055,1.663624,1.639166,1.679679,1.533921,1.621531
2020-05-22,1.770170,1.526017,1.826325,1.665184,1.640197,1.681559,1.535569,1.623227
2020-05-26,1.781160,1.537543,1.837489,1.675471,1.650642,1.686267,1.544933,1.631888
2020-05-27,1.792106,1.548445,1.847449,1.685577,1.661300,1.692602,1.554943,1.638789
2020-05-28,1.781226,1.537392,1.839058,1.680987,1.659653,1.689080,1.554914,1.639509
2020-05-29,1.785425,1.541715,1.842682,1.685563,1.665781,1.694403,1.561079,1.648384
2020-06-01,1.790903,1.547217,1.847683,1.688295,1.665309,1.698973,1.561712,1.651620
2020-06-02,1.797640,1.554328,1.854145,1.695055,1.672547,1.705304,1.569153,1.655695
2020-06-03,1.806319,1.563500,1.864095,1.704021,1.682800,1.711955,1.576619,1.659964
