date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2002-05-20,0.933733,0.892672,0.499637,0.612256,0.601115,0.450681,0.107195,0.112103
2002-05-21,0.896298,0.858364,0.475238,0.588357,0.587332,0.428592,0.088540,0.092024
2002-05-22,0.912815,0.873228,0.492288,0.603186,0.602715,0.442114,0.097025,0.101494
2002-05-23,0.926920,0.888244,0.500266,0.615269,0.618038,0.452798,0.098419,0.094803
2002-05-24,0.897797,0.859140,0.481189,0.592450,0.595017,0.431451,0.086954,0.086022
2002-05-28,0.875846,0.837514,0.465202,0.574387,0.580951,0.413349,0.070886,0.071092
2002-05-29,0.854293,0.819531,0.455921,0.562181,0.573161,0.404277,0.067725,0.069148
2002-05-30,0.849263,0.812600,0.451292,0.558273,0.566516,0.399951,0.061218,0.061620
2002-05-31,0.852993,0.815822,0.453483,0.560920,0.570299,0.399332,0.064428,0.066210
2002-06-03,0.802909,0.768070,0.413418,0.520942,0.530916,0.363935,0.038726,0.043863
2002-06-04,0.815369,0.779542,0.422050,0.528227,0.533917,0.372992,0.043770,0.045776
2002-06-05,0.835209,0.799267,0.436101,0.541327,0.546633,0.388229,0.054051,0.056576
2002-06-06,0.793395,0.759176,0.400864,0.503345,0.509575,0.359201,0.033604,0.038943
2002-06-07,0.785201,0.751379,0.378448,0.498482,0.513725,0.351195,0.034253,0.037281
2002-06-10,0.794197,0.760262,0.381278,0.502873,0.517225,0.357646,0.041570,0.055946
2002-06-11,0.760279,0.728047,0.352256,0.475021,0.490138,0.334744,0.024405,0.041449
2002-06-12,0.794210,0.760424,0.373796,0.500104,0.513101,0.363115,0.034515,0.050263
2002-06-13,0.775109,0.743585,0.362399,0.488212,0.505759,0.347967,0.027137,0.039241
2002-06-14,0.776158,0.745528,0.361414,0.488646,0.506731,0.350500,0.027335,0.036988
2002-06-17,0.830406,0.796561,0.399848,0.528155,0.541408,0.387312,0.057950,0.059397
2002-06-18,0.827648,0.793875,0.390825,0.524990,0.539933,0.385696,0.053408,0.051316
2002-06-19,0.786929,0.756570,0.360896,0.493655,0.508550,0.356713,0.036588,0.039086
2002-06-20,0.763749,0.733485,0.336365,0.476076,0.498122,0.341197,0.025088,0.019718
2002-06-21,0.724199,0.693467,0.302950,0.446476,0.474075,0.311071,0.000761,-0.010206
2002-06-24,0.744055,0.712987,0.322043,0.459181,0.482321,0.326774,0.011814,0.005781
2002-06-25,0.709836,0.678810,0.293953,0.430078,0.453992,0.300863,-0.003232,-0.007703
2002-06-26,0.722040,0.693407,0.306479,0.439092,0.463403,0.308864,0.001503,0.002266
2002-06-27,0.762271,0.732754,0.331119,0.468292,0.490334,0.337745,0.026462,0.024659
2002-06-28,0.743821,0.710491,0.316720,0.456901,0.482915,0.323847,0.014838,-0.008092
2002-07-01,0.696254,0.663085,0.285970,0.423546,0.453464,0.294720,-0.007085,-0.026328
2002-07-02,0.660482,0.626100,0.259946,0.396810,0.432778,0.272023,-0.022942,-0.033268
2002-07-03,0.689345,0.660640,0.282602,0.415666,0.444017,0.284648,-0.008543,-0.012342
2002-07-05,0.766896,0.740830,0.338114,0.471178,0.491144,0.335211,0.023972,0.010912
2002-07-08,0.735840,0.707978,0.316540,0.453055,0.480385,0.318718,0.012397,0.000874
2002-07-09,0.687379,0.657416,0.280086,0.414693,0.442456,0.288105,-0.011605,-0.017535
2002-07-10,0.638257,0.605728,0.243512,0.370669,0.395214,0.246974,-0.045723,-0.046257
2002-07-11,0.652118,0.626577,0.255630,0.380362,0.400704,0.256775,-0.046119,-0.040626
2002-07-12,0.643363,0.613467,0.238803,0.364534,0.382382,0.241382,-0.061800,-0.056411
2002-07-15,0.650926,0.626597,0.251624,0.363803,0.374073,0.234246,-0.073251,-0.061419
2002-07-16,0.623847,0.602932,0.229416,0.340247,0.352828,0.209851,-0.088249,-0.091902
2002-07-17,0.649182,0.628375,0.245117,0.353514,0.362807,0.221394,-0.081068,-0.098755
2002-07-18,0.607863,0.584969,0.215929,0.315354,0.320716,0.190272,-0.104776,-0.120945
2002-07-19,0.549823,0.522650,0.166789,0.261671,0.258080,0.139448,-0.147848,-0.175813
2002-07-22,0.479734,0.458014,0.123038,0.213074,0.207283,0.094034,-0.175651,-0.197942
2002-07-23,0.429773,0.409269,0.087431,0.176330,0.175736,0.058536,-0.190757,-0.193232
2002-07-24,0.508939,0.485882,0.141617,0.241810,0.242171,0.125133,-0.138371,-0.137660
2002-07-25,0.484606,0.467308,0.130533,0.231301,0.247027,0.113048,-0.146750,-0.142475
2002-07-26,0.512257,0.493865,0.146878,0.257956,0.273930,0.143515,-0.126548,-0.120035
2002-07-29,0.611893,0.588098,0.216389,0.330738,0.340370,0.207904,-0.080608,-0.086588
2002-07-30,0.619338,0.596531,0.219629,0.331307,0.337745,0.207969,-0.084068,-0.093406
2002-07-31,0.641716,0.621000,0.239443,0.357691,0.375219,0.229630,-0.067370,-0.079505
2002-08-01,0.575351,0.556754,0.193677,0.308009,0.325651,0.183586,-0.099893,-0.105892
2002-08-02,0.540949,0.530368,0.181420,0.287598,0.312491,0.161908,-0.112812,-0.114755
2002-08-05,0.484824,0.476365,0.141966,0.241294,0.264329,0.121800,-0.141744,-0.138598
2002-08-06,0.532494,0.518863,0.172019,0.276810,0.295803,0.156539,-0.118245,-0.112232
2002-08-07,0.570954,0.555583,0.202978,0.310089,0.328688,0.188535,-0.096927,-0.089750
2002-08-08,0.613677,0.597340,0.237575,0.352071,0.375834,0.231685,-0.069857,-0.062737
2002-08-09,0.623101,0.607935,0.244752,0.359873,0.385339,0.235595,-0.063208,-0.061315
2002-08-12,0.612038,0.595293,0.237507,0.352350,0.378777,0.229538,-0.072401,-0.069779
2002-08-13,0.579277,0.569495,0.212902,0.323623,0.349767,0.202338,-0.089539,-0.080033
2002-08-14,0.666707,0.653649,0.269890,0.386356,0.405883,0.260487,-0.048212,-0.026549
2002-08-15,0.677738,0.665411,0.275307,0.394639,0.413135,0.272742,-0.035067,-0.002550
2002-08-16,0.680084,0.666888,0.273822,0.393500,0.411499,0.268138,-0.039998,-0.014279
2002-08-19,0.734488,0.710611,0.303722,0.430673,0.442258,0.301426,-0.017249,0.001875
2002-08-20,0.704715,0.685794,0.287932,0.407205,0.417070,0.279520,-0.028510,-0.014874
2002-08-21,0.744743,0.726408,0.312035,0.431921,0.437968,0.298355,-0.015879,-0.013010
2002-08-22,0.764531,0.746736,0.332167,0.450394,0.458894,0.314964,-0.000741,-0.000396
2002-08-23,0.719658,0.709365,0.307323,0.419031,0.432349,0.286936,-0.018604,-0.022821
2002-08-26,0.732990,0.722907,0.319480,0.430161,0.444007,0.295198,-0.013167,-0.013518
2002-08-27,0.700019,0.692902,0.298709,0.406975,0.424029,0.275739,-0.027977,-0.025196
2002-08-28,0.666287,0.661044,0.276948,0.380028,0.395808,0.250959,-0.043578,-0.028641
2002-08-29,0.669319,0.661526,0.273648,0.377349,0.387728,0.248698,-0.047193,-0.031445
2002-08-30,0.654330,0.652347,0.273002,0.371988,0.387429,0.243381,-0.046996,-0.027396
2002-09-03,0.575457,0.572484,0.214532,0.307265,0.322644,0.184753,-0.087550,-0.057959
2002-09-04,0.611682,0.609817,0.240896,0.335628,0.352141,0.208396,-0.069318,-0.039213
2002-09-05,0.579918,0.575258,0.217286,0.310096,0.330324,0.183756,-0.081914,-0.052213
2002-09-06,0.611616,0.608258,0.244095,0.334785,0.349640,0.205991,-0.068639,-0.031489
2002-09-09,0.621714,0.619528,0.251618,0.344367,0.359397,0.215444,-0.062167,-0.023277
2002-09-10,0.643177,0.642352,0.268638,0.361228,0.376337,0.231435,-0.052409,-0.009108
2002-09-11,0.647813,0.650554,0.270706,0.362284,0.380651,0.227481,-0.055596,-0.013314
2002-09-12,0.600178,0.600952,0.234904,0.324548,0.343872,0.193438,-0.079269,-0.037105
2002-09-13,0.611117,0.609880,0.244367,0.332120,0.346919,0.200364,-0.071465,-0.025508
2002-09-16,0.619591,0.617920,0.253085,0.341165,0.358823,0.209752,-0.063356,-0.016016
2002-09-17,0.587465,0.588093,0.229654,0.315778,0.330143,0.187863,-0.080986,-0.031880
2002-09-18,0.576854,0.576338,0.222186,0.308433,0.324490,0.183417,-0.083134,-0.027750
2002-09-19,0.528470,0.528771,0.186161,0.269843,0.285562,0.150887,-0.108100,-0.051168
2002-09-20,0.526368,0.525964,0.185573,0.268544,0.286236,0.151286,-0.110994,-0.041182
2002-09-23,0.507710,0.504622,0.169850,0.252393,0.274200,0.135206,-0.122985,-0.055137
2002-09-24,0.487538,0.484500,0.151732,0.233128,0.257940,0.118480,-0.142748,-0.059632
2002-09-25,0.527611,0.525588,0.178474,0.264780,0.289074,0.147250,-0.126070,-0.052796
2002-09-26,0.546219,0.539620,0.193626,0.283641,0.310734,0.167421,-0.103711,-0.020748
2002-09-27,0.487468,0.475191,0.150635,0.234495,0.260508,0.125308,-0.136676,-0.047874
2002-09-30,0.459443,0.447477,0.128013,0.213051,0.242262,0.106268,-0.150075,-0.073905
2002-10-01,0.528847,0.515580,0.176443,0.267255,0.299039,0.159357,-0.112086,-0.031922
2002-10-02,0.486585,0.472727,0.150089,0.239313,0.279174,0.136220,-0.130378,-0.017221
2002-10-03,0.491879,0.480741,0.145754,0.236988,0.287785,0.129561,-0.137974,-0.022070
2002-10-04,0.467101,0.458604,0.132536,0.215041,0.266427,0.110713,-0.149069,-0.025669
2002-10-07,0.440241,0.430050,0.112565,0.194991,0.248151,0.094635,-0.162210,-0.040316
2002-10-08,0.453839,0.441988,0.123778,0.213627,0.269618,0.116053,-0.139931,-0.004180
2002-10-09,0.429822,0.418159,0.106343,0.189287,0.245064,0.091633,-0.163297,-0.041405
2002-10-10,0.479789,0.469606,0.139737,0.225782,0.277819,0.126055,-0.135841,-0.028003
2002-10-11,0.558085,0.550762,0.188082,0.279917,0.325797,0.172410,-0.102629,-0.009548
2002-10-14,0.562307,0.552861,0.194114,0.288999,0.338110,0.181624,-0.096014,0.003535
2002-10-15,0.656405,0.649560,0.255944,0.357873,0.394715,0.244071,-0.044855,0.038155
2002-10-16,0.590567,0.581383,0.202817,0.314531,0.356057,0.210200,-0.060967,0.036321
2002-10-17,0.644105,0.637050,0.228631,0.352078,0.391238,0.239110,-0.040848,0.035475
2002-10-18,0.664540,0.660033,0.247002,0.365421,0.399475,0.250025,-0.032528,0.036161
2002-10-21,0.682252,0.679555,0.264136,0.378427,0.412695,0.258887,-0.031968,0.053193
2002-10-22,0.685468,0.684980,0.258810,0.374055,0.410812,0.248806,-0.042975,0.038834
2002-10-23,0.692140,0.690583,0.269235,0.377904,0.405901,0.253630,-0.039924,0.031855
2002-10-24,0.674415,0.672493,0.254264,0.361621,0.390663,0.234507,-0.053163,0.022958
2002-10-25,0.699793,0.696545,0.271986,0.382533,0.406138,0.256694,-0.035639,0.031015
2002-10-28,0.696263,0.693681,0.256622,0.377806,0.406460,0.249126,-0.045684,0.015429
2002-10-29,0.671810,0.669816,0.245795,0.363087,0.388442,0.238331,-0.049750,0.009710
2002-10-30,0.698003,0.695794,0.260991,0.381877,0.411211,0.250777,-0.044751,-0.004369
2002-10-31,0.692468,0.689994,0.259730,0.376622,0.401978,0.247621,-0.048847,0.006579
2002-11-01,0.715130,0.713351,0.279041,0.398378,0.423912,0.265054,-0.041046,0.014521
2002-11-04,0.720896,0.713365,0.285059,0.407597,0.428225,0.274636,-0.034613,0.007304
2002-11-05,0.753230,0.745982,0.305111,0.427393,0.449046,0.293022,-0.019165,0.025320
2002-11-06,0.763253,0.751881,0.316039,0.436183,0.453848,0.298864,-0.016007,0.027922
2002-11-07,0.729597,0.718168,0.288675,0.404493,0.426030,0.273400,-0.033288,0.020339
2002-11-08,0.726427,0.714022,0.285023,0.403313,0.427434,0.271078,-0.033607,0.023138
2002-11-11,0.692475,0.683062,0.258769,0.374789,0.401335,0.245482,-0.050089,0.011856
2002-11-12,0.706739,0.694306,0.270141,0.387211,0.406464,0.256821,-0.042579,0.020290
2002-11-13,0.697664,0.690102,0.266425,0.379286,0.393007,0.252045,-0.048179,0.029265
2002-11-14,0.726394,0.720209,0.291660,0.407295,0.415874,0.279133,-0.027974,0.039614
2002-11-15,0.734864,0.729638,0.295767,0.416139,0.428953,0.285393,-0.020076,0.037639
2002-11-18,0.723552,0.718378,0.288275,0.405860,0.422193,0.271516,-0.031877,0.012478
2002-11-19,0.705637,0.701560,0.273875,0.394103,0.418552,0.265363,-0.033178,0.003130
2002-11-20,0.738833,0.730983,0.301400,0.424732,0.442901,0.293017,-0.013397,0.027903
2002-11-21,0.768361,0.755595,0.327481,0.454787,0.466286,0.315209,-0.003693,0.021342
2002-11-22,0.755048,0.739602,0.319218,0.443990,0.454188,0.304255,-0.011237,0.011414
2002-11-25,0.761808,0.747056,0.327584,0.454519,0.465889,0.310877,-0.006332,0.013664
2002-11-26,0.726156,0.712753,0.300562,0.423180,0.434485,0.283350,-0.030401,-0.011210
2002-11-27,0.768911,0.755149,0.332894,0.461771,0.472607,0.317898,-0.003665,0.015388
2002-11-29,0.763562,0.749327,0.328306,0.456710,0.466482,0.311458,-0.009509,0.000710
2002-12-02,0.757356,0.740015,0.319846,0.450454,0.457068,0.306172,-0.014902,-0.005880
2002-12-03,0.740443,0.726132,0.313133,0.432193,0.441673,0.290716,-0.023805,-0.010999
2002-12-04,0.739505,0.727416,0.317905,0.429535,0.441787,0.288705,-0.022130,-0.001085
2002-12-05,0.723065,0.710195,0.303942,0.412708,0.427730,0.270073,-0.034296,-0.020833
2002-12-06,0.733950,0.719854,0.310435,0.419714,0.435913,0.274982,-0.034121,-0.026349
2002-12-09,0.703080,0.694335,0.294280,0.392531,0.413284,0.249205,-0.050025,-0.036688
2002-12-10,0.730504,0.722119,0.315629,0.413514,0.432215,0.267708,-0.037669,-0.027431
2002-12-11,0.729524,0.721645,0.315290,0.413366,0.432597,0.268198,-0.037382,-0.028070
2002-12-12,0.712987,0.705787,0.302949,0.401163,0.416518,0.257802,-0.047299,-0.043844
2002-12-13,0.686404,0.682628,0.287388,0.383499,0.406528,0.241047,-0.056468,-0.052553
2002-12-16,0.718594,0.715306,0.310427,0.415425,0.436433,0.272723,-0.033415,-0.033213
2002-12-17,0.693481,0.690067,0.290945,0.397005,0.419032,0.257107,-0.044135,-0.050125
2002-12-18,0.672979,0.670522,0.276119,0.379345,0.403686,0.241914,-0.055586,-0.063530
2002-12-19,0.654128,0.653526,0.262558,0.366772,0.391417,0.231368,-0.064484,-0.068492
2002-12-20,0.673779,0.673933,0.278743,0.385428,0.410610,0.248600,-0.050901,-0.053090
2002-12-23,0.676467,0.675177,0.277809,0.386358,0.412497,0.250223,-0.050595,-0.062610
2002-12-24,0.668202,0.668144,0.273606,0.378570,0.406611,0.242776,-0.054662,-0.059036
2002-12-26,0.653327,0.655010,0.266361,0.369291,0.398194,0.232516,-0.062222,-0.068294
2002-12-27,0.631521,0.632150,0.249039,0.348726,0.376117,0.214111,-0.076990,-0.080924
2002-12-30,0.636794,0.639781,0.255602,0.352702,0.382622,0.219456,-0.072107,-0.064007
2002-12-31,0.637664,0.640367,0.256360,0.352296,0.382254,0.217056,-0.072356,-0.064347
2003-01-02,0.697106,0.699224,0.299876,0.396043,0.422978,0.255914,-0.044119,-0.039756
2003-01-03,0.701988,0.702603,0.303855,0.398892,0.428647,0.256681,-0.044189,-0.043224
2003-01-06,0.743428,0.741679,0.327221,0.428462,0.458645,0.282680,-0.028559,-0.036051
2003-01-07,0.736199,0.733383,0.324479,0.419704,0.441443,0.275712,-0.034918,-0.041452
2003-01-08,0.707792,0.706722,0.305435,0.400749,0.424202,0.257372,-0.046118,-0.049638
2003-01-09,0.738984,0.739345,0.331261,0.424677,0.446765,0.281307,-0.025157,-0.020949
2003-01-10,0.743039,0.742556,0.334051,0.425452,0.444192,0.281055,-0.026938,-0.020730
2003-01-13,0.743109,0.742626,0.334557,0.426562,0.443836,0.281333,-0.026177,-0.032747
2003-01-14,0.761077,0.759468,0.346658,0.438670,0.454287,0.292337,-0.018798,-0.028385
2003-01-15,0.734333,0.732970,0.324863,0.417825,0.433936,0.273330,-0.032427,-0.047034
2003-01-16,0.723418,0.723478,0.316838,0.410802,0.429983,0.265484,-0.036733,-0.053244
2003-01-17,0.684208,0.686611,0.287446,0.386508,0.411923,0.241268,-0.053475,-0.058828
2003-01-21,0.664111,0.665568,0.275421,0.370302,0.392615,0.226336,-0.063688,-0.074473
2003-01-22,0.648353,0.649268,0.264901,0.358050,0.379419,0.215414,-0.072335,-0.083937
2003-01-23,0.665202,0.665493,0.279770,0.367335,0.382109,0.227058,-0.064893,-0.072273
2003-01-24,0.606457,0.606761,0.239259,0.323778,0.341923,0.187180,-0.093954,-0.094677
2003-01-27,0.585588,0.585536,0.223127,0.305424,0.320387,0.170369,-0.106595,-0.107649
2003-01-28,0.607468,0.605346,0.238198,0.322991,0.339077,0.185803,-0.095535,-0.089773
2003-01-29,0.624708,0.620108,0.250100,0.335123,0.354183,0.197535,-0.090314,-0.095169
2003-01-30,0.582218,0.577327,0.218409,0.303308,0.323247,0.169090,-0.111699,-0.108027
2003-01-31,0.597146,0.594618,0.231007,0.320715,0.347899,0.183546,-0.097317,-0.090452
2003-02-03,0.611899,0.611634,0.242190,0.332635,0.359822,0.194615,-0.090771,-0.089909
2003-02-04,0.584226,0.583374,0.222354,0.313458,0.344545,0.175549,-0.104795,-0.103709
2003-02-05,0.573508,0.573156,0.212597,0.304199,0.334228,0.167196,-0.113291,-0.111506
2003-02-06,0.562863,0.561195,0.203785,0.297846,0.325493,0.162282,-0.120521,-0.110285
2003-02-07,0.540262,0.536261,0.186686,0.278856,0.307097,0.147067,-0.131289,-0.112828
2003-02-10,0.553442,0.550741,0.196933,0.290502,0.318861,0.157062,-0.125208,-0.108142
2003-02-11,0.539664,0.539697,0.187798,0.281274,0.307726,0.147938,-0.132009,-0.107212
2003-02-12,0.526810,0.527564,0.175981,0.267861,0.292275,0.135900,-0.141472,-0.116785
2003-02-13,0.536457,0.538156,0.182787,0.273849,0.299935,0.142457,-0.134324,-0.109442
2003-02-14,0.566847,0.570798,0.205138,0.298013,0.322827,0.164482,-0.117608,-0.090539
2003-02-18,0.598137,0.603176,0.226472,0.322685,0.344248,0.187034,-0.103569,-0.079284
2003-02-19,0.593435,0.599961,0.221158,0.317490,0.337899,0.181689,-0.107587,-0.085049
2003-02-20,0.577016,0.584002,0.207644,0.301533,0.320188,0.167673,-0.116839,-0.096129
2003-02-21,0.597771,0.604627,0.223499,0.319149,0.339061,0.184910,-0.104788,-0.077043
2003-02-24,0.570092,0.577257,0.203195,0.297168,0.319627,0.164540,-0.121279,-0.097530
2003-02-25,0.582595,0.588381,0.211632,0.303673,0.326749,0.171932,-0.114871,-0.087485
2003-02-26,0.557672,0.560906,0.194704,0.283931,0.309009,0.154284,-0.127715,-0.101835
2003-02-27,0.577073,0.580647,0.207847,0.297747,0.320911,0.166185,-0.120076,-0.092622
2003-02-28,0.582541,0.586903,0.208665,0.301415,0.321265,0.169741,-0.120839,-0.094658
2003-03-03,0.571195,0.575325,0.199832,0.291375,0.314984,0.161581,-0.125377,-0.098365
2003-03-04,0.552985,0.555653,0.185368,0.275723,0.299949,0.145659,-0.134993,-0.111983
2003-03-05,0.571525,0.572281,0.199847,0.292771,0.316919,0.163262,-0.123442,-0.094349
2003-03-06,0.556584,0.555947,0.187991,0.281924,0.307819,0.154491,-0.129246,-0.096677
2003-03-07,0.571508,0.573240,0.202552,0.293596,0.323130,0.166335,-0.117887,-0.076058
2003-03-10,0.533418,0.533042,0.171638,0.262854,0.292358,0.138977,-0.137549,-0.096500
2003-03-11,0.524881,0.522435,0.165008,0.255222,0.287290,0.132848,-0.139751,-0.097804
2003-03-12,0.534810,0.536804,0.175569,0.263191,0.293674,0.140779,-0.137745,-0.090898
2003-03-13,0.588427,0.590518,0.214410,0.306901,0.330721,0.180879,-0.109526,-0.061567
2003-03-14,0.592488,0.595848,0.217269,0.309039,0.333524,0.182980,-0.108799,-0.063910
2003-03-17,0.642462,0.646679,0.256750,0.350099,0.370709,0.220755,-0.081458,-0.026853
2003-03-18,0.648942,0.653013,0.260641,0.356243,0.377607,0.227011,-0.077705,-0.021952
2003-03-19,0.668581,0.675221,0.276832,0.372568,0.394598,0.242678,-0.068041,-0.011921
2003-03-20,0.667613,0.674018,0.276254,0.372463,0.394069,0.243148,-0.068141,-0.010486
2003-03-21,0.705862,0.716331,0.307619,0.405345,0.426902,0.273237,-0.047673,0.016576
2003-03-24,0.648827,0.657082,0.263887,0.357573,0.381609,0.228835,-0.077145,-0.019516
2003-03-25,0.665547,0.673603,0.276277,0.373050,0.396832,0.243064,-0.067958,-0.006817
2003-03-26,0.654044,0.661113,0.266736,0.363007,0.387865,0.234675,-0.073500,-0.014599
2003-03-27,0.652637,0.661034,0.266777,0.361188,0.387867,0.233093,-0.072574,-0.011093
2003-03-28,0.644378,0.652872,0.262188,0.354234,0.383667,0.226330,-0.076260,-0.013152
2003-03-31,0.619088,0.630351,0.246357,0.331255,0.364037,0.203919,-0.089874,-0.024407
2003-04-01,0.640979,0.653078,0.262072,0.349722,0.382891,0.221114,-0.075838,-0.016588
2003-04-02,0.690286,0.703508,0.295002,0.385829,0.409620,0.255011,-0.054788,-0.000501
2003-04-03,0.678928,0.691978,0.287256,0.375343,0.394676,0.246347,-0.062305,-0.007779
2003-04-04,0.686038,0.699506,0.292537,0.383155,0.405390,0.252423,-0.054879,-0.002453
2003-04-07,0.679964,0.693789,0.285785,0.377062,0.397647,0.247203,-0.060078,-0.009181
2003-04-08,0.681177,0.695836,0.286444,0.378426,0.397190,0.249136,-0.058439,-0.006683
2003-04-09,0.654720,0.669215,0.269621,0.358019,0.381153,0.228893,-0.070057,-0.016993
2003-04-10,0.662711,0.677291,0.274018,0.363814,0.385998,0.233971,-0.066140,-0.010605
2003-04-11,0.656274,0.670016,0.267967,0.358455,0.380797,0.227583,-0.071365,-0.021116
2003-04-14,0.682891,0.696462,0.287862,0.379273,0.400665,0.245846,-0.058876,-0.018105
2003-04-15,0.694970,0.707521,0.294349,0.386563,0.404718,0.254798,-0.049979,-0.009694
2003-04-16,0.679992,0.691066,0.278757,0.370360,0.382120,0.240317,-0.063216,-0.028073
2003-04-17,0.709621,0.720222,0.296007,0.392289,0.403039,0.259287,-0.049196,-0.014522
2003-04-21,0.705527,0.716547,0.295539,0.390271,0.401932,0.256088,-0.051120,-0.016144
2003-04-22,0.744439,0.755001,0.322757,0.420337,0.429375,0.282894,-0.029289,0.000726
2003-04-23,0.758101,0.769047,0.332923,0.430074,0.438426,0.288945,-0.022814,0.006705
2003-04-24,0.741670,0.749922,0.323839,0.418719,0.429721,0.277245,-0.032257,0.005362
2003-04-25,0.720018,0.728778,0.305729,0.400673,0.411328,0.261313,-0.043624,-0.008162
2003-04-28,0.754548,0.763817,0.329135,0.427482,0.436119,0.285203,-0.026104,0.008237
2003-04-29,0.757706,0.767055,0.331807,0.429494,0.434943,0.286043,-0.025618,0.011621
2003-04-30,0.754422,0.764266,0.325902,0.426742,0.433915,0.283991,-0.026554,0.004177
2003-05-01,0.759774,0.769904,0.330626,0.430137,0.437538,0.286491,-0.024824,0.001632
2003-05-02,0.785434,0.795763,0.349500,0.447617,0.456187,0.302057,-0.015571,0.007491
2003-05-05,0.783088,0.792254,0.342989,0.440446,0.450593,0.294297,-0.022836,0.000452
