date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2015-07-01,1.241793,1.159909,1.062594,1.030769,1.069669,0.991919,0.902330,1.335320
2015-07-02,1.241477,1.159567,1.061695,1.030680,1.069580,0.991987,0.902236,1.333321
2015-07-06,1.239237,1.156796,1.059589,1.027825,1.066724,0.989275,0.901908,1.333191
2015-07-07,1.245180,1.161541,1.066158,1.031725,1.070625,0.992724,0.909789,1.340374
2015-07-08,1.231265,1.147248,1.052387,1.017408,1.056308,0.977895,0.897040,1.326487
2015-07-09,1.232548,1.149528,1.055299,1.019772,1.058672,0.978381,0.897388,1.325318
2015-07-10,1.243727,1.161340,1.067086,1.031412,1.070312,0.991412,0.910891,1.340932
2015-07-13,1.255801,1.174124,1.079570,1.044886,1.083786,1.005735,0.924220,1.354657
2015-07-14,1.259975,1.179051,1.084909,1.049177,1.088077,1.009944,0.927171,1.356417
2015-07-15,1.264056,1.183283,1.088239,1.052399,1.091299,1.013724,0.929052,1.358583
2015-07-16,1.272404,1.193374,1.098236,1.062702,1.101601,1.024691,0.938542,1.366780
2015-07-17,1.275153,1.200746,1.106586,1.070483,1.109382,1.037004,0.949238,1.369897
2015-07-20,1.276494,1.201954,1.108030,1.072682,1.111582,1.040648,0.955715,1.380791
2015-07-21,1.271607,1.197552,1.103571,1.069785,1.108684,1.037705,0.951504,1.373501
2015-07-22,1.269745,1.195502,1.102196,1.066677,1.105577,1.030011,0.943100,1.359846
2015-07-23,1.263843,1.189008,1.095425,1.060108,1.099008,1.023640,0.937278,1.356153
2015-07-24,1.253754,1.178247,1.084081,1.050006,1.088906,1.013838,0.929726,1.351539
2015-07-27,1.248025,1.172365,1.078804,1.042776,1.081675,1.006036,0.922896,1.344746
2015-07-28,1.258291,1.182055,1.088402,1.053605,1.092505,1.016004,0.931133,1.354640
2015-07-29,1.265365,1.189486,1.095819,1.062016,1.100916,1.023284,0.939054,1.364168
2015-07-30,1.261368,1.186571,1.092315,1.059440,1.098340,1.021235,0.936367,1.362553
2015-07-31,1.255443,1.181045,1.087999,1.052575,1.091475,1.013333,0.934663,1.362675
2015-08-03,1.255387,1.180954,1.084136,1.050419,1.089319,1.009945,0.935609,1.362242
2015-08-04,1.254410,1.180113,1.080077,1.048580,1.087480,1.005657,0.932121,1.356748
2015-08-05,1.255012,1.179723,1.081867,1.049039,1.087939,1.008101,0.931616,1.326829
2015-08-06,1.248257,1.172882,1.078394,1.043325,1.082225,1.002811,0.923175,1.314688
2015-08-07,1.244617,1.169725,1.074865,1.039236,1.078135,0.999276,0.918727,1.316628
2015-08-10,1.255529,1.180771,1.086670,1.051136,1.090036,1.012102,0.928308,1.331844
2015-08-11,1.247758,1.172379,1.077362,1.042249,1.081149,1.001650,0.922374,1.310080
2015-08-12,1.247886,1.172017,1.078595,1.043517,1.082416,1.004034,0.925136,1.312612
2015-08-13,1.246239,1.170696,1.076923,1.041156,1.080056,1.002082,0.922060,1.312873
2015-08-14,1.249022,1.173479,1.079490,1.044174,1.083073,1.005625,0.924862,1.313646
2015-08-17,1.252652,1.177347,1.081737,1.046663,1.085562,1.009210,0.928943,1.322863
2015-08-18,1.246825,1.172152,1.077632,1.042629,1.081529,1.005056,0.922797,1.316220
2015-08-19,1.238010,1.163364,1.066986,1.032972,1.071872,0.996152,0.917312,1.310417
2015-08-20,1.217770,1.142460,1.048880,1.010768,1.049668,0.974652,0.895293,1.274905
2015-08-21,1.184065,1.108718,1.013669,0.975248,1.014148,0.935211,0.860886,1.243806
2015-08-24,1.145026,1.069389,0.973090,0.935550,0.974450,0.896412,0.824411,1.208070
2015-08-25,1.131437,1.055806,0.960322,0.923239,0.962139,0.885559,0.813960,1.202271
2015-08-26,1.175179,1.099709,1.002788,0.967730,1.006630,0.932835,0.856934,1.243012
2015-08-27,1.195853,1.120604,1.024767,0.990589,1.029489,0.956253,0.878444,1.269794
2015-08-28,1.193550,1.118481,1.024191,0.991293,1.030192,0.955455,0.875227,1.267532
2015-08-31,1.187979,1.112915,1.018805,0.985856,1.024756,0.948901,0.866899,1.259088
2015-09-01,1.155078,1.078891,0.986462,0.954285,0.993185,0.915837,0.839521,1.229795
2015-09-02,1.174389,1.098382,1.004912,0.973048,1.011948,0.937427,0.860098,1.255033
2015-09-03,1.176840,1.100562,1.006691,0.973779,1.012679,0.935621,0.856699,1.249157
2015-09-04,1.159222,1.082803,0.989297,0.957358,0.996258,0.919915,0.843065,1.237297
2015-09-08,1.185322,1.108471,1.015372,0.982567,1.021467,0.945243,0.868161,1.265515
2015-09-09,1.170028,1.092973,0.999263,0.967548,1.006447,0.930438,0.855314,1.250443
2015-09-10,1.175601,1.099405,1.006002,0.974309,1.013209,0.938642,0.864267,1.263547
2015-09-11,1.180497,1.104126,1.011370,0.979300,1.018199,0.944325,0.871151,1.275213
2015-09-14,1.177985,1.101674,1.008597,0.976699,1.015599,0.942776,0.869629,1.273962
2015-09-15,1.191006,1.115185,1.021374,0.989367,1.028267,0.955297,0.880423,1.281321
2015-09-16,1.196829,1.121301,1.027727,0.995813,1.034712,0.960990,0.884736,1.283335
2015-09-17,1.186950,1.110582,1.018912,0.988422,1.027322,0.953510,0.882685,1.280416
2015-09-18,1.169293,1.092739,1.001272,0.972297,1.011197,0.938340,0.869802,1.268683
2015-09-21,1.177701,1.101236,1.008295,0.979714,1.018613,0.947017,0.875455,1.272934
2015-09-22,1.166886,1.090437,0.998121,0.968817,1.007717,0.935367,0.864237,1.261761
2015-09-23,1.165776,1.089033,0.996793,0.968251,1.007150,0.935718,0.864947,1.262771
2015-09-24,1.164332,1.087244,0.995638,0.968123,1.007023,0.936469,0.866226,1.262290
2015-09-25,1.170358,1.093759,0.999439,0.971373,1.010273,0.937434,0.860360,1.252513
2015-09-28,1.155663,1.078189,0.983528,0.954487,0.993387,0.920331,0.843072,1.230919
2015-09-29,1.157462,1.079544,0.985611,0.955214,0.994114,0.918078,0.840787,1.226455
2015-09-30,1.172667,1.094958,1.001747,0.971493,1.010393,0.933969,0.856930,1.243830
2015-10-01,1.172588,1.094899,1.001006,0.971625,1.010524,0.934067,0.858173,1.248108
2015-10-02,1.182407,1.104818,1.014843,0.982931,1.021831,0.945523,0.871588,1.259966
2015-10-05,1.199214,1.121674,1.032350,1.000728,1.039628,0.962112,0.887593,1.269487
2015-10-06,1.199263,1.121380,1.038410,1.001314,1.040214,0.962267,0.883915,1.264338
2015-10-07,1.206696,1.128231,1.043978,1.007583,1.046483,0.967176,0.888699,1.264838
2015-10-08,1.212717,1.133621,1.050550,1.012975,1.051875,0.970800,0.891907,1.266714
2015-10-09,1.211052,1.132695,1.050819,1.012772,1.051672,0.972549,0.896087,1.277443
2015-10-12,1.211729,1.133376,1.050088,1.013508,1.052408,0.973372,0.898748,1.281299
2015-10-13,1.208246,1.130364,1.047973,1.010904,1.049804,0.971582,0.897370,1.281130
2015-10-14,1.198709,1.121483,1.040159,1.003560,1.042460,0.963450,0.891771,1.274320
2015-10-15,1.214741,1.138025,1.054493,1.020318,1.059218,0.980100,0.909470,1.295712
2015-10-16,1.218280,1.141433,1.057529,1.024294,1.063194,0.983772,0.914733,1.299719
2015-10-19,1.217969,1.141463,1.055466,1.024397,1.063296,0.984230,0.917883,1.307443
2015-10-20,1.217844,1.141337,1.056608,1.023512,1.062412,0.983791,0.915841,1.307689
2015-10-21,1.211637,1.134909,1.050515,1.017123,1.056023,0.977849,0.910433,1.305760
2015-10-22,1.232353,1.154990,1.072642,1.037332,1.076232,0.997531,0.929054,1.324879
2015-10-23,1.246481,1.171592,1.088893,1.054544,1.093444,1.020134,0.952424,1.337971
2015-10-26,1.244032,1.169655,1.083330,1.052500,1.091400,1.017209,0.954656,1.335492
2015-10-27,1.241564,1.167340,1.079211,1.049902,1.088801,1.014261,0.955105,1.339604
2015-10-28,1.255976,1.182109,1.096515,1.064911,1.103810,1.030292,0.965712,1.352892
2015-10-29,1.252521,1.179246,1.095116,1.062845,1.101745,1.030176,0.966388,1.355646
2015-10-30,1.243306,1.169869,1.089090,1.053611,1.092511,1.020505,0.955303,1.340753
2015-11-02,1.258921,1.185033,1.105801,1.068639,1.107538,1.035648,0.967782,1.357036
2015-11-03,1.265610,1.191254,1.115470,1.074298,1.113198,1.041725,0.969979,1.359055
2015-11-04,1.261241,1.187208,1.111643,1.071573,1.110473,1.039876,0.967090,1.348133
2015-11-05,1.260198,1.186731,1.109239,1.073643,1.112543,1.041633,0.972919,1.352142
2015-11-06,1.266061,1.192743,1.116045,1.078276,1.117176,1.045288,0.972980,1.358101
2015-11-09,1.255735,1.182364,1.105892,1.068362,1.107261,1.035358,0.965228,1.356686
2015-11-10,1.256844,1.183226,1.109092,1.070266,1.109165,1.034231,0.965247,1.357319
2015-11-11,1.252011,1.179191,1.103970,1.066550,1.105450,1.031961,0.966494,1.354550
2015-11-12,1.237480,1.164989,1.088745,1.052403,1.091303,1.019020,0.956446,1.348344
2015-11-13,1.225736,1.152781,1.076418,1.038965,1.077865,1.003764,0.941483,1.332381
2015-11-16,1.241532,1.168157,1.094744,1.054084,1.092984,1.019157,0.953230,1.340041
2015-11-17,1.240208,1.166089,1.093889,1.053960,1.092860,1.017516,0.951729,1.339825
2015-11-18,1.256799,1.182662,1.109641,1.071120,1.110020,1.035823,0.968897,1.358710
2015-11-19,1.259160,1.185524,1.111439,1.072391,1.111291,1.037484,0.969200,1.355603
2015-11-20,1.257893,1.185362,1.111629,1.072299,1.111199,1.039350,0.972210,1.361822
2015-11-23,1.254294,1.181609,1.110562,1.068957,1.107857,1.035656,0.967872,1.351814
2015-11-24,1.257051,1.184107,1.111754,1.070361,1.109261,1.037169,0.968301,1.350284
2015-11-25,1.256057,1.182873,1.109760,1.069443,1.108343,1.035058,0.968686,1.356134
2015-11-27,1.254601,1.181713,1.107053,1.068443,1.107343,1.034639,0.967264,1.343282
2015-11-30,1.252011,1.178986,1.104262,1.064561,1.103461,1.031437,0.962289,1.336033
2015-12-01,1.263531,1.190357,1.115894,1.077161,1.116061,1.043336,0.976015,1.351896
2015-12-02,1.251920,1.178886,1.104264,1.066418,1.105318,1.033135,0.966618,1.340375
2015-12-03,1.237765,1.164449,1.091894,1.053334,1.092234,1.019971,0.953402,1.325022
2015-12-04,1.261447,1.188135,1.113518,1.076000,1.114900,1.043085,0.975235,1.345598
2015-12-07,1.254466,1.181038,1.104961,1.070542,1.109442,1.037204,0.972348,1.341968
2015-12-08,1.244490,1.171180,1.094390,1.061314,1.100214,1.029372,0.968179,1.336993
2015-12-09,1.238650,1.165549,1.089728,1.054618,1.093518,1.020502,0.957379,1.325501
2015-12-10,1.240672,1.167811,1.092734,1.057080,1.095979,1.023043,0.959923,1.327937
2015-12-11,1.222102,1.148798,1.074400,1.038996,1.077896,1.004579,0.942146,1.307669
2015-12-14,1.231476,1.158260,1.084913,1.049389,1.088289,1.014556,0.952595,1.316656
2015-12-15,1.248913,1.175834,1.104097,1.064760,1.103659,1.026198,0.959475,1.325648
2015-12-16,1.262802,1.189620,1.117346,1.078985,1.117885,1.039948,0.974855,1.339196
2015-12-17,1.245549,1.172398,1.099328,1.062866,1.101765,1.024880,0.962885,1.326050
2015-12-18,1.223201,1.150152,1.077525,1.040726,1.079626,1.002302,0.941247,1.300315
2015-12-21,1.230119,1.157055,1.082761,1.047672,1.086572,1.009715,0.947219,1.302070
2015-12-22,1.237555,1.164613,1.089946,1.055427,1.094327,1.016894,0.954118,1.305759
2015-12-23,1.249807,1.177292,1.103025,1.065316,1.104216,1.026632,0.959129,1.304285
2015-12-24,1.246414,1.173809,1.098644,1.062617,1.101517,1.023662,0.957806,1.305228
2015-12-28,1.243319,1.170637,1.095898,1.061011,1.099911,1.022916,0.959858,1.309014
2015-12-29,1.253129,1.180685,1.104826,1.070749,1.109649,1.033524,0.969802,1.316877
2015-12-30,1.245268,1.172645,1.096827,1.063431,1.102331,1.026026,0.963388,1.310380
2015-12-31,1.234255,1.161508,1.086659,1.052340,1.091240,1.014073,0.949897,1.296531
2016-01-04,1.217755,1.141368,1.068204,1.034884,1.073783,0.996830,0.929358,1.273120
2016-01-05,1.221813,1.143517,1.072678,1.037327,1.076227,0.997497,0.928153,1.273152
2016-01-06,1.209135,1.131455,1.062417,1.026613,1.065513,0.987179,0.918952,1.263399
2016-01-07,1.188494,1.106383,1.041469,1.003817,1.042717,0.961888,0.893952,1.241198
2016-01-08,1.175151,1.095201,1.030175,0.992752,1.031651,0.952355,0.887089,1.232584
2016-01-11,1.176887,1.098248,1.035390,0.996433,1.035333,0.956406,0.892754,1.243006
2016-01-12,1.184767,1.106457,1.040899,1.004250,1.043150,0.965661,0.902215,1.254740
2016-01-13,1.165963,1.083715,1.016267,0.981748,1.020647,0.941723,0.874845,1.228063
2016-01-14,1.185743,1.103928,1.036830,1.001265,1.040165,0.962119,0.893358,1.241025
2016-01-15,1.162851,1.077778,1.012031,0.976563,1.015462,0.936379,0.865066,1.209180
2016-01-19,1.161307,1.077011,1.012877,0.976789,1.015689,0.936851,0.865941,1.206548
2016-01-20,1.143065,1.062448,1.001126,0.962047,1.000947,0.924511,0.857505,1.196221
2016-01-21,1.150865,1.069813,1.010031,0.968972,1.007872,0.929904,0.861896,1.205556
2016-01-22,1.169956,1.090909,1.029185,0.990743,1.029643,0.955193,0.887471,1.228111
2016-01-25,1.153255,1.075691,1.019888,0.977211,1.016111,0.940892,0.876916,1.215681
2016-01-26,1.172017,1.091739,1.032217,0.992741,1.031641,0.955028,0.888213,1.222774
2016-01-27,1.166097,1.081297,1.020250,0.982136,1.021036,0.939157,0.869878,1.204664
2016-01-28,1.175890,1.098277,1.035636,1.000922,1.039821,0.961763,0.895808,1.210202
2016-01-29,1.200899,1.117980,1.056909,1.023561,1.062461,0.984266,0.915554,1.255461
2016-02-01,1.195442,1.112365,1.051452,1.019652,1.058552,0.981280,0.914802,1.256267
2016-02-02,1.174613,1.091751,1.031728,1.000103,1.039003,0.963756,0.899072,1.243454
2016-02-03,1.178146,1.094355,1.033468,1.002705,1.041605,0.963288,0.897680,1.249980
2016-02-04,1.180970,1.095326,1.034261,1.003647,1.042547,0.962942,0.892779,1.242718
2016-02-05,1.163440,1.075486,1.014690,0.985643,1.024543,0.941612,0.867788,1.208790
2016-02-08,1.156006,1.070337,1.008324,0.976420,1.015320,0.934360,0.853456,1.177592
2016-02-09,1.151693,1.065195,1.005054,0.974051,1.012951,0.932049,0.852861,1.181019
2016-02-10,1.150983,1.066174,1.004062,0.971513,1.010413,0.930801,0.854046,1.194337
2016-02-11,1.139125,1.058426,0.996031,0.961123,1.000022,0.923288,0.851141,1.184302
2016-02-12,1.162961,1.078751,1.015335,0.982001,1.020901,0.940619,0.863100,1.200296
2016-02-16,1.174768,1.090077,1.028051,0.993552,1.032452,0.952904,0.874818,1.208351
2016-02-17,1.189568,1.106017,1.043291,1.007724,1.046624,0.967690,0.889799,1.222829
2016-02-18,1.180250,1.098356,1.033568,0.999681,1.038580,0.959192,0.884453,1.218979
2016-02-19,1.181811,1.100487,1.035448,1.001486,1.040386,0.961373,0.887651,1.224602
2016-02-22,1.196346,1.115450,1.050401,1.016401,1.055301,0.975334,0.903867,1.242443
2016-02-23,1.179290,1.098761,1.034390,1.001386,1.040286,0.959632,0.891409,1.231347
2016-02-24,1.180940,1.100511,1.037230,1.003901,1.042801,0.963479,0.895186,1.232999
2016-02-25,1.191182,1.110157,1.047086,1.013917,1.052817,0.973335,0.905354,1.248220
2016-02-26,1.186857,1.104261,1.041428,1.009788,1.048688,0.968970,0.899944,1.242516
2016-02-29,1.178488,1.096052,1.033821,1.001738,1.040638,0.961286,0.893198,1.237475
2016-03-01,1.208429,1.127513,1.064211,1.028606,1.067506,0.989178,0.919419,1.263805
2016-03-02,1.213661,1.133055,1.069122,1.033931,1.072831,0.993788,0.921544,1.262178
2016-03-03,1.213347,1.132215,1.069380,1.034129,1.073029,0.992881,0.920453,1.257731
2016-03-04,1.215032,1.133978,1.071650,1.035707,1.074607,0.994598,0.919017,1.255972
2016-03-07,1.212107,1.131114,1.066093,1.033674,1.072574,0.990021,0.911281,1.240852
2016-03-08,1.201689,1.120528,1.055897,1.024959,1.063859,0.983182,0.905561,1.230806
2016-03-09,1.208447,1.129334,1.062576,1.031882,1.070781,0.990366,0.911315,1.234224
2016-03-10,1.207249,1.128741,1.061942,1.030627,1.069527,0.988977,0.908729,1.231763
2016-03-11,1.221812,1.142884,1.077537,1.044081,1.082980,1.002202,0.922501,1.245868
2016-03-14,1.221455,1.142789,1.076703,1.043323,1.082223,1.002484,0.923313,1.245544
2016-03-15,1.224517,1.146585,1.079390,1.045654,1.084553,1.006644,0.925567,1.249866
2016-03-16,1.225178,1.148596,1.079288,1.046237,1.085137,1.009275,0.928574,1.253845
2016-03-17,1.229904,1.152998,1.083151,1.051813,1.090713,1.013299,0.930151,1.255403
2016-03-18,1.231424,1.154912,1.085943,1.054326,1.093226,1.013985,0.929153,1.261045
2016-03-21,1.233665,1.156094,1.088806,1.056586,1.095485,1.016428,0.932099,1.261126
2016-03-22,1.233168,1.155201,1.087376,1.055469,1.094369,1.016642,0.932071,1.256690
2016-03-23,1.230593,1.152547,1.085610,1.052591,1.091491,1.014151,0.933063,1.266545
2016-03-24,1.234240,1.156661,1.088678,1.054623,1.093523,1.015337,0.937290,1.269785
2016-03-28,1.232897,1.155110,1.086552,1.054161,1.093061,1.014266,0.935769,1.269274
2016-03-29,1.241223,1.164208,1.094815,1.061717,1.100617,1.024422,0.948651,1.284291
2016-03-30,1.248107,1.171206,1.102213,1.066808,1.105708,1.029723,0.952851,1.291932
2016-03-31,1.244359,1.167608,1.098469,1.062738,1.101638,1.025188,0.948718,1.287037
2016-04-01,1.250689,1.173127,1.103387,1.069208,1.108108,1.032251,0.956415,1.299012
2016-04-04,1.249260,1.170134,1.101795,1.066493,1.105393,1.029639,0.952793,1.295877
2016-04-05,1.240132,1.160167,1.091696,1.057717,1.096617,1.020444,0.944185,1.290240
2016-04-06,1.253726,1.173100,1.102581,1.069268,1.108168,1.031716,0.954606,1.301506
2016-04-07,1.241168,1.160966,1.088700,1.056603,1.095503,1.019060,0.942292,1.295202
2016-04-08,1.244774,1.165226,1.093617,1.058283,1.097183,1.019980,0.941603,1.294901
2016-04-11,1.242083,1.162918,1.089823,1.054554,1.093454,1.017008,0.937807,1.291900
2016-04-12,1.253184,1.174192,1.101613,1.065597,1.104497,1.027801,0.947386,1.300401
2016-04-13,1.265984,1.186359,1.111465,1.076558,1.115458,1.038353,0.955849,1.309380
2016-04-14,1.269633,1.190070,1.115083,1.079524,1.118423,1.040894,0.957762,1.313304
2016-04-15,1.267352,1.187922,1.113689,1.076937,1.115837,1.037960,0.956154,1.311392
2016-04-18,1.275972,1.196330,1.124783,1.085562,1.124461,1.044619,0.965445,1.322081
2016-04-19,1.278598,1.198044,1.130528,1.091757,1.130657,1.048611,0.968515,1.324520
2016-04-20,1.280942,1.200152,1.130304,1.093054,1.131954,1.048991,0.968061,1.329151
2016-04-21,1.276204,1.196259,1.122346,1.087751,1.126651,1.044624,0.963148,1.327218
2016-04-22,1.267857,1.183794,1.122712,1.082713,1.121613,1.034015,0.948928,1.311261
2016-04-25,1.267718,1.183530,1.122923,1.082802,1.121702,1.034501,0.950060,1.306171
2016-04-26,1.264715,1.180278,1.121354,1.079966,1.118866,1.029537,0.943274,1.304263
2016-04-27,1.260071,1.174966,1.124243,1.078764,1.117664,1.023818,0.938738,1.302077
2016-04-28,1.248486,1.162538,1.114524,1.072331,1.111231,1.016184,0.934090,1.299177
2016-04-29,1.253606,1.168476,1.116986,1.072875,1.111775,1.017913,0.939269,1.297395
2016-05-02,1.265233,1.180367,1.127911,1.083110,1.122010,1.028058,0.950616,1.309594
2016-05-03,1.255022,1.169335,1.117769,1.074743,1.113642,1.020430,0.944237,1.299309
2016-05-04,1.249846,1.164476,1.112214,1.070891,1.109790,1.017212,0.943109,1.298148
2016-05-05,1.249273,1.163789,1.112591,1.070791,1.109691,1.016750,0.944098,1.301754
2016-05-06,1.256062,1.170961,1.118621,1.077537,1.116437,1.023619,0.951727,1.306878
2016-05-09,1.255219,1.169773,1.116738,1.076728,1.115628,1.023220,0.953989,1.312168
2016-05-10,1.268824,1.183718,1.130637,1.088823,1.127723,1.035762,0.966621,1.323938
2016-05-11,1.260729,1.176996,1.122732,1.079941,1.118841,1.027942,0.956600,1.308635
2016-05-12,1.263179,1.180004,1.123334,1.081633,1.120533,1.028828,0.958477,1.312310
2016-05-13,1.250954,1.168018,1.112656,1.070554,1.109454,1.019065,0.950203,1.302389
2016-05-16,1.258190,1.175690,1.121955,1.078459,1.117358,1.028074,0.956092,1.309356
2016-05-17,1.249050,1.166804,1.113262,1.068996,1.107896,1.018159,0.945091,1.299047
2016-05-18,1.253451,1.170857,1.120406,1.072642,1.111542,1.022058,0.946141,1.301898
2016-05-19,1.252669,1.170033,1.116017,1.072770,1.111670,1.021187,0.941628,1.295130
2016-05-20,1.256884,1.173646,1.120871,1.077495,1.116395,1.026342,0.948203,1.303344
2016-05-23,1.253252,1.169839,1.117491,1.073861,1.112761,1.023019,0.942380,1.297012
2016-05-24,1.264916,1.181444,1.130919,1.086799,1.125699,1.036713,0.956265,1.314253
2016-05-25,1.272915,1.189531,1.141068,1.094830,1.133730,1.045065,0.961658,1.314838
2016-05-26,1.272144,1.188481,1.139783,1.094778,1.133677,1.045465,0.963972,1.315253
2016-05-27,1.276339,1.192752,1.145031,1.099085,1.137985,1.049614,0.968632,1.320225
2016-05-31,1.273718,1.190216,1.143366,1.096634,1.135534,1.047523,0.968280,1.314375
2016-06-01,1.273159,1.190177,1.142298,1.096883,1.135783,1.047063,0.966281,1.314734
2016-06-02,1.274863,1.191748,1.145092,1.098541,1.137441,1.047691,0.969850,1.322682
2016-06-03,1.268692,1.184774,1.141985,1.093566,1.132465,1.042700,0.966421,1.321681
2016-06-06,1.272918,1.189326,1.146189,1.098202,1.137102,1.047059,0.969335,1.326851
2016-06-07,1.273307,1.189630,1.147287,1.098908,1.137808,1.047933,0.969817,1.326547
2016-06-08,1.276602,1.193338,1.150796,1.102353,1.141253,1.051571,0.974062,1.333451
2016-06-09,1.274532,1.190854,1.150378,1.101075,1.139975,1.050874,0.974859,1.333655
2016-06-10,1.266328,1.181376,1.145001,1.094482,1.133382,1.043822,0.968898,1.324856
2016-06-13,1.256901,1.171124,1.135829,1.085794,1.124694,1.034960,0.959109,1.311354
2016-06-14,1.256026,1.169633,1.138820,1.085987,1.124887,1.035177,0.962684,1.314945
2016-06-15,1.253310,1.167029,1.136026,1.083433,1.122333,1.032232,0.959045,1.310322
2016-06-16,1.256727,1.170155,1.140976,1.087509,1.126409,1.036119,0.961712,1.312364
2016-06-17,1.248646,1.162342,1.133389,1.080418,1.119318,1.026517,0.951969,1.299731
2016-06-20,1.253134,1.167210,1.137876,1.085065,1.123965,1.030582,0.956551,1.305117
2016-06-21,1.259053,1.173560,1.142934,1.090510,1.129410,1.036888,0.960848,1.306046
2016-06-22,1.255556,1.169860,1.139623,1.087527,1.126427,1.034221,0.957627,1.301118
2016-06-23,1.268438,1.183920,1.151605,1.099819,1.138719,1.045845,0.968619,1.315810
