date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2011-03-30,0.523795,0.446165,0.812997,0.616615,0.588559,0.515748,0.482178,0.755970
2011-03-31,0.519747,0.442922,0.807654,0.612488,0.584586,0.511648,0.478787,0.758715
2011-04-01,0.524485,0.447838,0.812851,0.617048,0.589355,0.515904,0.483657,0.760615
2011-04-04,0.525309,0.446936,0.814635,0.618262,0.591618,0.516659,0.484676,0.759073
2011-04-05,0.523886,0.444789,0.814232,0.616628,0.587668,0.515170,0.481898,0.754078
2011-04-06,0.529101,0.452047,0.823294,0.621988,0.590490,0.519453,0.482873,0.752887
2011-04-07,0.529416,0.451365,0.821577,0.622143,0.591694,0.520292,0.484124,0.752231
2011-04-08,0.525999,0.445606,0.815584,0.618705,0.589550,0.516926,0.481790,0.746446
2011-04-11,0.525032,0.443900,0.814994,0.618032,0.590328,0.515095,0.480823,0.742258
2011-04-12,0.518541,0.438455,0.813182,0.611320,0.585072,0.507781,0.475175,0.740125
2011-04-13,0.516245,0.435230,0.807377,0.609006,0.584465,0.506313,0.475524,0.748634
2011-04-14,0.514353,0.429956,0.801583,0.607165,0.586490,0.504552,0.477880,0.750317
2011-04-15,0.513504,0.421804,0.800461,0.605243,0.586618,0.502390,0.481212,0.742912
2011-04-18,0.505833,0.412435,0.791022,0.596572,0.579912,0.494216,0.474206,0.742938
2011-04-19,0.514184,0.420643,0.800768,0.603855,0.585901,0.501619,0.477692,0.749923
2011-04-20,0.523284,0.426923,0.803386,0.613088,0.596208,0.511705,0.485907,0.762045
2011-04-21,0.524431,0.430137,0.804274,0.614179,0.598254,0.514424,0.494008,0.775715
2011-04-25,0.525409,0.431998,0.804594,0.615763,0.598992,0.515598,0.493367,0.778129
2011-04-26,0.533192,0.436286,0.810028,0.622960,0.606854,0.523047,0.498244,0.770277
2011-04-27,0.541706,0.443478,0.818889,0.631745,0.615805,0.530736,0.505128,0.771382
2011-04-28,0.544715,0.446529,0.822563,0.634773,0.618221,0.532789,0.506683,0.769449
2011-04-29,0.546685,0.448837,0.822595,0.636344,0.620213,0.534646,0.510377,0.776239
2011-05-02,0.543119,0.444632,0.819946,0.633305,0.619078,0.530487,0.509205,0.774029
2011-05-03,0.545331,0.448874,0.827509,0.635848,0.621229,0.531714,0.511936,0.776975
2011-05-04,0.540610,0.442298,0.821215,0.631260,0.617584,0.527145,0.505631,0.773410
2011-05-05,0.527768,0.429549,0.808152,0.618465,0.604867,0.513628,0.491873,0.763027
2011-05-06,0.529671,0.431893,0.809745,0.620164,0.606527,0.515307,0.493801,0.764856
2011-05-09,0.529750,0.430645,0.807951,0.620207,0.608322,0.516370,0.497033,0.767433
2011-05-10,0.536410,0.437633,0.814702,0.627030,0.615000,0.522402,0.504337,0.773673
2011-05-11,0.527606,0.426713,0.805791,0.618824,0.609584,0.513126,0.496115,0.768575
2011-05-12,0.533766,0.430672,0.809816,0.624925,0.618039,0.518419,0.505771,0.776194
2011-05-13,0.524070,0.417482,0.798165,0.615004,0.610138,0.508830,0.497243,0.765370
2011-05-16,0.517108,0.407282,0.792371,0.608078,0.603951,0.500938,0.488956,0.750263
2011-05-17,0.521660,0.413870,0.798680,0.612260,0.606698,0.505335,0.489934,0.754620
2011-05-18,0.526575,0.417340,0.800713,0.616874,0.610654,0.510952,0.494734,0.761510
2011-05-19,0.528013,0.418370,0.801075,0.618049,0.612390,0.512719,0.498757,0.765149
2011-05-20,0.517846,0.406829,0.790709,0.607903,0.604449,0.502621,0.491875,0.756213
2011-05-23,0.506458,0.392963,0.779636,0.596613,0.595173,0.491863,0.481094,0.746529
2011-05-24,0.505463,0.392264,0.779088,0.595447,0.593956,0.491264,0.479879,0.742955
2011-05-25,0.507152,0.393498,0.778554,0.597042,0.595114,0.493728,0.480256,0.745643
2011-05-26,0.509020,0.395876,0.780486,0.599220,0.596289,0.495994,0.481185,0.743049
2011-05-27,0.513607,0.403361,0.788608,0.603863,0.599940,0.500624,0.483734,0.746147
2011-05-31,0.525756,0.416036,0.798920,0.616006,0.611636,0.513349,0.496705,0.763971
2011-06-01,0.504382,0.389843,0.773637,0.594416,0.595083,0.492904,0.479110,0.756236
2011-06-02,0.501569,0.389566,0.772143,0.591573,0.591008,0.489545,0.473558,0.752080
2011-06-03,0.493989,0.381959,0.765947,0.584126,0.583362,0.482592,0.466447,0.743959
2011-06-06,0.483974,0.366487,0.750660,0.573827,0.577734,0.472696,0.459384,0.735309
2011-06-07,0.479209,0.358513,0.743896,0.569128,0.573417,0.467474,0.453637,0.724300
2011-06-08,0.476127,0.352005,0.739196,0.566158,0.573022,0.465615,0.451611,0.724110
2011-06-09,0.483376,0.361437,0.748914,0.572818,0.577515,0.471767,0.456759,0.727386
2011-06-10,0.472784,0.353696,0.743255,0.562508,0.566155,0.460680,0.445904,0.714697
2011-06-13,0.479314,0.363005,0.752722,0.568759,0.569867,0.465557,0.448949,0.718377
2011-06-14,0.487105,0.369088,0.756329,0.576103,0.577845,0.473787,0.458187,0.731242
2011-06-15,0.469935,0.349985,0.738489,0.558632,0.562140,0.456118,0.441587,0.716061
2011-06-16,0.473161,0.351234,0.741684,0.562171,0.566829,0.459849,0.445757,0.716068
2011-06-17,0.476286,0.354158,0.747949,0.564900,0.568979,0.461519,0.449137,0.711326
2011-06-20,0.478634,0.354320,0.747633,0.567213,0.573035,0.463798,0.453740,0.707973
2011-06-21,0.490448,0.371266,0.759104,0.579053,0.580593,0.475888,0.463946,0.727356
2011-06-22,0.484419,0.365101,0.754062,0.572804,0.574527,0.469492,0.458198,0.723003
2011-06-23,0.481266,0.363053,0.749231,0.569700,0.570940,0.466265,0.456188,0.726955
2011-06-24,0.468379,0.349960,0.738216,0.555909,0.558078,0.452385,0.442958,0.715513
2011-06-27,0.478665,0.362826,0.748522,0.567037,0.567537,0.464155,0.451904,0.727034
2011-06-28,0.489228,0.372438,0.754337,0.577468,0.578826,0.475579,0.462794,0.739341
2011-06-29,0.496876,0.383260,0.766112,0.585201,0.583701,0.482429,0.467699,0.742255
2011-06-30,0.506572,0.390788,0.772457,0.594395,0.593221,0.491833,0.476975,0.749699
2011-07-01,0.519488,0.403204,0.785533,0.608316,0.605623,0.505158,0.489284,0.769190
2011-07-05,0.520249,0.404397,0.785684,0.608141,0.607050,0.505916,0.492427,0.781775
2011-07-06,0.521856,0.405613,0.787151,0.608497,0.610129,0.507205,0.496031,0.789278
2011-07-07,0.530602,0.413804,0.798279,0.619292,0.618168,0.517861,0.504914,0.797748
2011-07-08,0.524894,0.408157,0.791630,0.612323,0.612978,0.512628,0.501665,0.801945
2011-07-11,0.510930,0.395139,0.776723,0.596435,0.602047,0.498413,0.489806,0.788782
2011-07-12,0.506832,0.391300,0.771827,0.592037,0.599671,0.495151,0.486137,0.786575
2011-07-13,0.511484,0.395765,0.776731,0.596738,0.604205,0.500343,0.490826,0.794873
2011-07-14,0.506419,0.391055,0.771308,0.591626,0.599631,0.495824,0.485917,0.793409
2011-07-15,0.513213,0.397504,0.779979,0.598514,0.608522,0.504138,0.490111,0.807086
2011-07-18,0.508408,0.392777,0.774066,0.592920,0.604289,0.500486,0.487274,0.820992
2011-07-19,0.527160,0.408852,0.794182,0.611109,0.621616,0.518500,0.505064,0.842989
2011-07-20,0.526029,0.408732,0.792632,0.611843,0.618819,0.518872,0.503748,0.856715
2011-07-21,0.539121,0.422141,0.806676,0.625766,0.628694,0.531878,0.512679,0.859847
2011-07-22,0.541424,0.423436,0.809060,0.628088,0.631863,0.535063,0.515225,0.870778
2011-07-25,0.534660,0.415972,0.803440,0.621737,0.625041,0.529751,0.508339,0.876425
2011-07-26,0.531547,0.412622,0.800002,0.619140,0.622474,0.528074,0.506849,0.883247
2011-07-27,0.513078,0.394160,0.779562,0.600534,0.607246,0.509955,0.490619,0.862922
2011-07-28,0.509985,0.390966,0.777200,0.598776,0.605019,0.506987,0.487009,0.862455
2011-07-29,0.502309,0.383475,0.768774,0.591364,0.597750,0.498857,0.481513,0.858570
2011-08-01,0.501865,0.383411,0.767920,0.592117,0.597698,0.499941,0.482613,0.866878
2011-08-02,0.479246,0.361119,0.744409,0.569997,0.578465,0.478785,0.465983,0.849458
2011-08-03,0.485360,0.365847,0.751403,0.576576,0.584321,0.484421,0.472155,0.859318
2011-08-04,0.442427,0.323307,0.706867,0.532870,0.546906,0.441601,0.434648,0.819468
2011-08-05,0.443333,0.324228,0.705873,0.529959,0.551911,0.441194,0.438430,0.817091
2011-08-08,0.382951,0.262910,0.642466,0.464261,0.503406,0.379769,0.388680,0.770116
2011-08-09,0.427517,0.306813,0.687453,0.514336,0.542963,0.426072,0.427530,0.815568
2011-08-10,0.382962,0.263442,0.640795,0.464717,0.499334,0.379208,0.387877,0.781254
2011-08-11,0.423607,0.303654,0.682292,0.506403,0.537491,0.420128,0.424015,0.809791
2011-08-12,0.425412,0.306655,0.683560,0.506870,0.540169,0.421848,0.427737,0.818753
2011-08-15,0.446495,0.328832,0.704660,0.528650,0.557736,0.442964,0.446715,0.837759
2011-08-16,0.439004,0.321911,0.695690,0.519035,0.552262,0.434668,0.443013,0.830685
2011-08-17,0.442429,0.325013,0.698558,0.522209,0.554841,0.437781,0.446181,0.833417
2011-08-18,0.402242,0.285679,0.655958,0.483111,0.521926,0.399681,0.411940,0.795986
2011-08-19,0.387881,0.273678,0.640764,0.467213,0.508095,0.383619,0.399123,0.768794
2011-08-22,0.388961,0.273871,0.641280,0.464956,0.511516,0.383137,0.403221,0.771779
2011-08-23,0.422597,0.306450,0.675765,0.496175,0.541265,0.416692,0.434375,0.812637
2011-08-24,0.433358,0.318122,0.686938,0.510563,0.551234,0.428231,0.444774,0.821437
2011-08-25,0.420209,0.306374,0.674337,0.502634,0.537234,0.417471,0.430847,0.811876
2011-08-26,0.432087,0.318193,0.686409,0.514009,0.548098,0.429976,0.442357,0.834102
2011-08-29,0.457409,0.343501,0.713030,0.540797,0.569934,0.454648,0.462940,0.851603
2011-08-30,0.456759,0.341802,0.713211,0.539287,0.570792,0.453724,0.463392,0.851795
2011-08-31,0.459190,0.344057,0.717889,0.542180,0.571638,0.455985,0.461538,0.843876
2011-09-01,0.448528,0.333916,0.706264,0.529046,0.561687,0.443889,0.453180,0.835662
2011-09-02,0.426035,0.310697,0.682664,0.504245,0.542843,0.421132,0.434467,0.818225
2011-09-06,0.418292,0.303313,0.672463,0.494755,0.536613,0.413247,0.429842,0.824888
2011-09-07,0.443699,0.328393,0.699732,0.520876,0.556916,0.438114,0.449826,0.837674
2011-09-08,0.433203,0.317608,0.688739,0.509886,0.550216,0.428612,0.442231,0.836389
2011-09-09,0.408102,0.292700,0.662924,0.485089,0.528124,0.404486,0.419704,0.816361
2011-09-12,0.416985,0.300651,0.671959,0.494489,0.535580,0.413656,0.427599,0.821845
2011-09-13,0.423806,0.306614,0.680542,0.500590,0.539982,0.418997,0.434241,0.831397
2011-09-14,0.435426,0.317966,0.693107,0.512171,0.550696,0.430797,0.445281,0.845273
2011-09-15,0.452536,0.334365,0.711768,0.530490,0.565884,0.448030,0.460278,0.857453
2011-09-16,0.458514,0.340441,0.717684,0.537173,0.574829,0.455483,0.470605,0.873526
2011-09-19,0.451094,0.333717,0.709890,0.528305,0.568295,0.449091,0.466328,0.889850
2011-09-20,0.450552,0.333001,0.707738,0.527638,0.569529,0.449065,0.466235,0.894870
2011-09-21,0.430101,0.313012,0.686294,0.503718,0.549519,0.426696,0.452189,0.887931
2011-09-22,0.400778,0.283218,0.655900,0.474570,0.522901,0.397251,0.424570,0.863099
2011-09-23,0.407332,0.289320,0.663448,0.483058,0.527211,0.403956,0.428800,0.867082
2011-09-26,0.431789,0.313104,0.687950,0.509891,0.551947,0.429463,0.449949,0.874183
2011-09-27,0.441477,0.322381,0.698290,0.518327,0.562142,0.437930,0.460146,0.873356
2011-09-28,0.426726,0.307718,0.682779,0.502499,0.549842,0.423782,0.447725,0.866225
2011-09-29,0.440677,0.322248,0.696552,0.515788,0.561671,0.435914,0.458161,0.859826
2011-09-30,0.418462,0.301821,0.672449,0.492321,0.543137,0.413931,0.439984,0.836119
2011-10-03,0.393068,0.277828,0.645254,0.464339,0.522795,0.389187,0.419982,0.817981
2011-10-04,0.411445,0.294542,0.665420,0.484567,0.537633,0.407921,0.430832,0.815737
2011-10-05,0.427420,0.309447,0.682613,0.498501,0.548565,0.421779,0.443638,0.828734
2011-10-06,0.439607,0.321686,0.696774,0.513794,0.558637,0.434020,0.451839,0.832771
2011-10-07,0.435708,0.318198,0.691688,0.506290,0.557587,0.427257,0.450260,0.822025
2011-10-10,0.468822,0.350707,0.726501,0.540677,0.585727,0.461406,0.479118,0.860917
2011-10-11,0.469495,0.350787,0.727399,0.542510,0.584346,0.463594,0.478429,0.877376
2011-10-12,0.478762,0.359343,0.737455,0.553937,0.592558,0.473715,0.485787,0.883173
2011-10-13,0.474974,0.355350,0.732870,0.548106,0.591863,0.469924,0.486135,0.893692
2011-10-14,0.492730,0.372984,0.751628,0.564663,0.607062,0.487629,0.501480,0.919913
2011-10-17,0.475385,0.356309,0.732201,0.546110,0.592050,0.470776,0.487123,0.910665
2011-10-18,0.493378,0.374452,0.753066,0.566182,0.602711,0.488252,0.496890,0.905032
2011-10-19,0.483425,0.362882,0.742359,0.555334,0.593774,0.475511,0.484298,0.866382
2011-10-20,0.486251,0.365962,0.745989,0.559137,0.596129,0.478786,0.486057,0.861037
2011-10-21,0.499283,0.379119,0.757264,0.571063,0.609698,0.490915,0.499659,0.864544
2011-10-24,0.509280,0.388806,0.767600,0.581554,0.614727,0.500624,0.506658,0.885294
2011-10-25,0.492936,0.372397,0.750647,0.564515,0.599910,0.484335,0.491710,0.868281
2011-10-26,0.504523,0.384840,0.760515,0.575369,0.610796,0.495614,0.502190,0.875843
2011-10-27,0.531752,0.410661,0.790926,0.605731,0.632533,0.521615,0.522783,0.889224
2011-10-28,0.530897,0.410180,0.789368,0.604867,0.631467,0.520341,0.523933,0.892190
2011-10-31,0.504857,0.384273,0.762160,0.578568,0.611826,0.495547,0.505330,0.887406
2011-11-01,0.479477,0.359931,0.734180,0.550167,0.589389,0.468900,0.482627,0.867590
2011-11-02,0.492982,0.374014,0.747861,0.564187,0.600778,0.482250,0.494567,0.873619
2011-11-03,0.510687,0.390957,0.766618,0.582149,0.616483,0.499606,0.509424,0.888443
2011-11-04,0.501791,0.382329,0.757070,0.571264,0.608294,0.490380,0.501971,0.881009
2011-11-07,0.511276,0.390734,0.766672,0.579573,0.616235,0.498521,0.508073,0.882204
2011-11-08,0.525107,0.404123,0.781217,0.594000,0.627991,0.512567,0.520286,0.894237
2011-11-09,0.488350,0.368502,0.742603,0.556877,0.597997,0.477336,0.488705,0.867462
2011-11-10,0.494597,0.374417,0.748727,0.560781,0.603276,0.480988,0.491830,0.853156
2011-11-11,0.510331,0.389502,0.765461,0.577504,0.618868,0.496435,0.505545,0.858554
2011-11-14,0.501525,0.380780,0.756745,0.567775,0.611533,0.487133,0.497918,0.848984
2011-11-15,0.504734,0.383058,0.760825,0.572057,0.614948,0.491358,0.501107,0.866745
2011-11-16,0.488544,0.367687,0.743801,0.555133,0.601109,0.475595,0.486776,0.855438
2011-11-17,0.475423,0.355672,0.728691,0.541545,0.590927,0.462906,0.475487,0.841359
2011-11-18,0.473943,0.353736,0.726241,0.541014,0.591377,0.461841,0.474209,0.838399
2011-11-21,0.452818,0.332603,0.705060,0.519420,0.572223,0.441973,0.455256,0.820581
2011-11-22,0.449509,0.330475,0.700209,0.515260,0.569991,0.439283,0.456217,0.833069
2011-11-23,0.428365,0.309741,0.679053,0.494026,0.552119,0.418624,0.436863,0.810297
2011-11-25,0.424358,0.305450,0.674927,0.491174,0.548577,0.414675,0.432170,0.803005
2011-11-28,0.451721,0.332036,0.701835,0.517751,0.573121,0.441503,0.456829,0.831681
2011-11-29,0.456756,0.336689,0.705834,0.520271,0.577182,0.444551,0.461156,0.828659
2011-11-30,0.498263,0.377192,0.749822,0.562658,0.612706,0.484865,0.496257,0.854431
2011-12-01,0.496501,0.376191,0.748275,0.561014,0.611167,0.483266,0.495600,0.864596
2011-12-02,0.497857,0.377049,0.750801,0.564542,0.610714,0.485756,0.494057,0.866715
2011-12-05,0.508643,0.386513,0.763457,0.576873,0.618244,0.496885,0.501800,0.873280
2011-12-06,0.513892,0.391965,0.768317,0.580707,0.622443,0.500302,0.505130,0.873213
2011-12-07,0.518775,0.396872,0.772645,0.586208,0.627450,0.504862,0.508809,0.871725
2011-12-08,0.499974,0.379289,0.752800,0.565774,0.612609,0.487311,0.495205,0.871277
2011-12-09,0.517096,0.395964,0.771738,0.582460,0.626310,0.503108,0.508858,0.881317
2011-12-12,0.502770,0.382595,0.756863,0.566331,0.614139,0.488759,0.498158,0.874227
2011-12-13,0.500590,0.380850,0.754215,0.562002,0.612412,0.485667,0.494465,0.867233
2011-12-14,0.490769,0.370638,0.745081,0.552998,0.604632,0.475592,0.482194,0.849798
2011-12-15,0.491404,0.371594,0.745213,0.553624,0.606725,0.476237,0.481059,0.847683
2011-12-16,0.495073,0.374392,0.750961,0.557501,0.609549,0.480121,0.483792,0.847707
2011-12-19,0.485642,0.365558,0.739698,0.546141,0.601682,0.470083,0.476308,0.848704
2011-12-20,0.510747,0.390391,0.765060,0.571841,0.623289,0.496196,0.499299,0.878423
2011-12-21,0.507495,0.386762,0.760131,0.570104,0.621681,0.494958,0.491692,0.875121
2011-12-22,0.515729,0.394352,0.769804,0.580270,0.627650,0.503832,0.496190,0.878316
2011-12-23,0.526294,0.405363,0.780367,0.590934,0.638178,0.514591,0.507358,0.890666
2011-12-27,0.524931,0.403961,0.778040,0.589091,0.638274,0.513822,0.507512,0.895814
2011-12-28,0.515213,0.394310,0.768201,0.579157,0.630845,0.504147,0.499821,0.887774
2011-12-29,0.525938,0.404856,0.779513,0.590309,0.639543,0.514692,0.508884,0.895592
2011-12-30,0.520849,0.400156,0.774508,0.585719,0.635151,0.510079,0.504224,0.892380
2012-01-03,0.541016,0.420119,0.788883,0.601531,0.650962,0.526338,0.514173,0.903389
2012-01-04,0.544732,0.423773,0.790700,0.602677,0.652109,0.527440,0.510979,0.906572
2012-01-05,0.550441,0.429921,0.794283,0.604184,0.653615,0.528450,0.508787,0.913347
2012-01-06,0.548994,0.427982,0.792398,0.600855,0.650287,0.525490,0.503667,0.916300
2012-01-09,0.552428,0.430470,0.793942,0.601182,0.650613,0.525024,0.504700,0.914337
2012-01-10,0.555486,0.434463,0.796735,0.604367,0.653798,0.527946,0.506478,0.918619
2012-01-11,0.557292,0.437198,0.797911,0.605054,0.654485,0.527450,0.503814,0.914707
2012-01-12,0.557435,0.437936,0.798012,0.605179,0.654611,0.526806,0.500026,0.912190
2012-01-13,0.552740,0.432404,0.794214,0.602094,0.651526,0.524525,0.499665,0.912897
2012-01-17,0.553399,0.432591,0.797468,0.603614,0.653046,0.527761,0.501889,0.915606
2012-01-18,0.566744,0.446175,0.806874,0.610895,0.660327,0.534692,0.503051,0.912822
2012-01-19,0.569829,0.449505,0.809546,0.613885,0.663317,0.537339,0.504413,0.912549
2012-01-20,0.579514,0.461588,0.819648,0.619239,0.668670,0.541195,0.510223,0.902886
2012-01-23,0.580297,0.462374,0.819928,0.618662,0.668094,0.541720,0.510153,0.916134
2012-01-24,0.577058,0.459438,0.816330,0.613992,0.663423,0.536577,0.505468,0.901632
2012-01-25,0.582370,0.464287,0.824379,0.620877,0.670309,0.546079,0.517893,0.954953
2012-01-26,0.574355,0.456779,0.817264,0.613653,0.663084,0.539569,0.512538,0.950098
2012-01-27,0.572333,0.454940,0.814717,0.610358,0.659789,0.536151,0.506731,0.950955
2012-01-30,0.572019,0.454741,0.816760,0.610780,0.660211,0.537266,0.508687,0.958082
2012-01-31,0.568707,0.451565,0.814475,0.608174,0.657605,0.534433,0.508941,0.963138
2012-02-01,0.577046,0.459681,0.821219,0.614846,0.664277,0.540001,0.512941,0.966261
2012-02-02,0.576021,0.458764,0.820118,0.614120,0.663552,0.539122,0.511956,0.964892
2012-02-03,0.588370,0.471565,0.829971,0.624760,0.674191,0.549855,0.519046,0.974934
2012-02-06,0.587087,0.469645,0.830304,0.625741,0.675172,0.552234,0.521681,0.982483
2012-02-07,0.588625,0.470829,0.831930,0.627715,0.677147,0.555132,0.524580,0.992708
2012-02-08,0.592108,0.474160,0.834903,0.630273,0.679705,0.557970,0.526757,1.005742
2012-02-09,0.592332,0.473410,0.837988,0.632803,0.682235,0.562133,0.533097,1.038005
2012-02-10,0.584878,0.466030,0.832262,0.626859,0.676290,0.556281,0.529920,1.039664
2012-02-13,0.592311,0.472887,0.838489,0.634551,0.683983,0.564365,0.537716,1.057010
2012-02-14,0.590485,0.470256,0.838916,0.634079,0.683511,0.565253,0.540235,1.067028
2012-02-15,0.582078,0.462223,0.830943,0.626550,0.675981,0.556930,0.533899,1.049643
2012-02-16,0.596001,0.476266,0.843272,0.638215,0.687647,0.568774,0.541870,1.057545
2012-02-17,0.602507,0.483032,0.848063,0.642355,0.691786,0.571892,0.544299,1.056748
2012-02-21,0.603725,0.484249,0.848385,0.644480,0.693912,0.576069,0.545243,1.076756
2012-02-22,0.598053,0.478434,0.842213,0.639554,0.688985,0.571717,0.541118,1.074248
2012-02-23,0.603307,0.484051,0.848281,0.643739,0.693170,0.576170,0.547097,1.078615
2012-02-24,0.604410,0.485172,0.851198,0.646363,0.695795,0.579783,0.550909,1.089857
2012-02-27,0.609267,0.489941,0.854006,0.649086,0.698518,0.582112,0.551870,1.094797
2012-02-28,0.615817,0.495812,0.861113,0.655361,0.704792,0.588884,0.558697,1.110570
2012-02-29,0.613807,0.492683,0.859816,0.653624,0.703055,0.587888,0.559967,1.119110
2012-03-01,0.621741,0.500802,0.864420,0.659651,0.709083,0.593226,0.561850,1.124086
2012-03-02,0.620839,0.500018,0.864692,0.659348,0.708780,0.592478,0.562964,1.126043
2012-03-05,0.618275,0.498331,0.863212,0.658744,0.708175,0.590889,0.563711,1.112409
2012-03-06,0.605005,0.485161,0.853615,0.647404,0.696835,0.580210,0.554657,1.104112
2012-03-07,0.613054,0.493103,0.859579,0.653296,0.702728,0.585023,0.558016,1.104737
2012-03-08,0.621718,0.501197,0.866857,0.660123,0.709554,0.591532,0.566625,1.121940
2012-03-09,0.625519,0.505432,0.870277,0.662364,0.711795,0.593145,0.568103,1.126216
2012-03-12,0.625908,0.505106,0.873369,0.665457,0.714889,0.598124,0.574027,1.135189
2012-03-13,0.651383,0.530083,0.891673,0.684904,0.734335,0.617098,0.586760,1.160049
2012-03-14,0.653635,0.531688,0.895082,0.686386,0.735818,0.620532,0.590887,1.186966
2012-03-15,0.662235,0.540874,0.899910,0.692078,0.741509,0.624259,0.592043,1.183163
2012-03-16,0.659757,0.538225,0.897289,0.690387,0.739819,0.623041,0.590712,1.182911
2012-03-19,0.663870,0.541697,0.901422,0.694405,0.743837,0.628601,0.595822,1.204075
2012-03-20,0.664214,0.542009,0.901800,0.694143,0.743574,0.628131,0.594717,1.210705
2012-03-21,0.659391,0.537486,0.898390,0.691335,0.740767,0.625076,0.592908,1.205192
2012-03-22,0.651464,0.530256,0.893776,0.687136,0.736567,0.621040,0.590734,1.203314
