date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2004-06-18,0.718402,0.562982,0.731421,0.647864,0.584705,0.486338,0.197809,-0.111581
2004-06-21,0.708955,0.553856,0.725521,0.641849,0.578921,0.479728,0.195919,-0.114846
2004-06-22,0.708749,0.553226,0.727363,0.642584,0.579628,0.480524,0.196722,-0.115221
2004-06-23,0.721235,0.565258,0.742000,0.653619,0.590240,0.490214,0.202783,-0.110399
2004-06-24,0.715336,0.559121,0.735372,0.647478,0.584334,0.484603,0.199246,-0.110010
2004-06-25,0.703089,0.547332,0.715098,0.628524,0.566107,0.466171,0.183417,-0.124144
2004-06-28,0.700734,0.544858,0.714915,0.628630,0.566209,0.464963,0.184548,-0.125355
2004-06-29,0.705463,0.548475,0.718778,0.632307,0.569744,0.469024,0.186318,-0.125973
2004-06-30,0.708099,0.551038,0.720082,0.633611,0.570999,0.470163,0.187340,-0.124524
2004-07-01,0.694647,0.537746,0.705848,0.621780,0.559622,0.459630,0.179703,-0.132342
2004-07-02,0.686774,0.530356,0.699750,0.617906,0.555895,0.455746,0.179603,-0.133373
2004-07-06,0.674640,0.519506,0.691533,0.610149,0.548436,0.448429,0.176055,-0.138503
2004-07-07,0.678434,0.524050,0.695778,0.613263,0.551431,0.451416,0.178880,-0.136712
2004-07-08,0.661672,0.507976,0.683023,0.602126,0.540720,0.442169,0.173942,-0.141592
2004-07-09,0.666865,0.512754,0.690474,0.607748,0.546127,0.447296,0.176611,-0.141658
2004-07-12,0.668705,0.515995,0.692941,0.610701,0.548967,0.448746,0.179520,-0.141466
2004-07-13,0.667862,0.515517,0.697075,0.614034,0.552172,0.452093,0.183977,-0.135420
2004-07-14,0.655255,0.501355,0.688129,0.607568,0.545953,0.445799,0.183315,-0.136268
2004-07-15,0.640973,0.489464,0.678859,0.596675,0.535478,0.433654,0.178222,-0.146937
2004-07-16,0.628543,0.478476,0.672135,0.593784,0.532698,0.429855,0.183550,-0.146808
2004-07-19,0.627001,0.477549,0.671499,0.593574,0.532496,0.431945,0.184625,-0.142780
2004-07-20,0.640633,0.490995,0.680188,0.600873,0.539516,0.439135,0.185432,-0.144011
2004-07-21,0.621202,0.472342,0.656339,0.580461,0.519886,0.423198,0.171367,-0.150147
2004-07-22,0.635894,0.486494,0.668176,0.591271,0.530282,0.433893,0.176529,-0.142565
2004-07-23,0.617849,0.472136,0.643751,0.572589,0.512316,0.416729,0.167503,-0.148921
2004-07-26,0.622996,0.477825,0.641953,0.573465,0.513158,0.416781,0.166801,-0.154028
2004-07-27,0.639933,0.496018,0.654876,0.587159,0.526328,0.428108,0.174136,-0.150028
2004-07-28,0.646062,0.502232,0.658740,0.590708,0.529740,0.431150,0.175833,-0.147754
2004-07-29,0.655057,0.509995,0.667464,0.596575,0.535382,0.436358,0.179633,-0.141121
2004-07-30,0.654703,0.509481,0.667639,0.596069,0.534896,0.436357,0.176479,-0.144784
2004-08-02,0.664944,0.518565,0.679519,0.606071,0.544514,0.444422,0.184994,-0.139375
2004-08-03,0.653359,0.506390,0.673407,0.601664,0.540277,0.439261,0.187630,-0.142153
2004-08-04,0.656418,0.509101,0.674585,0.601487,0.540106,0.439077,0.185727,-0.138409
2004-08-05,0.628946,0.484252,0.648360,0.576842,0.516405,0.416480,0.168763,-0.149126
2004-08-06,0.603131,0.460263,0.624999,0.555354,0.495741,0.395285,0.156259,-0.158263
2004-08-09,0.607180,0.463869,0.629241,0.559346,0.499580,0.399119,0.160002,-0.155117
2004-08-10,0.626958,0.482349,0.647039,0.575750,0.515356,0.413534,0.170701,-0.144484
2004-08-11,0.612456,0.466412,0.639190,0.571952,0.511703,0.408644,0.174377,-0.137649
2004-08-12,0.591767,0.448011,0.620375,0.556311,0.496661,0.393491,0.168706,-0.143137
2004-08-13,0.595501,0.453664,0.627738,0.562278,0.502399,0.399440,0.172467,-0.141244
2004-08-16,0.614489,0.470366,0.645451,0.578792,0.518281,0.413177,0.185705,-0.130518
2004-08-17,0.622321,0.478682,0.649120,0.581625,0.521005,0.415113,0.185806,-0.126218
2004-08-18,0.646957,0.501119,0.668602,0.599731,0.538417,0.431718,0.193603,-0.119679
2004-08-19,0.642000,0.498023,0.663262,0.594583,0.533466,0.426959,0.190534,-0.123141
2004-08-20,0.648902,0.502837,0.669817,0.601707,0.540318,0.432022,0.197302,-0.116390
2004-08-23,0.648832,0.501626,0.667159,0.598319,0.537059,0.429212,0.192709,-0.118894
2004-08-24,0.649157,0.501577,0.668276,0.599542,0.538236,0.429148,0.195616,-0.116465
2004-08-25,0.659690,0.510573,0.679381,0.609549,0.547859,0.439552,0.202849,-0.109651
2004-08-26,0.652996,0.503382,0.678694,0.607383,0.545776,0.438244,0.203754,-0.107468
2004-08-27,0.658729,0.508275,0.685716,0.613329,0.551494,0.443786,0.207994,-0.103780
2004-08-30,0.648877,0.499122,0.675656,0.604661,0.543159,0.434465,0.203115,-0.108242
2004-08-31,0.651848,0.500628,0.684309,0.613278,0.551445,0.441551,0.213101,-0.102411
2004-09-01,0.653823,0.503294,0.685951,0.613537,0.551694,0.441721,0.212514,-0.103456
2004-09-02,0.674881,0.522566,0.703486,0.630495,0.568002,0.456343,0.222301,-0.095190
2004-09-03,0.659538,0.507534,0.691607,0.621440,0.559294,0.446033,0.220229,-0.097130
2004-09-07,0.671588,0.518422,0.703122,0.631861,0.569316,0.455011,0.226628,-0.091804
2004-09-08,0.667045,0.515836,0.697709,0.627277,0.564908,0.451717,0.223779,-0.096987
2004-09-09,0.667794,0.517854,0.701048,0.627842,0.565451,0.453119,0.222968,-0.097214
2004-09-10,0.679697,0.530258,0.707474,0.633562,0.570952,0.458169,0.226324,-0.094315
