date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
1999-03-08,0.637308,0.680253,0.560309,0.552969,0.440326,0.563510,0.541195,0.557733
1999-03-09,0.640843,0.684299,0.560008,0.555680,0.441548,0.566339,0.542704,0.566346
1999-03-10,0.654735,0.696455,0.562300,0.558000,0.443934,0.569585,0.541639,0.564216
1999-03-11,0.675913,0.720087,0.578700,0.576854,0.460297,0.587998,0.557623,0.575572
1999-03-12,0.673572,0.720959,0.579435,0.576756,0.461312,0.587462,0.551574,0.567449
1999-03-15,0.683367,0.733223,0.598902,0.595125,0.478904,0.608237,0.575036,0.598416
1999-03-16,0.680189,0.728539,0.592938,0.590973,0.475114,0.609254,0.572876,0.605583
1999-03-17,0.659384,0.705721,0.568817,0.567805,0.455664,0.589399,0.549306,0.581003
1999-03-18,0.689718,0.736458,0.589071,0.589173,0.471863,0.613615,0.564096,0.604945
1999-03-19,0.659690,0.708375,0.563236,0.566075,0.452860,0.590929,0.534404,0.576823
1999-03-22,0.653549,0.705994,0.558600,0.564778,0.455459,0.589159,0.532402,0.583694
1999-03-23,0.604051,0.653477,0.516708,0.520099,0.414022,0.544574,0.494665,0.539087
1999-03-24,0.610839,0.658535,0.520986,0.527105,0.416447,0.554380,0.507341,0.556150
1999-03-25,0.641787,0.691844,0.549173,0.555379,0.439998,0.586230,0.529642,0.588387
1999-03-26,0.628036,0.677888,0.537022,0.541540,0.427458,0.572345,0.514877,0.571198
1999-03-29,0.667078,0.716569,0.580703,0.581552,0.463483,0.616954,0.561757,0.625426
1999-03-30,0.663436,0.712301,0.585652,0.581006,0.463047,0.617933,0.563454,0.631690
1999-03-31,0.640417,0.689015,0.558444,0.557354,0.441288,0.588085,0.540237,0.597653
1999-04-01,0.653948,0.704016,0.568886,0.566756,0.448234,0.601508,0.551708,0.621398
1999-04-05,0.690122,0.747091,0.605256,0.601625,0.478317,0.638913,0.583677,0.655681
1999-04-06,0.688147,0.744209,0.596544,0.596690,0.472840,0.633763,0.576800,0.641290
1999-04-07,0.728892,0.782718,0.624851,0.620392,0.489060,0.653782,0.590672,0.641619
1999-04-08,0.758826,0.812085,0.655397,0.646747,0.513900,0.678131,0.613027,0.667970
1999-04-09,0.764288,0.817434,0.664446,0.653577,0.520438,0.683683,0.623943,0.681001
1999-04-12,0.767731,0.820354,0.675790,0.665512,0.536914,0.691589,0.636422,0.693966
1999-04-13,0.741889,0.793473,0.661126,0.647859,0.523573,0.673086,0.614559,0.666696
1999-04-14,0.694222,0.741474,0.609224,0.600883,0.480983,0.619313,0.565654,0.607961
1999-04-15,0.684613,0.726211,0.575820,0.583600,0.464594,0.608885,0.539801,0.567064
1999-04-16,0.687920,0.723335,0.570874,0.582042,0.466784,0.598882,0.531637,0.545629
1999-04-19,0.631818,0.666707,0.506684,0.529643,0.422701,0.538191,0.473425,0.467237
1999-04-20,0.662834,0.699056,0.546860,0.559609,0.449231,0.571982,0.500699,0.500705
1999-04-21,0.710139,0.746187,0.591305,0.603273,0.490538,0.608015,0.542710,0.534176
1999-04-22,0.735730,0.781348,0.634618,0.634732,0.516400,0.646048,0.593289,0.589769
1999-04-23,0.736277,0.781470,0.631131,0.631417,0.508940,0.646726,0.590196,0.588863
1999-04-26,0.732245,0.778632,0.631139,0.632342,0.508276,0.654348,0.595371,0.590445
1999-04-27,0.743409,0.783591,0.639838,0.637429,0.514024,0.647919,0.595188,0.567198
1999-04-28,0.717740,0.755457,0.609004,0.610759,0.490946,0.619057,0.564501,0.532348
1999-04-29,0.707139,0.740794,0.595806,0.597806,0.478670,0.606078,0.553994,0.520445
1999-04-30,0.702089,0.733758,0.581133,0.588113,0.466465,0.596621,0.546980,0.509658
1999-05-03,0.723541,0.754365,0.601136,0.609782,0.488893,0.612789,0.567432,0.515308
1999-05-04,0.684477,0.712323,0.573011,0.578765,0.464345,0.581743,0.545806,0.488252
1999-05-05,0.705458,0.734698,0.588613,0.596488,0.479434,0.603275,0.557851,0.507441
1999-05-06,0.662176,0.690105,0.561032,0.567768,0.457725,0.572600,0.543677,0.496460
1999-05-07,0.678308,0.709330,0.576697,0.583497,0.470845,0.590168,0.557793,0.508578
1999-05-10,0.657826,0.692810,0.559414,0.565598,0.451623,0.578251,0.538222,0.491917
1999-05-11,0.684793,0.720359,0.579482,0.587210,0.469450,0.598279,0.550666,0.496818
1999-05-12,0.699704,0.735858,0.595534,0.596978,0.473819,0.607934,0.569071,0.515495
1999-05-13,0.705064,0.742865,0.613574,0.610334,0.486895,0.615584,0.595054,0.529056
1999-05-14,0.665181,0.700472,0.571693,0.573199,0.454292,0.577176,0.555963,0.485524
1999-05-17,0.678440,0.711221,0.576122,0.584016,0.464391,0.590376,0.565404,0.501049
1999-05-18,0.661643,0.695949,0.564128,0.571036,0.452061,0.579688,0.550396,0.487404
1999-05-19,0.672784,0.706143,0.577370,0.583420,0.465140,0.592222,0.562345,0.498761
1999-05-20,0.654243,0.686764,0.563158,0.572476,0.459522,0.579326,0.557195,0.494661
1999-05-21,0.632603,0.663326,0.538908,0.555129,0.445866,0.562003,0.538464,0.470706
1999-05-24,0.603335,0.632417,0.504587,0.523675,0.416942,0.530654,0.503766,0.440918
1999-05-25,0.560763,0.588299,0.469585,0.494467,0.395934,0.501487,0.475821,0.409394
1999-05-26,0.590839,0.619566,0.501882,0.524024,0.421426,0.531210,0.508047,0.436417
1999-05-27,0.568508,0.597899,0.483217,0.501777,0.398767,0.511110,0.493360,0.438072
1999-05-28,0.600780,0.633479,0.521009,0.531327,0.425293,0.542298,0.525316,0.475461
1999-06-01,0.580303,0.609360,0.500123,0.516719,0.416271,0.524120,0.506114,0.453873
1999-06-02,0.582206,0.614887,0.496651,0.519484,0.418408,0.527754,0.508984,0.453486
1999-06-03,0.590279,0.622916,0.509651,0.527877,0.427662,0.530766,0.515148,0.454999
1999-06-04,0.642056,0.675085,0.558937,0.572452,0.465533,0.577534,0.565454,0.514334
1999-06-07,0.640070,0.676802,0.557850,0.572299,0.463972,0.578102,0.564622,0.506731
1999-06-08,0.624041,0.656776,0.535267,0.550654,0.444517,0.552958,0.542310,0.488031
1999-06-09,0.634713,0.665478,0.535880,0.551905,0.442309,0.559653,0.542879,0.484265
1999-06-10,0.618119,0.646438,0.508034,0.527740,0.419115,0.532677,0.509670,0.440271
1999-06-11,0.611585,0.639377,0.504325,0.518604,0.409151,0.520531,0.498817,0.424075
1999-06-14,0.606399,0.631728,0.496910,0.518848,0.413772,0.519626,0.497999,0.414734
1999-06-15,0.622291,0.648835,0.513516,0.530268,0.421191,0.532439,0.512086,0.427449
1999-06-16,0.666317,0.698741,0.552010,0.563989,0.444989,0.572502,0.540423,0.459983
1999-06-17,0.683348,0.716277,0.567898,0.580894,0.461263,0.588452,0.557400,0.481193
1999-06-18,0.675064,0.709975,0.560708,0.575348,0.455631,0.584907,0.554983,0.486804
1999-06-21,0.684368,0.723678,0.570537,0.581482,0.456126,0.598877,0.564523,0.504166
1999-06-22,0.668349,0.706515,0.563939,0.571989,0.451126,0.585741,0.553530,0.491056
1999-06-23,0.659240,0.697877,0.550644,0.563839,0.441919,0.580077,0.547720,0.486195
1999-06-24,0.635143,0.672702,0.538528,0.550633,0.433927,0.565721,0.543939,0.487401
1999-06-25,0.643218,0.681353,0.538168,0.552034,0.432397,0.566136,0.543409,0.487355
1999-06-28,0.669482,0.710666,0.563614,0.569967,0.445637,0.587113,0.551881,0.498515
1999-06-29,0.700869,0.742504,0.596186,0.601075,0.474791,0.618926,0.584248,0.533133
1999-06-30,0.753146,0.788907,0.643848,0.644557,0.512580,0.660393,0.631451,0.581483
1999-07-01,0.776994,0.820999,0.658505,0.657205,0.522783,0.676170,0.636922,0.588266
1999-07-02,0.794686,0.841057,0.680577,0.672632,0.534356,0.694211,0.660298,0.614029
1999-07-06,0.791925,0.834857,0.677048,0.667925,0.530812,0.686520,0.650915,0.600616
1999-07-07,0.800460,0.841289,0.688304,0.680839,0.543773,0.701618,0.668313,0.618376
1999-07-08,0.794294,0.836000,0.682037,0.672939,0.535342,0.696304,0.659270,0.611719
1999-07-09,0.803336,0.846186,0.691952,0.681937,0.542542,0.707480,0.667737,0.621528
1999-07-12,0.794930,0.837006,0.685643,0.677578,0.539191,0.703987,0.669539,0.625569
1999-07-13,0.785666,0.826698,0.678665,0.670897,0.533617,0.697239,0.663688,0.619028
1999-07-14,0.794476,0.837588,0.684640,0.676334,0.537650,0.703895,0.663846,0.620151
1999-07-15,0.819045,0.862079,0.705390,0.699719,0.559817,0.719874,0.680867,0.631927
1999-07-16,0.832280,0.874654,0.717622,0.712264,0.570570,0.738280,0.695303,0.650763
1999-07-19,0.816450,0.858077,0.702821,0.695380,0.554877,0.723127,0.673289,0.627727
1999-07-20,0.776851,0.813119,0.661518,0.657149,0.523220,0.676849,0.632115,0.580351
1999-07-21,0.768077,0.805450,0.654599,0.651195,0.517719,0.673911,0.634746,0.588376
1999-07-22,0.754001,0.786553,0.637672,0.635505,0.505577,0.651526,0.614476,0.561808
1999-07-23,0.748438,0.777606,0.633038,0.628969,0.498639,0.647138,0.615277,0.565854
1999-07-26,0.739083,0.767757,0.621711,0.619669,0.491172,0.632659,0.599157,0.543719
1999-07-27,0.754583,0.785309,0.640136,0.630051,0.497408,0.649187,0.609881,0.556343
1999-07-28,0.762588,0.794461,0.646833,0.633966,0.498360,0.655780,0.615207,0.566273
1999-07-29,0.735568,0.764630,0.612086,0.606013,0.475266,0.623221,0.580210,0.528424
1999-07-30,0.721325,0.750847,0.594121,0.592933,0.465510,0.608418,0.572832,0.524388
1999-08-02,0.719111,0.749584,0.598735,0.591148,0.461997,0.603724,0.570380,0.517978
1999-08-03,0.721799,0.750214,0.597024,0.588944,0.461831,0.602596,0.566491,0.513986
1999-08-04,0.700687,0.729270,0.573425,0.565569,0.440862,0.584014,0.546521,0.499640
1999-08-05,0.707263,0.738239,0.579033,0.577113,0.454054,0.598287,0.566145,0.521659
1999-08-06,0.679429,0.711934,0.562866,0.557318,0.434256,0.579778,0.554270,0.514585
1999-08-09,0.677446,0.711764,0.560840,0.553438,0.430657,0.572604,0.548326,0.504881
1999-08-10,0.668580,0.700443,0.547944,0.545458,0.427042,0.565163,0.530760,0.486037
1999-08-11,0.700111,0.733488,0.577690,0.563817,0.437775,0.590573,0.551834,0.513088
1999-08-12,0.702464,0.734119,0.585718,0.568828,0.442802,0.589476,0.555321,0.510012
1999-08-13,0.750295,0.781275,0.633137,0.609046,0.475043,0.630421,0.590176,0.543205
1999-08-16,0.755457,0.788693,0.641142,0.618920,0.484801,0.640052,0.600086,0.551143
1999-08-17,0.782473,0.817519,0.663105,0.640299,0.503387,0.659548,0.616324,0.563637
1999-08-18,0.771784,0.806726,0.646754,0.626407,0.492198,0.645900,0.597088,0.544955
1999-08-19,0.749631,0.785963,0.628646,0.608946,0.477726,0.628837,0.582925,0.530882
1999-08-20,0.784360,0.822073,0.662513,0.636404,0.501733,0.654265,0.608873,0.552911
1999-08-23,0.829913,0.874097,0.711982,0.677592,0.535783,0.698544,0.648318,0.590949
1999-08-24,0.844094,0.892192,0.724566,0.689903,0.545134,0.716472,0.661585,0.610322
1999-08-25,0.874401,0.926559,0.759477,0.723968,0.576867,0.751380,0.700238,0.649860
1999-08-26,0.840229,0.895361,0.728130,0.697491,0.552951,0.726358,0.680074,0.632983
1999-08-27,0.829375,0.885265,0.714571,0.682760,0.537997,0.711843,0.658012,0.611729
1999-08-30,0.790703,0.851172,0.687716,0.656621,0.516124,0.685437,0.640667,0.596297
1999-08-31,0.783371,0.842690,0.671625,0.643948,0.504148,0.676343,0.631293,0.593954
1999-09-01,0.797499,0.859786,0.692527,0.660722,0.517987,0.692333,0.649498,0.609129
1999-09-02,0.788513,0.851287,0.682424,0.649232,0.507142,0.682826,0.631308,0.590806
1999-09-03,0.842745,0.908880,0.739122,0.697289,0.546725,0.734898,0.678702,0.638923
1999-09-07,0.822803,0.885365,0.721711,0.683949,0.536848,0.720923,0.673992,0.633911
1999-09-08,0.811548,0.869937,0.708267,0.675897,0.533802,0.711179,0.663996,0.620890
1999-09-09,0.811895,0.871199,0.714035,0.677920,0.533875,0.718847,0.670323,0.633536
1999-09-10,0.817279,0.872407,0.716333,0.681593,0.536541,0.722822,0.671489,0.635839
1999-09-13,0.805433,0.858224,0.708255,0.675380,0.530810,0.711707,0.665014,0.626100
1999-09-14,0.792944,0.846092,0.698420,0.662164,0.516613,0.704208,0.659711,0.628497
1999-09-15,0.761462,0.812371,0.670990,0.635059,0.492092,0.674745,0.635840,0.602783
1999-09-16,0.766847,0.816342,0.675375,0.640733,0.498399,0.681331,0.641996,0.608540
1999-09-17,0.798994,0.845915,0.704953,0.663829,0.518049,0.706657,0.664961,0.632685
1999-09-20,0.796558,0.845457,0.705751,0.665407,0.518964,0.711732,0.667588,0.636101
1999-09-21,0.759570,0.807457,0.668168,0.633169,0.491281,0.675909,0.633039,0.599451
1999-09-22,0.760964,0.813410,0.679891,0.639284,0.493835,0.683365,0.639594,0.606246
1999-09-23,0.723713,0.768928,0.636776,0.602863,0.463253,0.638789,0.595857,0.557278
1999-09-24,0.722596,0.765509,0.630299,0.600751,0.462088,0.636618,0.590769,0.552772
1999-09-27,0.722427,0.762554,0.633947,0.602933,0.465882,0.639836,0.595011,0.554984
1999-09-28,0.723850,0.763654,0.637185,0.605972,0.467334,0.642372,0.597407,0.558105
1999-09-29,0.688197,0.726957,0.601073,0.572751,0.438430,0.606157,0.564820,0.526267
1999-09-30,0.710758,0.751440,0.630086,0.597301,0.459073,0.630567,0.594784,0.555297
1999-10-01,0.723330,0.768535,0.643424,0.610268,0.468597,0.638484,0.599660,0.557679
1999-10-04,0.759117,0.806056,0.680610,0.641780,0.490522,0.672142,0.630409,0.585438
1999-10-05,0.761595,0.808596,0.678193,0.637720,0.485566,0.670782,0.620821,0.576099
1999-10-06,0.801270,0.846176,0.713971,0.673438,0.522410,0.703032,0.651565,0.607092
1999-10-07,0.781122,0.824414,0.697639,0.657549,0.510180,0.687163,0.633278,0.591396
1999-10-08,0.812996,0.856235,0.736065,0.693622,0.543054,0.720976,0.656209,0.612613
1999-10-11,0.804566,0.847532,0.724491,0.685809,0.535949,0.714460,0.655604,0.613558
1999-10-12,0.780875,0.819962,0.699161,0.657558,0.508973,0.688963,0.630200,0.590854
1999-10-13,0.732879,0.768185,0.656501,0.622043,0.481967,0.648698,0.598807,0.567819
1999-10-14,0.732771,0.766140,0.652884,0.619767,0.482192,0.650305,0.595656,0.560569
1999-10-15,0.677124,0.713884,0.600606,0.572882,0.440992,0.603263,0.555371,0.519651
1999-10-18,0.700349,0.734672,0.624248,0.594220,0.462068,0.620866,0.570160,0.533970
1999-10-19,0.735210,0.770856,0.661950,0.625486,0.492166,0.640193,0.587629,0.550098
1999-10-20,0.779184,0.810720,0.698723,0.655966,0.517085,0.686901,0.629609,0.600101
1999-10-21,0.793598,0.813592,0.703632,0.658145,0.519266,0.686556,0.612562,0.586307
1999-10-22,0.821626,0.842623,0.735850,0.683473,0.542288,0.707991,0.622458,0.582414
1999-10-25,0.804298,0.822180,0.712042,0.665571,0.525932,0.689519,0.600903,0.562608
1999-10-26,0.788884,0.799920,0.683900,0.644429,0.502749,0.670816,0.578952,0.541423
1999-10-27,0.817658,0.829470,0.715705,0.669133,0.525259,0.686121,0.597140,0.559703
1999-10-28,0.883988,0.894543,0.782262,0.729564,0.580105,0.737536,0.641183,0.590506
1999-10-29,0.916884,0.929621,0.806621,0.754765,0.599506,0.769728,0.670036,0.618677
1999-11-01,0.907361,0.915206,0.793502,0.744849,0.592440,0.756442,0.652367,0.604160
1999-11-02,0.897332,0.904772,0.780198,0.727857,0.572428,0.744721,0.637187,0.591368
1999-11-03,0.895975,0.906387,0.786364,0.732685,0.577572,0.747567,0.641643,0.586545
1999-11-04,0.906178,0.913320,0.796843,0.739286,0.580008,0.750685,0.632781,0.571427
1999-11-05,0.927266,0.928274,0.801516,0.751359,0.588297,0.761747,0.630021,0.569127
1999-11-08,0.939378,0.939215,0.810175,0.764672,0.606091,0.772940,0.652117,0.593143
1999-11-09,0.913103,0.913486,0.791905,0.746842,0.593352,0.755016,0.638690,0.582399
1999-11-10,0.919763,0.925775,0.791042,0.752169,0.598245,0.759103,0.656628,0.609063
1999-11-11,0.928027,0.935068,0.797009,0.758364,0.600546,0.770876,0.671942,0.638066
1999-11-12,0.946642,0.950563,0.817037,0.771243,0.611493,0.779688,0.672751,0.638837
1999-11-15,0.932074,0.931782,0.802301,0.757510,0.602129,0.764711,0.659980,0.626691
1999-11-16,0.973277,0.968087,0.836126,0.791035,0.630972,0.795882,0.683185,0.645665
1999-11-17,0.960946,0.952943,0.820470,0.784326,0.631515,0.784930,0.677501,0.640040
1999-11-18,0.980289,0.972592,0.826536,0.795257,0.638341,0.800125,0.690405,0.651944
1999-11-19,0.985158,0.980332,0.827071,0.798424,0.638481,0.806233,0.701151,0.659719
1999-11-22,0.997874,0.999705,0.836302,0.810836,0.655285,0.823582,0.717103,0.675840
1999-11-23,0.981978,0.986596,0.817048,0.793898,0.641981,0.807894,0.703579,0.667919
1999-11-24,0.998674,1.003972,0.824363,0.806731,0.654123,0.828887,0.722725,0.695990
1999-11-26,0.994638,0.998935,0.822097,0.803806,0.648886,0.823687,0.718624,0.693541
1999-11-29,0.976833,0.989001,0.814166,0.798088,0.647471,0.816454,0.715620,0.692929
1999-11-30,0.957019,0.966509,0.799373,0.780716,0.631674,0.797110,0.693840,0.671170
1999-12-01,0.973602,0.975497,0.809577,0.793540,0.649016,0.816178,0.713499,0.699655
1999-12-02,0.971414,0.975580,0.804786,0.789848,0.643935,0.818543,0.722353,0.713866
1999-12-03,1.011777,1.015965,0.839945,0.823033,0.669723,0.852786,0.751745,0.739449
1999-12-06,0.988899,0.994719,0.819722,0.804372,0.651927,0.842066,0.747975,0.743293
1999-12-07,0.957763,0.962253,0.795499,0.778565,0.623143,0.818934,0.735317,0.736034
1999-12-08,0.942293,0.947657,0.786230,0.772913,0.624087,0.811034,0.730954,0.729040
1999-12-09,0.947368,0.949333,0.798661,0.784676,0.641740,0.821835,0.731224,0.731362
1999-12-10,0.968133,0.964617,0.813726,0.795537,0.648364,0.832192,0.731960,0.733323
1999-12-13,0.968348,0.965586,0.818670,0.798735,0.649564,0.846808,0.742193,0.747213
1999-12-14,0.952174,0.949491,0.811370,0.792926,0.647571,0.841181,0.735364,0.739307
1999-12-15,0.977796,0.974612,0.836772,0.807444,0.652619,0.870512,0.754571,0.765453
1999-12-16,0.981506,0.979430,0.841495,0.809737,0.650593,0.889104,0.768895,0.789431
1999-12-17,0.977572,0.973446,0.826985,0.801635,0.640586,0.886188,0.772813,0.795959
1999-12-20,0.973003,0.965433,0.811421,0.791414,0.631490,0.875952,0.768992,0.797257
1999-12-21,0.983919,0.979237,0.824515,0.797614,0.631681,0.890390,0.779552,0.809250
1999-12-22,0.991196,0.985893,0.839999,0.809547,0.647310,0.901638,0.788713,0.818730
1999-12-23,1.022406,1.015989,0.868148,0.838465,0.674214,0.928301,0.813670,0.846058
1999-12-27,1.034557,1.030423,0.876672,0.845103,0.678285,0.941968,0.818244,0.849508
1999-12-28,1.023770,1.016961,0.865276,0.834985,0.666378,0.927854,0.805448,0.836101
1999-12-29,1.018184,1.008152,0.851027,0.822792,0.654705,0.917781,0.797427,0.832482
1999-12-30,1.018480,1.008867,0.851869,0.821252,0.651136,0.915169,0.791470,0.826027
1999-12-31,1.017813,1.006334,0.852819,0.822522,0.651760,0.914305,0.787293,0.822850
2000-01-03,1.024237,1.015526,0.833208,0.808511,0.628877,0.902660,0.768266,0.803653
2000-01-04,0.927361,0.916205,0.749571,0.725764,0.565690,0.819732,0.687408,0.718629
2000-01-05,0.935441,0.924913,0.772666,0.739490,0.587594,0.834571,0.697586,0.726117
2000-01-06,0.920426,0.904056,0.784601,0.733872,0.597981,0.823781,0.683368,0.702971
2000-01-07,1.014715,0.994750,0.863255,0.818807,0.672193,0.901965,0.756805,0.771835
2000-01-10,1.047190,1.029514,0.867294,0.830894,0.668293,0.917695,0.770492,0.791466
2000-01-11,1.030614,1.009347,0.859777,0.815645,0.663914,0.901172,0.741644,0.749030
2000-01-12,1.014793,0.991548,0.857915,0.804471,0.659547,0.885357,0.716333,0.714327
2000-01-13,1.027729,1.004564,0.865105,0.815240,0.667706,0.901266,0.732884,0.740694
2000-01-14,1.068840,1.047621,0.898539,0.843216,0.684297,0.937492,0.744945,0.748460
2000-01-18,1.071504,1.048337,0.880217,0.840053,0.679205,0.944651,0.754049,0.770087
2000-01-19,1.071631,1.048543,0.882655,0.839989,0.680184,0.929172,0.748359,0.754734
2000-01-20,1.061199,1.040044,0.856194,0.830496,0.667739,0.912951,0.739015,0.748725
2000-01-21,1.058541,1.038829,0.844003,0.822620,0.659033,0.905356,0.732838,0.745241
2000-01-24,0.991062,0.972646,0.795185,0.765553,0.616419,0.847499,0.674096,0.677559
2000-01-25,1.014990,0.996737,0.799578,0.776973,0.616745,0.865776,0.685505,0.699615
2000-01-26,0.983473,0.959109,0.798331,0.757617,0.611812,0.840662,0.652172,0.648631
2000-01-27,0.957301,0.930837,0.787902,0.739076,0.594688,0.821656,0.636083,0.631844
2000-01-28,0.904406,0.880773,0.748209,0.699026,0.562662,0.773060,0.587272,0.579651
2000-01-31,0.968737,0.949098,0.798607,0.755948,0.609130,0.822552,0.644781,0.640055
2000-02-01,1.013301,0.991837,0.817155,0.784893,0.623724,0.870200,0.688967,0.702929
2000-02-02,1.003281,0.985961,0.813010,0.776046,0.615467,0.854664,0.680438,0.688924
2000-02-03,1.024559,1.004021,0.819167,0.781990,0.613469,0.873409,0.690876,0.707495
2000-02-04,1.022561,0.999993,0.806274,0.777914,0.605174,0.876364,0.690583,0.718103
2000-02-07,1.036056,1.013087,0.794746,0.778869,0.602027,0.879231,0.685157,0.714253
2000-02-08,1.064759,1.044115,0.815081,0.800685,0.618925,0.907095,0.709518,0.738004
2000-02-09,1.025177,1.000992,0.777308,0.762528,0.581969,0.862920,0.671035,0.700156
2000-02-10,1.039109,1.012462,0.775359,0.763106,0.572223,0.876796,0.684416,0.729211
2000-02-11,0.991456,0.964190,0.749653,0.727366,0.543757,0.830585,0.646112,0.677772
2000-02-14,1.013902,0.986505,0.766544,0.738555,0.554007,0.846906,0.654033,0.680948
2000-02-15,1.024033,0.996126,0.791634,0.752321,0.572366,0.857548,0.660697,0.681972
2000-02-16,0.980589,0.951261,0.762509,0.717735,0.541824,0.819544,0.632332,0.659204
2000-02-17,0.977766,0.952323,0.746642,0.708246,0.521699,0.811852,0.622106,0.660285
2000-02-18,0.917495,0.894735,0.690230,0.659583,0.479480,0.754100,0.577321,0.611985
2000-02-22,0.917188,0.890603,0.689746,0.658925,0.482934,0.753739,0.575635,0.606252
2000-02-23,0.951666,0.921718,0.692744,0.674169,0.477070,0.779874,0.608650,0.667776
