rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_min_leaf,best_min_samples_split,val_R2_selected
2005-04-01,2005,2004,WFC,0.10000787930263426,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,AIG,0.057923759826042816,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,JNJ,0.05789693203415811,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,GE,0.05264069389631228,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,JPM,0.04661669698300329,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,INTC,0.03266573692414334,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,KO,0.027329968923338162,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,CSCO,0.026183537887404257,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,PFE,0.023616175745308436,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,XOM,0.01672387852741234,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,PG,0.011671068687414257,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,VZ,0.011671068687414257,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,CVX,0.011671068687414257,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,MSFT,0.011671068687414257,0.0,0.0,2,100,4,2,0.036384
2005-04-01,2005,2004,HD,0.011671068687414257,0.0,0.0,2,100,4,2,0.036384
2005-07-01,2005,2004,IBM,0.09960807567635475,0.513431,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,CSCO,0.09960807567635475,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,BAC,0.09960807567635475,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,PFE,0.08713648872529105,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,JPM,0.06393304978239184,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,GE,0.061308648313885564,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,C,0.06092791816542505,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,MSFT,0.05782137031100084,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,UPS,0.057009385975395524,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,AIG,0.051659324965544304,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,JNJ,0.04341717352103905,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,WFC,0.03917763390443136,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,INTC,0.038776671699060634,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,KO,0.0346776969650618,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,PG,0.033841527361284804,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,WMT,0.0230741244560112,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,VZ,0.014937231185625394,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,XOM,0.013479064597619187,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,CVX,0.009999231520934028,0.0,0.0,10,100,1,2,0.056462
2005-07-01,2005,2004,HD,0.009999231520934028,0.0,0.0,10,100,1,2,0.056462
2005-10-03,2005,2004,PFE,0.09896573229271817,0.448468,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,WMT,0.08243238428122412,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,VZ,0.08158051306645345,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,JPM,0.07765051269075812,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,GE,0.07010093174694883,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,BAC,0.060244570834969556,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,C,0.05375014392011648,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,UPS,0.0529749223225719,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,MSFT,0.05048787638053427,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,JNJ,0.047296049531820455,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,WFC,0.046285237698066556,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,IBM,0.04392113529530749,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,INTC,0.042091021366012185,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,KO,0.04186459185256961,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,HD,0.03870253974261599,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,AIG,0.03424744721047814,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,PG,0.03253662378787879,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,CSCO,0.024871821930749063,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,XOM,0.00999797202410337,0.0,0.0,10,50,1,10,-0.180942
2005-10-03,2005,2004,CVX,0.00999797202410337,0.0,0.0,10,50,1,10,-0.180942
2006-01-03,2006,2005,JNJ,0.08183267173954235,0.57537,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,GE,0.07997034043898268,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,PFE,0.07973617923397132,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,KO,0.07573253822384728,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,CSCO,0.06798488200239337,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,BAC,0.06767271570831683,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,WFC,0.06314559318645772,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,C,0.05952130810705654,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,JPM,0.05941179077048253,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,PG,0.05778921685024959,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,MSFT,0.04435882036429457,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,PEP,0.04383666777811967,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,WMT,0.042118311156705626,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,IBM,0.0391560115882348,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,CVX,0.033062005728165804,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,XOM,0.02897225428084402,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,HD,0.025278872653936725,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,AMGN,0.021750972595874978,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,INTC,0.0186698356200169,0.0,0.0,30,100,10,2,0.057734
2006-01-03,2006,2005,AIG,0.009999011972506733,0.0,0.0,30,100,10,2,0.057734
2006-04-03,2006,2005,INTC,0.10000491525032729,0.605312,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,PG,0.09481310283894342,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,AIG,0.08368550214271087,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,JNJ,0.06561274492223002,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,CVX,0.060718929651483636,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,KO,0.06030412477106987,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,C,0.05644621956126673,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,PEP,0.055308784077004715,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,AMGN,0.050606008066634796,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,MSFT,0.049840891796958185,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,WFC,0.04748090174648138,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,HD,0.0473694489541045,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,WMT,0.04604073295892804,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,GE,0.04516441998167905,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,BAC,0.04161092674842074,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,XOM,0.022682713303672327,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,IBM,0.02201252156454414,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,PFE,0.020105200598950587,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,JPM,0.01964582675322849,0.0,0.0,5,50,2,2,0.087363
2006-04-03,2006,2005,CSCO,0.010546084311361205,0.0,0.0,5,50,2,2,0.087363
2006-07-03,2006,2005,INTC,0.06531482893257463,0.399408,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,AMGN,0.0650855871025936,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,AIG,0.06202476943593342,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,HD,0.061874658938897195,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,GE,0.06115480611560684,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,IBM,0.06000510244857059,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,MSFT,0.059464445205281,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,PG,0.05862953990290596,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,JNJ,0.05763019450689587,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,PFE,0.05646229370027855,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,JPM,0.05610805609464573,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,C,0.055380004484853286,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,WMT,0.054691767085550576,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,KO,0.04700678577633399,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,WFC,0.044799125873130285,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,PEP,0.04339101554667098,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,BAC,0.03968188809335078,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,XOM,0.023103778421440548,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,CSCO,0.018192339388691928,0.0,0.0,1,180,10,2,0.00352
2006-07-03,2006,2005,CVX,0.009999012945794148,0.0,0.0,1,180,10,2,0.00352
2006-10-02,2006,2005,IBM,0.0990369651325663,0.673289,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,C,0.0990369651325663,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,KO,0.09637980733463095,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,PEP,0.08986993799610275,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,HD,0.08876373374602613,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,XOM,0.08844720883416608,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,AMGN,0.061489621289012704,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,CVX,0.053369827206400614,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,INTC,0.05174338604111868,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,WMT,0.03709423590894574,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,AIG,0.03571746550420287,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,CSCO,0.0304241096513792,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,GE,0.029674450475480868,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,JNJ,0.029349025256312253,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,PG,0.02825374137078388,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,WFC,0.027909334939655576,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,JPM,0.021601839447597575,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,MSFT,0.011842121340374805,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,BAC,0.009998111696338366,0.0,0.0,1,50,1,2,-0.038061
2006-10-02,2006,2005,PFE,0.009998111696338366,0.0,0.0,1,50,1,2,-0.038061
2007-01-03,2007,2006,INTC,0.099242852243892,1.033768,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,PFE,0.08877866487210202,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,WMT,0.08168583077980879,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,GOOGL,0.07510376506254743,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,WFC,0.06929780233535718,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,JNJ,0.06617274257527855,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,KO,0.06424170000703394,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,BAC,0.06311401045460498,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,GE,0.05946658399499964,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,AIG,0.054119851135727724,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,CVX,0.054065510783871035,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,XOM,0.037415342368179595,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,JPM,0.03518111421835368,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,PG,0.034337957379443486,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,C,0.03030347114808814,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,VZ,0.025846248556614472,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,MSFT,0.02198079970581876,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,T,0.019648721585165365,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,CSCO,0.009998515396556652,0.0,0.0,2,100,10,10,0.14372
2007-01-03,2007,2006,IBM,0.009998515396556652,0.0,0.0,2,100,10,10,0.14372
2007-04-02,2007,2006,AIG,0.0887920714770342,0.435646,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,PFE,0.08190315378247866,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,JNJ,0.0817721743620605,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,CSCO,0.08156646732687832,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,IBM,0.0715787659375433,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,INTC,0.06767280539574677,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,WMT,0.059338462051636266,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,WFC,0.05890757918315152,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,GE,0.048557857942657934,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,PG,0.041729710981683495,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,BAC,0.04167897514086528,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,KO,0.04151073172133188,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,C,0.036387625037828955,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,GOOGL,0.035425032472885594,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,CVX,0.03266739804613794,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,VZ,0.03259999247362429,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,XOM,0.030925378585673034,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,MSFT,0.028531462709329755,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,JPM,0.028455341515147548,0.0,0.0,2,100,1,5,0.076383
2007-04-02,2007,2006,T,0.009999013856304865,0.0,0.0,2,100,1,5,0.076383
2007-07-02,2007,2006,JPM,0.10000799972255348,0.820587,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,C,0.10000799972255348,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,PFE,0.10000799972255348,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,VZ,0.10000799972255348,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,MSFT,0.10000799972255348,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,BAC,0.10000799972255348,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,AIG,0.08465287343289425,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,PG,0.08322167822191859,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,JNJ,0.060804793076650494,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,WMT,0.038684094587711014,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,CSCO,0.020835824874379,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,XOM,0.015298673075903907,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,T,0.01385774658633036,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,WFC,0.012687576652352647,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,CVX,0.011651456859423143,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,GOOGL,0.011651456859423143,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,INTC,0.011651456859423143,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,IBM,0.011651456859423143,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,GE,0.011651456859423143,0.0,0.0,1,180,10,2,-0.076595
2007-07-02,2007,2006,KO,0.011651456859423143,0.0,0.0,1,180,10,2,-0.076595
2007-10-01,2007,2006,JPM,0.08131334622611426,0.696938,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,PFE,0.07269039276212548,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,C,0.07146395865037741,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,MSFT,0.07019652970922378,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,WMT,0.06473771740001073,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,CVX,0.06450512776556089,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,IBM,0.06445639412497121,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,AIG,0.06263433666011892,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,XOM,0.058766052389612376,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,WFC,0.055772759240602765,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,INTC,0.05375791861334359,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,KO,0.051209246418948126,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,GE,0.04429832328079455,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,VZ,0.03763282363146485,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,PG,0.0346360805089179,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,T,0.030880418149771185,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,BAC,0.02720894299869818,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,CSCO,0.025161185736260385,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,JNJ,0.018679433342178125,0.0,0.0,20,100,1,10,-0.058655
2007-10-01,2007,2006,GOOGL,0.009999012390905383,0.0,0.0,20,100,1,10,-0.058655
2008-01-02,2008,2007,AAPL,0.10000327557396237,0.788094,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,AIG,0.10000327557396237,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,INTC,0.09606725292930011,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,C,0.0911864197255086,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,GOOGL,0.08593340599789284,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,JPM,0.07697486844236585,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,CSCO,0.07674867154592634,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,CVX,0.06344719402296393,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,BAC,0.06299677912977955,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,MSFT,0.05195387958914663,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,XOM,0.04446115538874299,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,VZ,0.035153215638597086,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,KO,0.03196227656920093,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,IBM,0.021573395913894018,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,JNJ,0.010255822326459383,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,T,0.010255822326459383,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,WMT,0.010255822326459383,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,PFE,0.010255822326459383,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,GE,0.010255822326459383,0.0,0.0,1,135,1,5,-0.090136
2008-01-02,2008,2007,PG,0.010255822326459383,0.0,0.0,1,135,1,5,-0.090136
2008-04-01,2008,2007,C,0.10000983475834065,0.239492,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,AAPL,0.10000983475834065,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,AIG,0.09097004485240412,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,GOOGL,0.08528638489091914,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,INTC,0.08237726963954448,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,CSCO,0.07732511814359581,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,BAC,0.07289590611741528,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,XOM,0.05824212371887615,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,CVX,0.044397628759977985,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,JPM,0.042244707282127154,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,MSFT,0.03700387657135313,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,IBM,0.03347151790638013,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,VZ,0.030479223527984704,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,PFE,0.030250284613937892,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,KO,0.028202740274944713,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,WMT,0.02739584952693713,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,GE,0.027133370777707284,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,PG,0.010768094626404587,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,T,0.010768094626404587,0.0,0.0,1,50,1,5,-0.162353
2008-04-01,2008,2007,JNJ,0.010768094626404587,0.0,0.0,1,50,1,5,-0.162353
2008-07-01,2008,2007,CVX,0.10000770419060319,0.624508,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,JNJ,0.10000770419060319,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,AAPL,0.07307204487613887,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,INTC,0.07271525732990106,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,GOOGL,0.07074236567446468,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,GE,0.0612208653062497,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,T,0.05684828143907578,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,PFE,0.05367234207023296,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,XOM,0.052589203169637846,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,JPM,0.05081830064463836,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,BAC,0.04882513339847488,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,VZ,0.04836193985378356,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,C,0.03913355187223575,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,KO,0.03764333240711425,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,IBM,0.034137568382368234,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,PG,0.03392532030002626,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,MSFT,0.03167445995536813,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,CSCO,0.014364254192264645,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,AIG,0.010120185373409366,0.0,0.0,20,50,1,5,0.122904
2008-07-01,2008,2007,WMT,0.010120185373409366,0.0,0.0,20,50,1,5,0.122904
2008-10-01,2008,2007,JNJ,0.08427982887997687,0.440185,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,PG,0.08117947496318478,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,AAPL,0.07023274121878428,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,INTC,0.06755363351159226,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,VZ,0.06267106140580085,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,WMT,0.06140868756246706,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,KO,0.0537638694091906,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,CVX,0.05306492045700308,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,MSFT,0.05271648799787407,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,IBM,0.051522626660468196,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,JPM,0.051119710725735526,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,PFE,0.051007367135003624,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,CSCO,0.04351038380465607,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,GOOGL,0.0407454022225849,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,BAC,0.03846132867014934,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,T,0.035627009901208484,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,XOM,0.03488291306818531,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,GE,0.0316219354864113,0.0,0.0,10,100,10,5,0.156913
2008-10-01,2008,2007,C,0.02463160526740993,0.0,0.0,10,100,10,5,0.156913
