rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2023-07-03,0.091605,0.072724,0.079411,0.051472,0.047131,0.061598,0.074854,0.054261,0.059294,0.063311,0.061133,0.072901,0.078815,0.080696,0.050792
2023-10-02,0.129271,0.037267,0.060578,0.043526,0.049523,0.029085,0.039870,0.050940,0.051473,0.027196,0.042385,0.063064,0.052700,0.078230,0.044893
2024-01-02,0.144899,0.083066,0.064902,0.063376,0.050511,0.040926,0.056129,0.060193,0.043769,0.049280,0.084324,0.103736,0.053275,0.046279,0.055334
2024-04-01,0.117937,0.069360,0.070664,0.046410,0.050462,0.074117,0.055651,0.062577,0.053450,0.043023,0.066681,0.051145,0.094305,0.095139,0.049078
2024-07-01,0.103642,0.062813,0.057192,0.090027,0.096888,0.056500,0.058616,0.053426,0.052471,0.064018,0.051281,0.038089,0.043085,0.115208,0.056744
2024-10-01,0.116056,0.081836,0.055822,0.060150,0.092589,0.051485,0.055668,0.044197,0.073509,0.053957,0.059976,0.067190,0.079237,0.044143,0.064184
2025-01-02,0.042559,0.052301,0.053627,0.067797,0.058572,0.060071,0.049426,0.061366,0.046689,0.056767,0.050080,0.057583,0.040199,0.040018,0.062944
2025-04-01,0.059394,0.073389,0.062873,0.023023,0.055922,0.041885,0.065658,0.038911,0.048006,0.033144,0.074182,0.052680,0.061556,0.047672,0.061706
2025-07-01,0.081497,0.064831,0.102829,0.058919,0.057275,0.062248,0.068872,0.046849,0.039462,0.045597,0.074916,0.092151,0.080810,0.064880,0.058867
2025-10-01,0.084738,0.074419,0.116593,0.046479,0.050248,0.057830,0.061212,0.044050,0.051665,0.056714,0.083093,0.095127,0.057471,0.058970,0.061391
