rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss
2012-01-03,JPM,2012,2011,0.022086,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,KO,2012,2011,0.057515,0.141947,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,MSFT,2012,2011,0.061477,0.122430,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,ORCL,2012,2011,0.050910,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,PFE,2012,2011,0.044384,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,PG,2012,2011,0.038795,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,PM,2012,2011,0.062416,0.179313,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,T,2012,2011,0.036047,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,VZ,2012,2011,0.045851,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,WFC,2012,2011,0.035058,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,WMT,2012,2011,0.051795,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-01-03,XOM,2012,2011,0.069245,0.000000,0.000000,16.000000,0.200000,38.400000,0.010000,0.033900
2012-04-02,AAPL,2012,2011,0.071018,0.104664,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,BRK-B,2012,2011,0.046130,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,CVX,2012,2011,0.050608,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,GE,2012,2011,0.028474,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,GOOGL,2012,2011,0.048594,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,IBM,2012,2011,0.066645,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,INTC,2012,2011,0.062030,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,JNJ,2012,2011,0.042636,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,JPM,2012,2011,0.026478,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,KO,2012,2011,0.041073,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,MSFT,2012,2011,0.053105,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,ORCL,2012,2011,0.028040,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,PFE,2012,2011,0.066837,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,PG,2012,2011,0.039112,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,PM,2012,2011,0.078757,0.117824,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,T,2012,2011,0.042444,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,VZ,2012,2011,0.060714,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,WFC,2012,2011,0.019223,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,WMT,2012,2011,0.075216,0.257713,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-04-02,XOM,2012,2011,0.052864,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.036317
2012-07-02,AAPL,2012,2011,0.086041,0.249560,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,BRK-B,2012,2011,0.029889,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,CVX,2012,2011,0.026610,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,GE,2012,2011,0.031287,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,GOOGL,2012,2011,0.038991,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,IBM,2012,2011,0.057301,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,INTC,2012,2011,0.073854,0.085889,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,JNJ,2012,2011,0.050222,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,JPM,2012,2011,0.018898,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,KO,2012,2011,0.040750,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,MSFT,2012,2011,0.072643,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,ORCL,2012,2011,0.032332,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,PFE,2012,2011,0.061092,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,PG,2012,2011,0.067845,0.078222,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,PM,2012,2011,0.067427,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,T,2012,2011,0.063005,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,VZ,2012,2011,0.054317,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,WFC,2012,2011,0.042254,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,WMT,2012,2011,0.054897,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-07-02,XOM,2012,2011,0.030347,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.035777
2012-10-01,AAPL,2012,2011,0.046393,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,BRK-B,2012,2011,0.047203,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,CVX,2012,2011,0.036619,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,GE,2012,2011,0.048622,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,GOOGL,2012,2011,0.023938,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,IBM,2012,2011,0.033178,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,INTC,2012,2011,0.044854,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,JNJ,2012,2011,0.034612,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,JPM,2012,2011,0.035693,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,KO,2012,2011,0.048914,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,MSFT,2012,2011,0.039615,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,ORCL,2012,2011,0.027969,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,PFE,2012,2011,0.066855,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,PG,2012,2011,0.028507,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,PM,2012,2011,0.078952,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,T,2012,2011,0.091937,0.090212,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,VZ,2012,2011,0.074650,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,WFC,2012,2011,0.061878,0.083969,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,WMT,2012,2011,0.093997,0.337164,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2012-10-01,XOM,2012,2011,0.035613,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.034317
2013-01-02,AAPL,2013,2012,0.084415,0.275491,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,BAC,2013,2012,0.046119,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,BRK-B,2013,2012,0.025915,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,CVX,2013,2012,0.035050,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,GE,2013,2012,0.066282,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,GOOGL,2013,2012,0.046779,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,IBM,2013,2012,0.064635,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,JNJ,2013,2012,0.024201,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,JPM,2013,2012,0.060590,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,KO,2013,2012,0.049527,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,MSFT,2013,2012,0.070710,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,ORCL,2013,2012,0.023880,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,PFE,2013,2012,0.024302,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,PG,2013,2012,0.030195,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,PM,2013,2012,0.060325,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,T,2013,2012,0.089986,0.244737,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,VZ,2013,2012,0.027458,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,WFC,2013,2012,0.058617,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,WMT,2013,2012,0.077433,0.109054,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-01-02,XOM,2013,2012,0.033582,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.040824
2013-04-01,AAPL,2013,2012,0.100003,0.605736,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,BAC,2013,2012,0.032590,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,BRK-B,2013,2012,0.032199,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,CVX,2013,2012,0.057790,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,GE,2013,2012,0.028748,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,GOOGL,2013,2012,0.038663,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,IBM,2013,2012,0.036902,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,JNJ,2013,2012,0.054952,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,JPM,2013,2012,0.059131,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,KO,2013,2012,0.024193,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,MSFT,2013,2012,0.076880,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,ORCL,2013,2012,0.044492,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,PFE,2013,2012,0.050942,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,PG,2013,2012,0.063156,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,PM,2013,2012,0.044299,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,T,2013,2012,0.045677,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,VZ,2013,2012,0.045042,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,WFC,2013,2012,0.044829,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,WMT,2013,2012,0.054307,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-04-01,XOM,2013,2012,0.065205,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035999
2013-07-01,AAPL,2013,2012,0.095279,0.104937,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,BAC,2013,2012,0.046083,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,BRK-B,2013,2012,0.036771,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,CVX,2013,2012,0.063011,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,GE,2013,2012,0.074139,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,GOOGL,2013,2012,0.052867,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,IBM,2013,2012,0.069758,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,JNJ,2013,2012,0.040683,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,JPM,2013,2012,0.054721,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,KO,2013,2012,0.029403,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,MSFT,2013,2012,0.039167,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,ORCL,2013,2012,0.095410,0.371451,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,PFE,2013,2012,0.010478,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,PG,2013,2012,0.015530,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,PM,2013,2012,0.061045,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,T,2013,2012,0.037383,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,VZ,2013,2012,0.022752,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,WFC,2013,2012,0.047038,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,WMT,2013,2012,0.070044,0.130864,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-07-01,XOM,2013,2012,0.038438,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.035493
2013-10-01,AAPL,2013,2012,0.083093,0.207364,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,BAC,2013,2012,0.034688,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,BRK-B,2013,2012,0.032138,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,CVX,2013,2012,0.069515,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,GE,2013,2012,0.049055,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,GOOGL,2013,2012,0.048358,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,IBM,2013,2012,0.045352,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,JNJ,2013,2012,0.047288,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,JPM,2013,2012,0.025247,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,KO,2013,2012,0.035101,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,MSFT,2013,2012,0.078686,0.109238,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,ORCL,2013,2012,0.077105,0.110521,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,PFE,2013,2012,0.037968,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,PG,2013,2012,0.036118,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,PM,2013,2012,0.046006,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,T,2013,2012,0.039303,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,VZ,2013,2012,0.055196,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,WFC,2013,2012,0.037212,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,WMT,2013,2012,0.068727,0.106193,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2013-10-01,XOM,2013,2012,0.053844,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035685
2014-01-02,AAPL,2014,2013,0.096809,0.132480,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,AMZN,2014,2013,0.076278,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,BAC,2014,2013,0.053443,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,BRK-B,2014,2013,0.042020,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,C,2014,2013,0.082331,0.139287,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,CVX,2014,2013,0.028143,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,GE,2014,2013,0.026095,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,GOOGL,2014,2013,0.032752,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,IBM,2014,2013,0.068398,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,JNJ,2014,2013,0.025849,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,JPM,2014,2013,0.042381,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,KO,2014,2013,0.056268,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,MSFT,2014,2013,0.097748,0.441922,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,ORCL,2014,2013,0.069436,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,PFE,2014,2013,0.024315,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,PG,2014,2013,0.024993,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,VZ,2014,2013,0.042130,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,WFC,2014,2013,0.036994,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,WMT,2014,2013,0.043139,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-01-02,XOM,2014,2013,0.030476,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.031220
2014-04-01,AAPL,2014,2013,0.088148,0.178859,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,AMZN,2014,2013,0.069144,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,BAC,2014,2013,0.046182,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,BRK-B,2014,2013,0.041263,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,C,2014,2013,0.081762,0.084684,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,CVX,2014,2013,0.022950,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,GE,2014,2013,0.044788,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,GOOGL,2014,2013,0.038147,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,IBM,2014,2013,0.063658,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,JNJ,2014,2013,0.035706,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,JPM,2014,2013,0.062972,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,KO,2014,2013,0.012988,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,MSFT,2014,2013,0.070978,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,ORCL,2014,2013,0.061083,0.101429,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,PFE,2014,2013,0.036036,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,PG,2014,2013,0.021610,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,VZ,2014,2013,0.084993,0.089026,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,WFC,2014,2013,0.032761,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,WMT,2014,2013,0.046374,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-04-01,XOM,2014,2013,0.038455,0.000000,0.000000,22.400000,0.220000,44.800000,0.010000,0.036049
2014-07-01,AAPL,2014,2013,0.092377,0.066931,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,AMZN,2014,2013,0.080535,0.106320,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,BAC,2014,2013,0.050044,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,BRK-B,2014,2013,0.036038,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,C,2014,2013,0.072656,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,CVX,2014,2013,0.019269,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,GE,2014,2013,0.066510,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,GOOGL,2014,2013,0.071521,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,IBM,2014,2013,0.041308,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,JNJ,2014,2013,0.030847,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,JPM,2014,2013,0.052968,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,KO,2014,2013,0.014388,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,MSFT,2014,2013,0.095254,0.138718,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,ORCL,2014,2013,0.067278,0.072948,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,PFE,2014,2013,0.033338,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,PG,2014,2013,0.026725,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,VZ,2014,2013,0.056216,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,WFC,2014,2013,0.038790,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,WMT,2014,2013,0.024648,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-07-01,XOM,2014,2013,0.029288,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.034776
2014-10-01,AAPL,2014,2013,0.059932,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,AMZN,2014,2013,0.078603,0.101930,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,BAC,2014,2013,0.080122,0.096184,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,BRK-B,2014,2013,0.050792,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,C,2014,2013,0.046466,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,CVX,2014,2013,0.026595,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,GE,2014,2013,0.041449,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,GOOGL,2014,2013,0.095037,0.194895,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,IBM,2014,2013,0.055403,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,JNJ,2014,2013,0.046595,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,JPM,2014,2013,0.065586,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,KO,2014,2013,0.038554,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,MSFT,2014,2013,0.042701,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,ORCL,2014,2013,0.047832,0.100637,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,PFE,2014,2013,0.026495,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,PG,2014,2013,0.023808,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,VZ,2014,2013,0.051883,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,WFC,2014,2013,0.049177,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,WMT,2014,2013,0.031600,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2014-10-01,XOM,2014,2013,0.041369,0.000000,0.000000,28.800000,0.200000,38.400000,0.010000,0.036237
2015-01-02,AAPL,2015,2014,0.062787,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,BAC,2015,2014,0.095178,0.522571,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,BRK-B,2015,2014,0.051947,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,C,2015,2014,0.054816,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,CVX,2015,2014,0.040049,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,DIS,2015,2014,0.040594,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,GOOGL,2015,2014,0.051738,0.171946,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,INTC,2015,2014,0.072042,0.170631,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,JNJ,2015,2014,0.035165,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,JPM,2015,2014,0.048985,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
2015-01-02,KO,2015,2014,0.025695,0.000000,0.000000,22.400000,0.220000,38.400000,0.010000,0.034225
