rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2007-11-01,0.064034,0.064099,0.071116,0.079265,0.067001,0.071397,0.069054,0.056100,0.049203,0.045594,0.044010,0.087359,0.084865,0.057736,0.089167
2007-12-03,0.077134,0.065650,0.044498,0.081516,0.055890,0.069822,0.066522,0.062050,0.088409,0.071375,0.101248,0.044728,0.063761,0.054538,0.052860
2008-01-02,0.072592,0.065833,0.060921,0.069800,0.082688,0.076291,0.062099,0.063752,0.053589,0.043093,0.059206,0.085137,0.066799,0.073688,0.064512
2008-02-01,0.055090,0.050669,0.058811,0.057617,0.058257,0.059199,0.074061,0.087076,0.065924,0.071868,0.064439,0.073455,0.092532,0.069040,0.061963
2008-03-03,0.076287,0.067410,0.061230,0.040386,0.105222,0.043493,0.039715,0.051566,0.046820,0.033323,0.033974,0.040116,0.062575,0.053536,0.044348
2008-04-01,0.090676,0.067073,0.050964,0.045888,0.077625,0.087771,0.079076,0.068505,0.083567,0.046594,0.060313,0.053239,0.071958,0.053323,0.063429
2008-05-01,0.099590,0.088947,0.056313,0.046820,0.066811,0.060715,0.083054,0.061527,0.058399,0.057029,0.053253,0.041217,0.043789,0.112915,0.069623
2008-06-02,0.061966,0.081797,0.047302,0.062302,0.087605,0.039483,0.072772,0.059689,0.085065,0.061631,0.079559,0.073408,0.092950,0.059188,0.035285
2008-07-01,0.059913,0.107337,0.074754,0.058701,0.074560,0.056339,0.068771,0.052061,0.054730,0.065367,0.054144,0.070543,0.063608,0.082344,0.056825
2008-08-01,0.075773,0.075662,0.050762,0.035282,0.089786,0.049992,0.059368,0.041780,0.055286,0.046652,0.024892,0.039997,0.075893,0.043249,0.035626
2008-09-02,0.066669,0.053832,0.077597,0.059910,0.060908,0.048115,0.067167,0.069676,0.061999,0.086147,0.085724,0.061495,0.076478,0.072100,0.052184
2008-10-01,0.070833,0.053958,0.056922,0.044162,0.069807,0.049831,0.065716,0.051957,0.096984,0.067399,0.100374,0.067873,0.062143,0.068659,0.073382
2008-11-03,0.066847,0.042063,0.073772,0.063598,0.065330,0.065805,0.040690,0.059491,0.063534,0.065193,0.051118,0.097680,0.085485,0.050059,0.109335
2008-12-01,0.078907,0.066751,0.056537,0.061047,0.061757,0.077896,0.055007,0.096840,0.061710,0.058671,0.055734,0.071840,0.068290,0.077372,0.051641
2009-01-02,0.076103,0.074797,0.087842,0.050271,0.050228,0.074177,0.062308,0.085142,0.059087,0.049981,0.060292,0.062367,0.085093,0.053921,0.068391
2009-02-02,0.058414,0.063617,0.077514,0.067571,0.059198,0.097112,0.051315,0.064972,0.056503,0.042076,0.084279,0.082990,0.076962,0.054981,0.062495
2009-03-02,0.083306,0.047800,0.096137,0.062991,0.072538,0.062077,0.070049,0.082371,0.068061,0.042539,0.052298,0.066308,0.063622,0.049007,0.080895
2009-04-01,0.051425,0.077106,0.084262,0.083948,0.043975,0.052518,0.059954,0.074274,0.056539,0.078095,0.055107,0.077029,0.086997,0.039090,0.079682
2009-05-01,0.065841,0.083978,0.055582,0.061636,0.103677,0.065726,0.055277,0.041989,0.074265,0.070786,0.076175,0.062816,0.070835,0.058290,0.053128
2009-06-01,0.071545,0.103420,0.075299,0.046637,0.053845,0.056722,0.063041,0.052360,0.084526,0.063464,0.058062,0.085866,0.055162,0.088318,0.041732
2009-07-01,0.082932,0.086781,0.076668,0.056414,0.037961,0.075261,0.045286,0.046251,0.082994,0.053190,0.084484,0.067410,0.067526,0.077573,0.059266
2009-08-03,0.056246,0.055221,0.079324,0.056297,0.086143,0.050982,0.070473,0.085739,0.054020,0.055193,0.064353,0.052289,0.077568,0.081753,0.074399
2009-09-01,0.071292,0.066737,0.068379,0.055183,0.102474,0.047688,0.056161,0.090192,0.067719,0.053352,0.096248,0.041891,0.075332,0.051646,0.055705
2009-10-01,0.068217,0.058685,0.049349,0.060456,0.055775,0.061467,0.070033,0.052007,0.076211,0.063552,0.065982,0.073562,0.064893,0.081784,0.098027
2009-11-02,0.060931,0.073881,0.057996,0.051651,0.081174,0.061474,0.052681,0.068680,0.064150,0.101324,0.069082,0.083827,0.049523,0.059364,0.064261
2009-12-01,0.056374,0.117244,0.060175,0.053779,0.055335,0.075211,0.052166,0.070209,0.078760,0.039906,0.053530,0.052225,0.066183,0.089004,0.079898
2010-01-04,0.035589,0.072388,0.072837,0.075155,0.048184,0.064959,0.063095,0.080327,0.076340,0.088338,0.056254,0.038942,0.065115,0.067152,0.095326
