rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected
2019-10-01,2019,2018,PFE,0.009998803026974201,0.0,0.0,0.05,1,10,0.001,100,1.0,1.0,-0.066031
2019-10-01,2019,2018,BAC,0.009998803026974201,0.0,0.0,0.05,1,10,0.001,100,1.0,1.0,-0.066031
2019-10-01,2019,2018,CVX,0.009998803026974201,0.0,0.0,0.05,1,10,0.001,100,1.0,1.0,-0.066031
2019-11-01,2019,2018,MSFT,0.10000703483819962,0.601842,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,VZ,0.10000703483819962,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,PG,0.10000703483819962,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,AAPL,0.10000703483819962,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,KO,0.08021697402000427,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,CVX,0.08021697402000427,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,BRK-B,0.08021697402000427,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,JNJ,0.08021697402000427,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,JPM,0.08021697402000427,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,V,0.08021697402000427,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,GOOGL,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,AMZN,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,UNH,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,WMT,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,XOM,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,META,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,BAC,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,PFE,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,WFC,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-11-01,2019,2018,INTC,0.011867010965943336,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.091757
2019-12-02,2019,2018,AMZN,0.10000701993703842,0.921293,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,CVX,0.10000701993703842,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,PFE,0.10000701993703842,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,XOM,0.10000701993703842,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,WFC,0.08758463710546494,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,AAPL,0.08758463710546494,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,MSFT,0.08758463710546494,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,JPM,0.08758463710546494,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,INTC,0.08758463710546494,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,GOOGL,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,META,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,BRK-B,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,UNH,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,WMT,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,V,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,JNJ,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,BAC,0.01583787612617016,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,VZ,0.01178195234388113,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,PG,0.01178195234388113,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2019-12-02,2019,2018,KO,0.01178195234388113,0.0,0.0,0.01,1,5,0.001,200,1.0,1.0,0.006805
2020-01-02,2020,2019,AMZN,0.09985849261283875,1.131045,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,HD,0.09985849261283875,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,V,0.07068082690238953,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,PG,0.07068082690238953,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,WMT,0.07068082690238953,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,DIS,0.06023554131388664,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,GOOGL,0.06023554131388664,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,META,0.06023554131388664,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,JNJ,0.04548608884215355,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,VZ,0.04548608884215355,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,XOM,0.04028390347957611,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,MSFT,0.03906609117984772,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,BRK-B,0.03906609117984772,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,KO,0.03906609117984772,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,JPM,0.03906609117984772,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,AAPL,0.027503402903676033,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,BAC,0.027503402903676033,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,UNH,0.027503402903676033,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,INTC,0.027503402903676033,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-01-02,2020,2019,MA,0.009999859146773815,0.0,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.063145
2020-02-03,2020,2019,XOM,0.08639006316661835,0.40957,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,HD,0.08639006316661835,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,PG,0.060124482959508896,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,AAPL,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,AMZN,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,GOOGL,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,MSFT,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,META,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,V,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,WMT,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,JPM,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,BRK-B,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,DIS,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,BAC,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,UNH,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,MA,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,VZ,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,INTC,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,KO,0.04731851816177368,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-02-03,2020,2019,JNJ,0.009999020956456661,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.058464
2020-03-02,2020,2019,XOM,0.10000675916671753,0.584446,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,UNH,0.10000675916671753,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,BAC,0.10000675916671753,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,AMZN,0.09498293697834015,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,V,0.06883064657449722,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,MA,0.06883064657449722,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,META,0.06883064657449722,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,JNJ,0.054196469485759735,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,BRK-B,0.05276425555348396,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,VZ,0.05276425555348396,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,WMT,0.05276425555348396,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,DIS,0.03656170144677162,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,HD,0.028044182807207108,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,JPM,0.028044182807207108,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,KO,0.026611965149641037,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,PG,0.026611965149641037,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,GOOGL,0.010035440325737,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,INTC,0.010035440325737,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,MSFT,0.010035440325737,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-03-02,2020,2019,AAPL,0.010035440325737,0.0,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.044085
2020-04-01,2020,2019,XOM,0.09837968647480011,0.71903,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,UNH,0.09390943497419357,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,KO,0.09110225737094879,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,INTC,0.0792989432811737,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,PG,0.07530035078525543,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,MSFT,0.07147331535816193,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,AAPL,0.06927219033241272,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,BRK-B,0.058950066566467285,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,VZ,0.04546124488115311,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,BAC,0.039226777851581573,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,JPM,0.035667069256305695,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,META,0.034913964569568634,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,JNJ,0.03427595645189285,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,V,0.033365216106176376,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,HD,0.03253384679555893,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,MA,0.03073584847152233,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,GOOGL,0.029992273077368736,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,DIS,0.026147937402129173,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,WMT,0.009996823035180569,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-04-01,2020,2019,AMZN,0.009996823035180569,0.0,0.0,0.01,5,10,0.001,100,1.0,1.0,0.096211
2020-05-01,2020,2019,BAC,0.07491901516914368,0.646437,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,HD,0.07491901516914368,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,JPM,0.07491901516914368,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,MA,0.07092539966106415,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,DIS,0.06896203756332397,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,V,0.06496842205524445,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,GOOGL,0.06496842205524445,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,AAPL,0.06496842205524445,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,META,0.06496842205524445,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,UNH,0.050000376999378204,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,XOM,0.049440957605838776,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,KO,0.048022713512182236,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,INTC,0.04596986249089241,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,MSFT,0.0440433993935585,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,AMZN,0.04048386216163635,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,PG,0.03313085064291954,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,BRK-B,0.031964030116796494,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,VZ,0.01243334449827671,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,WMT,0.009996172040700912,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-05-01,2020,2019,JNJ,0.009996172040700912,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.064078
2020-06-01,2020,2019,DIS,0.0971444845199585,0.42729,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,UNH,0.08314308524131775,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,XOM,0.0772416964173317,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,MSFT,0.07450982928276062,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,HD,0.07158331573009491,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,INTC,0.06941661983728409,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,MA,0.0661734938621521,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,AAPL,0.06434714049100876,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,GOOGL,0.06314767897129059,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,META,0.06280864775180817,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,AMZN,0.05646507069468498,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,BRK-B,0.04914987087249756,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,BAC,0.03437235578894615,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,JNJ,0.027383970096707344,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,JPM,0.02560497261583805,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,VZ,0.025085346773266792,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,V,0.020728258416056633,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,PG,0.01169994380325079,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,WMT,0.009997110813856125,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-06-01,2020,2019,KO,0.009997110813856125,0.0,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.035823
2020-07-01,2020,2019,MA,0.09915400296449661,0.534131,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,BAC,0.09246280789375305,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,AAPL,0.08906932920217514,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,V,0.08641672879457474,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,BRK-B,0.08533749729394913,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,UNH,0.079339399933815,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,MSFT,0.07616249471902847,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,HD,0.07039037346839905,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,PG,0.06155606359243393,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,META,0.05851283296942711,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,GOOGL,0.054539456963539124,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,XOM,0.025244038552045822,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,INTC,0.023856837302446365,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,VZ,0.02323828637599945,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,AMZN,0.018312495201826096,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,KO,0.013311689719557762,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,JNJ,0.01310297567397356,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,JPM,0.00999753549695015,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,DIS,0.00999753549695015,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-07-01,2020,2019,WMT,0.00999753549695015,0.0,0.0,0.01,2,10,0.001,200,1.0,1.0,0.229855
2020-08-03,2020,2019,KO,0.08380664139986038,0.697735,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,JPM,0.08380664139986038,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,PG,0.0664471909403801,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,AAPL,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,HD,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,AMZN,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,GOOGL,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,BRK-B,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,WMT,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,JNJ,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,BAC,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,META,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,VZ,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,MA,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,DIS,0.05053343251347542,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,UNH,0.049564629793167114,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,XOM,0.03332490101456642,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,V,0.03332490101456642,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,INTC,0.03332490101456642,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-08-03,2020,2019,MSFT,0.009999014437198639,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.066565
2020-09-01,2020,2019,JNJ,0.09461059421300888,0.448602,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,JPM,0.09461059421300888,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,AMZN,0.07250255346298218,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,WMT,0.07250255346298218,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,INTC,0.07250255346298218,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,KO,0.07250255346298218,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,AAPL,0.06037735939025879,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,MSFT,0.06037735939025879,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,META,0.06037735939025879,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,DIS,0.06037735939025879,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,UNH,0.04402254521846771,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,XOM,0.04402254521846771,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,PG,0.04329175502061844,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,VZ,0.04329175502061844,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,MA,0.032316166907548904,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,BAC,0.032316166907548904,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,GOOGL,0.009999563917517662,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,V,0.009999563917517662,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,BRK-B,0.009999563917517662,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-09-01,2020,2019,HD,0.009999563917517662,0.0,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.051983
2020-10-01,2020,2019,AAPL,0.10000776499509811,0.804991,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.06785
2020-10-01,2020,2019,META,0.10000776499509811,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.06785
